day_of_week,day_of_month,1_days_dater,2_days_dater,3_days_dater,4_days_dater,5_days_dater,6_days_dater,7_days_dater,8_days_dater,9_days_dater,10_days_dater,11_days_dater,12_days_dater,13_days_dater,14_days_dater,15_days_dater
1,30,1.3026031983931077,1.8036052126144626,-1.9205077211818598,0.1503046814312357,-1.6366045412073444,0.01670618288795574,6.863733710579805,7.097528534802526,10.65464079719173,10.220443128698053,9.6025386059093,8.33333758038003,8.884437757441106,6.229123004903096,6.813625354828011
2,31,0.4945598616455908,-3.181666430884072,-1.1374816446771727,-2.901413830249009,-1.2693622620801017,5.489622513742972,5.720411078736562,9.231784084051029,8.803169562029973,8.193210386964516,6.940329428867477,7.484343264308397,4.86317197284831,5.440158478101498,3.8740522495571277
3,1,-3.658134626979663,-1.6240098056747077,-3.3792612222691023,-1.755241404265212,4.970480649872252,5.20013344432334,8.694226069982577,8.267720871481142,7.660763464129729,6.414048259026164,6.955384860917733,4.347113034991288,4.921260039612779,3.3628610270687322,3.313650429138441
4,2,2.1113612586066797,0.2894623263010398,1.9751467499064417,8.956246843927397,9.1946196360276,12.821384191738316,12.378684440337329,11.748680646035266,10.454627224631723,11.01651856833324,8.309209740724771,8.90515730972656,7.287585336721704,7.236506195021722,9.620296471028878
5,3,-1.7842274452609719,-0.1333979951116917,6.703353574912587,6.936797521954387,10.488571302078219,10.05502527356156,9.438048096353512,8.17075187637048,8.721024967215358,6.069695287306428,6.653320421332891,5.069195057546778,5.019172081581724,7.353672617687574,7.503751723197379
1,6,1.6808190855793719,8.641769849586163,8.879454633780773,12.495751372824703,12.054329371816639,11.426143937685696,10.135825502042657,10.69609507640068,7.996600269259338,8.59082777350382,6.977924547697369,6.926992834120331,9.30390285109826,9.456708354334678,9.015275990821307
2,7,6.8458838418169385,7.079639614372785,10.636157718343096,10.20203257558973,9.584231263818006,8.315242237916232,8.866250362552279,6.2113791376565395,6.7957838558604236,5.209542477878451,5.159452683131449,7.497071555946988,7.647351131397507,7.2132157974346285,6.912666837743103
3,8,0.21877845374176302,3.5474215198945607,3.141111864207608,2.5628946324737543,1.3752129172094718,1.8909165688838798,-0.5938503958652904,-0.04688995416115913,-1.5314968673580869,-1.578377283286097,0.6094644835304283,0.7501152695476073,0.3437960756275061,0.06250404182629694,-0.5625936058355674
4,9,3.3213766097630173,2.915953931542594,2.3389989529896043,1.1539099571059799,1.668487823281472,-0.8108548738519504,-0.2650884514877094,-1.7464544550477923,-1.7932325306253634,0.38983315883160075,0.5301769029754188,0.12474470734389138,-0.15593326353264028,-0.7796663176632015,1.2006880326835512
5,10,-0.3923899308384883,-0.950798072003801,-2.097791109426846,-1.5997549013737793,-3.9993964648981515,-3.471174290288962,-4.90492019279962,-4.950194536901953,-2.837305838465193,-2.7014735946944914,-3.0938727369966834,-3.3655280130743828,-3.969210498342029,-2.0525167653245138,-3.1995098027475586
1,13,-0.56060791015625,-1.7121193625710227,-1.2121212121212122,-3.6212158203124996,-3.0909127900094697,-4.530306729403409,-4.575759425307766,-2.4545473040956436,-2.318179968631629,-2.712124911221591,-2.9848503343986743,-3.5909109404592807,-1.6666666666666667,-2.8181781190814394,-2.893935694839015
2,14,-1.1580033105737202,-0.655186328347943,-3.0778626516451175,-2.5445699402175377,-3.9920787283781114,-4.037787672237392,-1.9046168265270718,-1.7674806950623831,-2.163646574912123,-2.4379095379546514,-3.0473869224433145,-1.1122943667144403,-2.2702976772881605,-2.3464823503492434,-2.1941130042270776
3,15,0.5087078358055535,-1.9423518396778563,-1.4028112301298203,-2.8672785989030607,-2.913523055096012,-0.7553606169038682,-0.6166178394834697,-1.0174250804526517,-1.2949012264519042,-1.9115190659353738,0.046244456192951255,-1.125325675289023,-1.202402905224457,-1.0482484453535894,-1.248656770258953
4,16,-2.4386540512365795,-1.9018442352856595,-3.3588994500095857,-3.4049098477041797,-1.2576705839004985,-1.119630029596434,-1.5184086524635738,-1.7944803998514187,-2.407977332366756,-0.4601226993865031,-1.6257631266775308,-1.702450243241948,-1.5490760101131136,-1.7484700021568254,-4.0797508567388805
5,17,0.5502279726981608,-0.9432479531968472,-0.990408431813816,1.2105034589788275,1.3519944900441017,0.9432479531968472,0.6602754862806666,0.031443517482768434,2.0279869374589685,0.833210034828709,0.7546060387289719,0.9118140309284463,0.7074359648976354,-1.6821178403628834,-0.5973884513151297
1,20,-1.4853033712668688,-1.5322057797126996,0.6566623463647914,0.797379114410004,0.39086930822812344,0.10944531484541863,-0.5159455783195788,1.469672416020832,0.28143353609042515,0.20325967444480048,0.3596073977360498,0.15634772329124935,-2.2201300365695644,-1.1413364714845764,-3.4396499124074857
2,21,-0.047609554767842635,2.1742600758381947,2.3170984267245847,1.9044596833766032,1.6187926681866853,0.9839727737278176,2.999527875951295,1.7933739511125912,1.7140214643052327,1.8727264379199497,1.666402222954528,-0.7459056267228799,0.3491528792689497,-1.9838121701839617,-2.4757937137564396
3,22,2.2229279567090363,2.3658343446904793,1.952999052297865,1.6671959675317771,1.0320736941863382,3.0485888502974663,1.8418604074198517,1.7624701232516717,1.9212506915880314,1.7148281997933255,-0.6986286859619041,0.39695142084089935,-1.9371248719429481,-2.429340757306944,-7.351538375734096
4,23,0.13979876221307527,-0.2640590617062787,-0.5436471056792749,-1.1649580835984463,0.8077061673855536,-0.3727808984796102,-0.4504447707195066,-0.2951170262397138,-0.49705067842596795,-2.8580248101562957,-1.7862690615176178,-4.069588801461204,-4.5511010171673,-9.366261096040878,-10.43802632513271
5,24,-0.40329402386591007,-0.6824917528696322,-1.3029353583081704,0.6669749824028084,-0.5118640810431738,-0.5894195317229911,-0.43430863036335654,-0.6359603759053619,-2.9936385027973262,-1.9233789637467085,-4.203511107176956,-4.684351114504583,-9.492789056653253,-10.563058062921971,-9.958121760732157
1,27,-0.2803282761887978,-0.9032842257432059,1.0746028152027258,-0.10900968672927784,-0.18687918042357887,-0.031140193034976824,-0.23360848108290305,-2.6008334849469104,-1.5262401752976142,-3.8156051910207505,-4.298392249704045,-9.126300858750708,-10.200903673953434,-9.593517820916514,-9.157450557339114
2,28,-0.6247071804245199,1.3587400238783491,0.17180019398179813,0.09371179642873315,0.24988859153486312,0.04685113207682061,-2.3270285277162817,-1.2494143608490398,-3.545215155364169,-4.029359407283135,-8.870840055573163,-9.948463754715497,-9.339370440891553,-8.902077321049408,-8.57410033196148
3,1,1.9959158338320477,0.8015144929962085,0.7229352049886337,0.8800937810037832,0.6757799584254944,-1.7130227232461839,-0.6286343040605981,-2.938867289922945,-3.426055038690611,-8.297970895160246,-9.382368906544075,-8.769446623205695,-8.329404528802925,-7.999365763852165,-7.999365763852165
4,2,-1.17102859567604,-1.2480701981413713,-1.0939869932107087,-1.294302683214561,-3.6363598745666406,-2.5731914032405623,-4.838216396619799,-5.315870570107858,-10.092449922958398,-11.155627798776964,-10.554699537750386,-10.123268444843028,-9.799688071793144,-9.799688071793144,-10.570104096446457
5,3,-0.07795447161960502,0.07795447161960502,-0.12473476733273713,-2.4945430918273606,-1.418777093032838,-3.7106404618345676,-4.193954379505435,-9.027131619920945,-10.102907134642178,-9.494858449638576,-9.05831531175413,-8.730900821395762,-8.730900821395762,-9.510445537591812,-12.28563233999112
1,6,0.1560305760503351,-0.04681679149557174,-2.4184739287801937,-1.3418686680432352,-3.635520040653279,-4.119211017069082,-8.95615887462947,-10.032773658717018,-9.424250602780477,-8.987366894509655,-8.659696970793599,-8.659696970793599,-9.439849851045274,-12.21720172342171,-10.750510499208325
2,7,-0.20253135670336,-2.570493748627208,-1.4955657043099244,-3.7856438547897713,-4.268581301126093,-9.09799379854691,-10.172931351378592,-9.56535629829731,-9.12915320023315,-8.801993745299228,-8.801993745299228,-9.580931244883232,-12.3539563502138,-10.889550047590115,-8.537162602252186
3,8,-2.372767991127702,-1.2956584622684386,-3.590384151819955,-4.0743016828972936,-8.913515104915493,-9.99063416158596,-9.381826081239835,-8.944737742232691,-8.616914342118928,-8.616914342118928,-9.39743263599283,-12.17608538443289,-10.70870718082547,-8.351545744450764,-8.179826003111783
4,9,1.1032879932121569,-1.2472095496690887,-1.7428883895990788,-6.699715826413446,-7.80301357900422,-7.179408804169675,-6.731697310139584,-6.395906370083054,-6.395906370083054,-7.195394666343436,-10.041580808533288,-8.538538907812324,-6.124088156857418,-5.9481948760529635,-5.22865540941862
5,10,-2.3248477765026325,-2.81511752911767,-7.717853666786266,-8.809111700515937,-8.192312002689677,-7.74948615308907,-7.417359526228949,-7.417359526228949,-8.208123419401304,-11.023250601398528,-9.53661062108268,-7.1485075248539935,-6.974533676628342,-6.262846172773223,-5.519526182615299
1,13,-0.5019390719691093,-5.521369322203378,-6.638601298696935,-6.007120636742178,-5.553754719699789,-5.213722869941153,-5.213722869941153,-6.023308394172487,-8.905440766544668,-7.383416027935444,-4.938471697811134,-4.760356952898765,-4.031729981090565,-3.2707176117859524,1.0200856666401152
2,14,-5.044751830756713,-6.167619920921481,-5.532953620829943,-5.077300603259764,-4.735553390713995,-4.735553390713995,-5.549223040836045,-8.445894941263223,-6.91619202603743,-4.4589136556651745,-4.279900373143816,-3.547597688033971,-2.782746230421074,1.5297029152257935,-0.6346663000915379
3,15,-1.1825234642780635,-0.5141388174807198,-0.03427801320158526,0.32562543514353043,0.32562543514353043,-0.5312725939910026,-3.581837945854756,-1.970865467009426,0.6169623969044559,0.805486239422665,1.5766944656437447,2.3821807050664097,6.923740259479434,4.644383133836761,4.267356369162382
4,16,0.6763830348933536,1.1619862106693184,1.5261965315177897,1.5261965315177897,0.6590442228623774,-2.428026464235154,-0.7977758898208471,1.8210198481763658,2.011799707293754,2.792236785083625,3.607362072290779,8.203269308164463,5.896635698856803,5.515097151332685,6.191469600870709
5,17,0.4823407050764427,0.8441041195628768,0.8441041195628768,-0.01722232315891473,-3.0835528706395348,-1.4642549526270456,1.1369466986972439,1.3264448246393195,2.101638623088932,2.9112875820951767,7.476317728520672,5.185180979489664,4.806205756083118,5.478034072862833,6.6322136089577945
1,20,0.360026858399167,0.360026858399167,-0.49716499907343337,-3.548776382690124,-1.9372515051345185,0.6514637189256179,0.840052205830265,1.6115248775556053,2.417287316333408,6.9604041609381895,4.680265449046839,4.303109402773129,4.971712773341082,6.120351955107925,5.10886137778314
2,21,0.0,-0.854116807563271,-3.8947809834729648,-2.289037214761791,0.2903913735870633,0.47830332698931954,1.2470084537962636,2.0498803381518504,6.576699418237188,4.3047403691344375,3.928937314791047,4.595142168952061,5.739660776332957,4.731798772916073,4.885543968769686
3,22,-0.854116807563271,-3.8947809834729648,-2.289037214761791,0.2903913735870633,0.47830332698931954,1.2470084537962636,2.0498803381518504,6.576699418237188,4.3047403691344375,3.928937314791047,4.595142168952061,5.739660776332957,4.731798772916073,4.885543968769686,5.346769130099965
4,23,-3.0668587318022387,-1.4472818850313915,1.1543678308144238,1.3438985983577716,2.119225926185322,2.9290143495707452,7.494830835666319,5.20329943169163,4.824258928704757,5.496202969858687,6.650581316723023,5.63403683604027,5.789106508025744,6.254305007932256,5.082701371313941
5,24,1.6708184895089178,4.354781561176519,4.5503088752237835,5.350166712990898,6.185575957745358,10.895849891262815,8.531816936182567,8.140784005620528,8.833987622425616,10.024889239521013,8.97618240160874,9.136158308668662,9.61607518108218,8.407403284876235,6.683263109269425
1,27,2.639855871667395,2.8321699662642046,3.6188832529774917,4.440563708752186,9.073430841619318,6.748247480059004,6.363640631829108,7.045452411358173,8.216783216783217,7.18531041712194,7.3426573426573425,7.8146874487816875,6.625878394066871,4.9300720641663025,5.244755244755245
2,28,0.18736785331934164,0.9538471902515073,1.75439435470004,6.268106005522793,4.00272542620131,3.6280105116453334,4.2922863660283985,5.4334910135578935,4.428547280052513,4.581847305855487,5.041736987223057,3.8835036239560554,2.231312751805117,2.537902407369712,3.11702428702389
3,29,0.7650458868770162,1.5640958884905773,6.069366111210784,3.808222188717337,3.4342080564121726,4.097241599079554,5.236311994860678,4.23324768142679,4.386261009441771,4.84529061688777,3.6892233520378444,2.040122365005377,2.3461386444363947,2.9241774651608288,3.859233549121626
4,30,0.7929833153756586,5.264047842828966,3.020071370043056,2.6488968928091072,3.3068964370277745,4.43731858466406,3.4418699103688404,3.5937215040124926,4.049265987127524,2.9019760170045776,1.2653956209773514,1.5690885104487307,2.142738644418167,3.070695433134891,1.8727813999201097
5,31,4.435888670408331,2.209566560500509,1.8413122782827034,2.494135046867519,3.615663659726668,2.6280466237465774,2.77870353323453,3.230664044899968,2.0924003162303446,0.46869562747591337,0.7699992296533992,1.3391362023874205,2.2597923415287724,1.071302831830885,0.5858720885444966
1,3,-2.131759626170199,-2.484372398375344,-1.859278116231516,-0.7853861552040123,-1.7310544006257886,-1.586796606292833,-1.1540330061363857,-2.2439492630486977,-3.7986874947294935,-3.5101816889060022,-2.965218669028636,-2.0836671728309333,-3.221675883082511,-3.6864880750085747,-4.712297365539233
2,4,-0.3602933606022349,0.27841668440944534,1.3757000900633443,0.40943336062222674,0.5568333688188907,0.9990233974772268,-0.11463334422889884,-1.7032367826294699,-1.4084467621677976,-0.851613393348907,0.049140000019991865,-1.1136567417061256,-1.5885934424689152,-2.636746844034478,-0.09826000817667209
3,5,0.6410195960564308,1.7422707364527341,0.7725100235492965,0.9204430245266215,1.3642319953820345,0.24654831357783374,-1.347799453974137,-1.0519434840960487,-0.4930966271556675,0.41091385596305624,-0.7560875142179605,-1.2327415678891689,-2.2846850519852175,0.26298085498573137,-2.333992708285472
2,11,1.094236867647409,0.13065291669403764,0.2776436780864447,0.7186059940850822,-0.3919587500821129,-1.976151531466101,-1.6821799768598704,-1.126892620686981,-0.22864011216991997,-1.3882084222536397,-1.861826491291849,-2.907069761201317,-0.37563087356232694,-2.956063358939258,-4.164625266760919
3,12,-0.9531541864398222,-0.8077544426494345,-0.37156507156199514,-1.4701091415084815,-3.037154732305129,-2.7463651050080773,-2.1970881398929722,-1.3085582529785944,-2.455575477711026,-2.9240671382774637,-3.9579967689822295,-1.4539579967689822,-4.006460063484451,-5.201940582719104,-4.313410695804725
4,13,0.14679896426391956,0.5871859018838171,-0.5219297503342448,-2.10405543836106,-1.810467465005082,-1.2559046613101206,-0.3588242145618281,-1.516879491649104,-1.9898795722859963,-3.033758983298208,-0.5056231788257476,-3.082688652995561,-4.28967359978019,-3.3925931530318976,1.2885377146708372
5,14,0.4397414017966205,-0.6677484667650652,-2.24755501514149,-1.9543973941368076,-1.400647489566368,-0.5048820172536644,-1.6612397731321256,-2.133546512367671,-3.175895765472313,-0.6514657980456027,-3.2247537122098944,-4.429969414825936,-3.534203942513233,1.1400651465798046,2.4592794113904723
1,17,-1.1026410991355613,-2.675530999415777,-2.3836568698001477,-1.8323313717035006,-0.9404877052315748,-2.091782740184519,-2.5620216442714394,-3.599807324080046,-1.0864297185682559,-3.6484513628396957,-4.848390436552289,-3.956546770080363,0.6972576143755951,2.010696146174792,0.32430678780797295
2,18,-1.590426597596902,-1.2952982616539717,-0.737825843559065,0.1639612985686811,-1.000169925711041,-1.47565168711813,-2.52500800091908,0.016392126895477272,-2.574194389008989,-3.78751200137862,-2.8857248592508737,1.8199664111509695,3.1480489265958957,1.4428574259236984,-1.9511434559286962
3,19,0.29989799339555284,0.8663798902485815,1.7827410845404013,0.5997959867911057,0.11662982219163799,-0.9496854533660196,1.6327870032745633,-0.9996667574092579,-2.2325931592017922,-1.316231964909972,3.4655093918582036,4.8150554467062525,3.0823058353452124,-0.36654651154395246,-1.43286178710161
4,20,0.5647881086482559,1.4784093711067277,0.29900129451308144,-0.18272019699958472,-1.2458471760797343,1.3289036544850499,-1.2956790353768688,-2.5249189712676494,-1.6112977088091778,3.1561461794019934,4.501657074075997,2.7740884064835964,-0.6644518272425249,-1.7275788063226742,0.382057772918397
5,21,0.9084902177404411,-0.2642941124163892,-0.74331017815127,-1.8004664642377755,0.7598241493943768,-1.8500184597566214,-3.072354785432298,-2.1638645676918573,2.576804584875259,3.914758872831735,2.1968925101780705,-1.2223363256756765,-2.2794926117621817,-0.18170409262180365,-0.5946541915947314
1,24,-1.1622256240542248,-1.6369290555506824,-2.6845676475119458,-0.14732761140838843,-2.733673520974053,-3.9450050184903844,-3.0446940379375094,1.653294349697362,2.9792028882845876,1.2768026651251185,-2.111642478069207,-3.1592810700304708,-1.0803791712766908,-1.4896114351643615,-2.111642478069207
2,25,-0.48028543185406475,-1.5402431237142613,1.0268321186447444,-1.5899264292845838,-2.815501878716329,-1.9046042120728108,2.848627451931781,4.190127244859041,2.467708631218361,-0.9605809722138406,-2.0205386640740373,0.08280887878577438,-0.3312355151430975,-0.9605809722138406,-0.03312557321545198
3,26,-1.065073082715076,1.5143909496111079,-1.1149961615602249,-2.346486278618926,-1.4311925897289892,3.3449783273909803,4.692952242658464,2.9622211798585822,-0.4826134625123894,-1.5476865452274655,0.5658118223945079,0.149769236535446,-0.4826134625123894,0.4493178668960318,-0.19970247267028848
4,27,2.607232968881413,-0.05046052026387721,-1.2952081088362069,-0.37006092632989906,4.457527333894029,5.820012714203112,4.070649656355131,0.5887300252312868,-0.4878089847035324,1.6484420173202272,1.2279205707264509,0.5887300252312868,1.5306939589465938,0.8746866622424305,2.321276331870269
5,28,-2.5901619332735657,-3.803280689677254,-2.901641345414959,1.8032786885245904,3.1311435386782787,1.4262315093493854,-1.9672131147540985,-3.0163974449282787,-0.9344282306608607,-1.3442642962346312,-1.9672131147540985,-1.0491843301741803,-1.6885225890112705,-0.2786905257428279,0.6721271452356558
2,2,-1.2453760117871189,-0.3197617595134773,4.510263756714817,5.873437001335234,4.123190760128041,0.639513247206861,-0.4375692641668686,1.6997602454471954,1.279026494413722,0.639513247206861,1.581952740793804,0.9256142522736417,2.372934247100753,3.3490344951343927,-0.25244025062008413
3,3,0.9372869997298768,5.828223060409724,7.208587026742198,5.43626875897572,1.908659243357512,0.8179938467657658,2.9822768173223353,2.556237271990573,1.908659243357512,2.8629836643582247,2.198368214454328,3.663940089853155,4.652349754751625,1.0054574875253937,0.5112474543981146
4,4,4.845519635070969,6.213065769272266,4.457204956635978,0.9623522411794511,-0.11818541642042558,2.026000379421661,1.6039169670421485,0.9623522411794511,1.9078149630012358,1.2493710225516816,2.701333839228882,3.680565294995189,0.06753746788904606,-0.42208341237951275,-2.2623609074917024
5,5,1.3043438946759258,-0.37036840466485504,-3.7037037037037033,-4.734303448319243,-2.6892129157860305,-3.091789405319042,-3.7037037037037033,-2.801936298560789,-3.4299497251157405,-2.0450905325332123,-1.1111150425221417,-4.557163895808173,-5.0241565550774965,-6.77938415232488,-8.61513687600644
1,8,-1.6531495441912594,-4.943566490679211,-5.960896750166437,-3.9421377770473263,-4.3395308937250885,-4.943566490679211,-4.053409790113177,-4.673337230942255,-3.3063087903629067,-2.384358700066575,-5.78603795763999,-6.247017853778349,-7.97964602130516,-9.791762514147912,-9.330782618009554
2,9,-3.3457268140645438,-4.380157764087041,-2.3274647050182895,-2.7315377534544742,-3.3457268140645438,-2.440607131593353,-3.070955168115006,-1.6809478275203933,-0.7435003281613759,-4.202359703736324,-4.6710883859481624,-6.432840958091133,-8.275418004986001,-7.806689322774163,-4.719575178747573
3,10,-1.0702381963315217,1.053509664376045,0.6354494637071488,0.0,0.9364507668791806,0.2842829777644231,1.7224059854462792,2.6923036096885453,-0.8862855841084866,-1.3712394995035535,-3.1939758504912206,-5.1003344481605355,-4.615380532765468,-1.4214046822742474,0.5016722408026756
4,11,2.1467229092517788,1.7241400655787498,1.0818162065885368,2.028397649630539,1.3691746036789882,2.822855459128625,3.803245593057261,0.18594264139450686,-0.3042575840517895,-2.146712592287822,-4.073694486222417,-3.58349426077612,-0.35496546189976164,1.5889156189961717,0.3549757788637185
5,12,-0.41370181209675816,-1.0425265464554512,-0.11583852741547165,-0.7612072942012762,0.6619228993548131,1.6217090833909125,-1.919572368072199,-2.3994705101611973,-4.203204350817924,-6.089688654035901,-5.609790511946902,-2.449112707584429,-0.5460843719393413,-1.7540916432334956,0.8108595917664047
1,15,-0.6314370006727255,0.2991006695712965,-0.3489490908165212,1.0800930760796443,2.0438664078537987,-1.5121262496715229,-1.994017986608574,-3.805244905851393,-5.699566049969517,-5.217674313032466,-2.0438664078537987,-0.13293250402058196,-1.3459580841208083,1.2296484819152667,2.2100345734045135
2,16,0.9364507668791806,0.2842829777644231,1.7224059854462792,2.6923036096885453,-0.8862855841084866,-1.3712394995035535,-3.1939758504912206,-5.1003344481605355,-4.615380532765468,-1.4214046822742474,0.5016722408026756,-0.7190615038409282,1.8729117403062292,2.8595276899561037,4.899663510529892
5,19,-0.6461172194582028,0.778663419008387,1.7395626946152956,-1.8058256825350665,-2.2862803762661814,-4.092106058801248,-5.9807781719828395,-5.500323478251725,-2.33598014516984,-0.4307448129721352,-1.6401530449526573,0.9277728375746838,1.9052353321977047,3.9264435330741594,3.595098257909342
1,22,1.434046258276309,2.4011944448543763,-1.1672502680529255,-1.6508294501492802,-3.4683987609771934,-5.369353268566386,-4.885774086470032,-1.7008524261143343,0.21677301425832926,-1.0005002297596506,1.5841253637861135,2.567944483147651,4.602296985848535,4.268796909261986,8.370853957845338
2,23,0.9534749152325713,-2.5645201214843456,-3.041262595963813,-4.833135618755322,-6.707214961650595,-6.230472487171128,-3.0905783610449804,-1.2000637743647724,-2.400127548729545,0.1479573289698664,1.117867487987372,3.1234588823412133,2.794673736831612,6.838737046835528,4.964657703940254
3,24,-3.4847686418628636,-3.957008428437593,-5.731957754645619,-7.588336987226646,-7.116097200651916,-4.005858421092701,-2.1331991706135938,-3.321928707038593,-0.7979097172624047,0.16283993482427023,2.14948912747254,1.823809257824,5.829677617877567,3.97329838529654,4.803778077315972
4,25,-0.4892904259042795,-2.328325883035141,-4.251731346047086,-3.7624409201428057,-0.5399041911801884,1.4003690943184168,0.1687194161303135,2.7838703661501727,3.7793087426294667,5.837687678982477,5.50024884672185,9.650752662217117,7.727347199205173,8.587812102343403,8.199759504806867
5,26,-1.8480779254835027,-3.7809407010019265,-3.2892444524288487,-0.0508626312610321,1.8989509051944353,0.6612452517431188,3.289254800878749,4.289587710512048,6.3580876188765245,6.018989612536443,10.189901299589383,8.25703852407096,9.121734300858208,8.731773663257094,8.155313261548896
2,30,-1.9692561639811832,-1.4683018900549074,1.831054610278577,3.817580696823452,2.556570594024185,5.234062275889016,6.25323020300699,8.360677377392511,8.015194579732533,12.264639316929227,10.295383152948043,11.17636006966168,10.77905696101236,10.191742530969357,11.107269836108646
3,31,0.5110175178964758,3.8766519823788546,5.903083700440528,4.6167422391244495,7.348019772164097,8.38766089620044,10.537442782901982,10.185019875412996,14.519828090583701,12.511013215859032,13.409687327918501,13.00440313532489,12.40529064564978,13.339209199476873,13.691632106965859
4,1,3.3485229257410625,5.364651871705477,4.084850420001896,6.802241608040889,7.8365969948533145,9.975448973263306,9.624817852226016,13.937587061232254,11.938985391154654,12.833090469634689,12.429866820524333,11.833800335008519,12.76297066567481,13.113601786712097,9.484567543893627
5,2,1.9508057675996608,0.7124702641274385,3.341817168283503,4.342659132474555,6.412211669714801,6.072941101436599,10.245975303488125,8.312128922815946,9.177264730438932,8.787105647662214,8.210351893818913,9.109416829012934,9.448687397291136,5.937234944868533,4.6819297007527565
1,5,-1.2146402317751663,1.3643947099885607,2.3460857880095674,4.376037902324251,4.04325920016119,8.136443330126871,6.239600665557404,7.088182293833195,6.705488817465683,6.139771117148503,7.021632646760607,7.354411348923668,3.9101497504159735,2.678864490172629,3.460896471375832
2,6,2.610746114418967,3.6045078219475917,5.659419722939257,5.322549256562616,9.466062161277764,7.5458963907426,8.404911967814725,8.017512987575742,7.444839363017919,8.337544042821863,8.674414509198503,5.187803126106115,3.9413782883242328,4.733025940403494,3.857160671730073
3,7,0.9684772259822607,2.9711055849070442,2.6428061824243803,6.680894844302745,4.809584242590495,5.646743711360223,5.269201402285693,4.7110984294067615,5.581089842205289,5.909389244687953,2.5114884252118475,1.2967766284649247,2.068282228079718,1.2147017778442588,1.2639547033387892
4,8,1.983419393800114,1.6582689988428028,5.657624810499278,3.8042635901215727,4.633393128141684,4.259472158501292,3.706722440755411,4.568369002831769,4.89351939778908,1.5282108254203943,0.32515039495731113,1.0892558076675083,0.24386279621798332,0.2926432937036444,1.4631767773079
5,9,-0.3188267238831943,3.6027478177717684,1.785431599709779,2.5984358536841423,2.23178706718236,1.6897874744726025,2.5346763467991766,2.8535030706823705,-0.44635546747258115,-1.6260182377681818,-0.8767734906787844,-1.7057249187389805,-1.6578931263009375,-0.5101247041770017,-0.4941775300911694
1,12,3.934117559784537,2.1109887197697588,2.926593339232195,2.558771839493056,2.015038680164745,2.862629899808832,3.1824763797454643,-0.1279366397866649,-1.311372519928179,-0.559731339889106,-1.3913341399123371,-1.3433493591698906,-0.1919098401499671,-0.1759116595891718,1.0075144596124028
2,13,-1.754119708541409,-0.969387381359926,-1.323286089863957,-1.8464378441621034,-1.0309296746175467,-0.7231900339238626,-3.908297193397196,-5.046937620551238,-4.323747586627375,-5.123872530724658,-5.077704071445785,-3.9698488781233445,-3.9544562612075436,-2.8158252255220293,-2.5080855848283456
3,14,0.7987432397709475,0.4385258877006656,-0.09396641909749412,0.73610214675509,1.049336289276625,-2.192638997650744,-3.3516091486393895,-2.6155070018842994,-3.429917684269773,-3.3829249155736103,-2.255289649814017,-2.239622207199491,-1.0806616153582616,-0.7674274728367266,-2.2709475332811273
4,15,-0.35736293974760125,-0.88563570355728,-0.062144716295571764,0.24860731538049957,-2.96767810914672,-4.117464419707946,-3.387195248589297,-4.195152427626963,-4.14853203615603,-3.0298323088416956,-3.0142890172182497,-1.864512190056428,-1.5537601583803569,-3.0453661170657376,-5.018643414888672
5,16,-0.5301673855643144,0.2962770076764583,0.6081435347417389,-2.619676923866136,-3.7735868809721156,-3.040698638886486,-3.851553512738436,-3.8047659197497605,-2.682054036243634,-2.6664549994437072,-1.5125545597488317,-1.2006880326835512,-2.6976435556324563,-4.6779979059792085,-4.911897801278169
1,19,0.8308492851739593,1.1443780394387177,-2.1006464808291825,-3.2607066988640896,-2.523912212714257,-3.339088887430279,-3.292051919779963,-2.1633560589374357,-2.147673880341246,-0.9876232304445911,-0.6740944761798328,-2.1790286693953718,-4.169938172604239,-4.405084738302807,-4.107228594495986
2,20,0.310945267730537,-2.907340151139821,-4.057841437461408,-3.327118160435346,-4.135577754394042,-4.088928372797261,-2.9695330004045286,-2.953980043440102,-1.803488246415015,-1.492542978684478,-2.9850764680724553,-4.959580816020665,-5.192789766818568,-4.897387966755957,-4.633082591325701
3,21,-3.208309332825779,-4.3552442792076445,-3.626786108391132,-4.432739628020434,-4.386234850827603,-3.2703093958285896,-3.2548046501371637,-2.1078791636367455,-1.7978977683855872,-3.285804681638569,-5.2541884334597135,-5.486674479898083,-5.192188370456904,-4.92870229251713,-4.5257302626432026
4,22,-1.1849518677441953,-0.43234783139011207,-1.2650159189851882,-1.2169696694855885,-0.06405515037029624,-0.04803647605584467,1.1369056182445956,1.4571618232085668,-0.08006405124099279,-2.113692907450961,-2.3538850611739393,-2.0496377570806645,-1.777418028172538,-1.3610888710968776,-2.8502782694905924
5,23,0.761628973096066,-0.0810241484007918,-0.03240174684582446,1.1343380776110852,1.1505488416771128,2.3497003036229622,2.6737968972261297,1.1181372041881732,-0.9398781433205619,-1.1829505885229372,-0.8750548683426822,-0.5995707856513671,-0.17824917022449582,-1.6852963523506004,-3.921560870083831
1,26,-0.8362837422188272,-0.7880288637988389,0.3698919006306802,0.3859801320648465,1.5760675434801876,1.89771438157339,0.3538134850790242,-1.6886458999893106,-1.9298810285592118,-1.6243126060176658,-1.3509108304619422,-0.9327738672937838,-2.4284297012506713,-4.647790920917263,-5.146349409491232
