10y,next_10_years
208.10860781460806,285.23370750604334
217.8060396229608,294.271525373206
216.2192043697714,287.1103522929134
212.0666121344873,302.65708488692013
216.52945457854747,302.72810551393366
215.01752456960634,292.87345051589176
238.53002030635423,285.2768844860571
236.60844292165825,280.79195195590404
245.05999755859372,276.1085196807691
238.3542837335908,283.45197128348997
248.10566627431956,289.58040798545784
244.55008954446146,269.0339550800098
218.7637333841814,304.75047980694853
227.0158173383878,284.92050494477763
211.62575150638327,290.252481818879
209.97062136698412,279.77607064617865
215.17800692041914,283.7658366743526
216.48135781449588,284.3681670227542
222.0391434163345,264.6044714457872
217.65719660040585,268.9444676348133
211.0526379908054,288.3449441154348
204.86723491540474,293.27410525992843
203.76847519846467,301.35569649285037
199.61848498526064,302.37691696636614
201.74777974947455,302.2203140312402
195.48851701191157,321.6456563734814
198.38991990948367,317.8210421831852
204.77079807533718,336.1663850644082
213.87651756602412,340.3178763632366
226.0873844964376,336.19087344928585
230.47278527232837,338.08606943923036
217.32744890303647,351.9975480492992
223.28741264585915,317.69386469728215
236.0815339824831,312.6475871218039
225.1331226277851,316.5540566171536
219.3976088012486,312.17600865156413
224.6180275771427,297.76726311531377
216.7955206392004,301.79372438752836
201.25854148936017,312.8730052748276
190.73321044526145,342.59672137471256
192.19412985241624,350.3265224698612
208.6095103756022,327.8323780406605
205.72415055899788,324.2217174587319
199.7548261289443,295.23943665123574
208.18059652751177,293.72727473643545
193.92821104890606,309.3139402234553
200.47193850801435,292.4306383329402
193.23487778271326,308.6205484286147
189.63675046183113,291.24071663206354
186.16368337543662,284.4707237055808
192.77060436711994,299.5616821316426
196.20738853853476,299.8783381477084
183.02371093440476,320.43910981648185
174.70127675370176,322.0002668938686
159.58993347286025,337.9888194985065
159.46180493180734,351.72194904030624
140.86445941024127,379.5158882240222
147.57081447553105,357.11494973436197
144.592339215503,342.4335136235888
144.59969857029398,366.9128583104128
146.51200021168262,379.108320539255
136.91748346905365,389.9461004007919
127.12359742072495,386.0641944848515
115.67823841772797,402.30975641982417
127.7384998879584,374.26713329807717
133.29759592002344,379.1113075887727
140.9038342644397,357.6591095091245
131.06495290542946,354.6630985332419
134.33088807098264,337.3801844373437
128.13496759550995,336.2487999018324
141.7435797517038,333.17609832073765
148.95557553744206,326.746005851926
149.25260791241323,338.21978743959187
158.2515823301664,307.3127384372645
154.28946418835392,316.0744602166254
152.7957091776783,317.99689081970405
147.5304395471872,317.22866942570164
151.67034680023724,312.3318090925901
156.30721464247978,290.4394905279912
154.71488450315124,280.6879456763071
164.831601177611,257.10866779882195
174.84361104678158,252.46302970605848
169.8722998538314,262.8196489973517
175.42191387263455,267.20922609969176
176.8180292763729,266.3768331097521
175.7528846466821,261.9636561527691
181.22753205460936,258.8766761186339
183.9978743676469,235.12894034990498
189.6520129390068,229.60043873431633
190.1593547172255,211.72826551976073
186.61522479539275,201.46694850861056
185.0085967019043,210.44382401294305
184.75937773743203,194.47490011572216
182.34893954944172,213.75170088431236
194.36211327556236,227.99811020444326
200.70193490250276,210.2557556789995
194.77158877990618,233.77433672946592
194.29563241516686,229.90659525010182
189.5079800499045,230.75842260919922
180.03623243048898,252.78046986841414
182.34581558045647,238.9462412381679
194.24283260188045,237.55948620356673
209.65505766501425,226.85700161261354
217.25659502287962,218.32094593999156
220.8851159660346,214.2621087821864
230.19447472782537,218.88044191522243
233.74880173664647,206.07917807210865
229.82177757675598,206.39316025974588
226.23545554208073,201.06213799783137
226.45355997437537,211.29014686946985
223.43170427745935,213.98108290424494
218.25417620001946,205.92130836008695
214.5838425504904,199.88598809774894
213.34758423404753,204.65836321721312
213.40893523652596,196.6941811552821
210.64503738826045,163.11846884952232
206.89352561267955,163.4747494452902
218.71641245707764,168.66245946469928
218.5422622943113,168.96840352269885
214.47357678587218,186.8485842529869
215.60665689317204,188.39793349579517
222.6311189808966,187.37808360964016
226.89488843071445,190.910036419038
233.77028654571967,190.8757386802503
227.97220704913116,197.40079402157
254.58431579344608,184.75620436882048
266.62004407012665,171.7246055999254
271.98675484010886,179.04361396344964
269.6584541315216,168.13016403982047
287.06914958191146,175.5583865347764
273.4856191659876,180.85521783920348
264.53844867890774,182.34935689932675
267.3018697926666,177.87769367671032
257.3922714208733,172.05358834298664
255.7758725922683,166.69250838216612
246.56385005800826,169.51340444845536
240.29849829643672,172.89079686417296
252.0801137368875,166.95356505126554
240.85150309323038,175.06567897111213
244.05791358316597,189.57042831009903
252.19967359564208,185.460917021915
271.431146759908,178.3458072500999
275.1636979028948,172.8044088294656
288.10634294499476,171.71493903892622
271.9299731476594,174.5909328061847
285.888699301664,164.0307336978214
279.072745514606,159.28013196583822
273.41280452551996,153.81879712416782
271.29395387769716,167.78602185325465
270.40741511598776,167.51553718669626
291.39503787385917,164.6325447703334
266.8554303948688,144.46480814304562
254.89709926655922,149.54045205549056
235.50701424814923,137.15743444448407
247.03043101149208,123.49544941255046
241.9149437423241,119.74550228546698
239.67804103913068,115.7700388477552
241.41222846692747,103.30962523002205
208.50003165912182,119.75219437970136
205.0391279199468,110.21627691534796
202.22573005715424,110.73693938458761
216.28027880267572,121.65133920743627
191.46735750538983,125.61119670664995
194.18046643142927,117.65293974155632
193.86950161045812,125.86052846961995
206.80329385187898,111.17236994451869
192.0928219115214,102.7674380025571
199.16398842839703,97.7429033217861
206.48072408973627,86.01466419444897
200.0852311250671,103.58876842140397
201.81804757663636,110.0410236653754
193.06445512982447,105.07485979728399
194.47927614767994,111.86641203095805
209.8735494775252,103.5713438872145
203.70267688301905,103.2133776094559
190.99971560531978,107.90118293405486
191.93934677426012,108.25804349196493
183.796440780914,105.76919470426827
190.121649591668,100.51506672407868
199.48633152433374,102.68861682693047
191.203243534654,106.53650601383293
183.87812641311635,102.28455227356379
190.07522877201544,94.94789477031492
181.01416400098424,89.0991133477246
180.4076746706667,81.99764735876707
173.78216428157018,85.94784068709497
169.584576956749,86.98468702921143
167.65508753054118,86.2525087344197
171.29563332874437,94.6852619009649
165.80099966321526,99.05956447771493
170.58644102517155,100.11813524350073
161.52071471000272,95.78802084835432
157.94260202596885,100.17972018193908
164.3738128270282,104.42984033783995
167.7948966789102,103.53628086448417
173.9424286023036,106.55468163356583
164.82326448101009,110.00760380725303
172.93307045963724,108.1274788482393
176.74044200674487,112.16264559853826
174.93832404375215,122.0841608607129
173.989591556138,122.59713308690989
177.13877775996343,126.60460501524817
172.24016180653362,118.14359069778364
168.46993158317983,121.75484550735874
169.88270236137217,120.35749940859779
165.55367189884748,118.09435920409963
174.6793421713696,115.18764637529169
169.63700252708057,115.0323488045007
171.60013816094133,111.15012850603377
176.5121649506392,113.12267753081517
178.34869980932993,118.01103176926335
179.98165397808168,117.81569551642413
180.5668685022999,122.8516244847992
177.07818216420011,120.81205889532612
180.83504041689955,121.42278084231897
180.02295827923953,116.56270497194711
183.39591796894317,118.07922098144059
183.0038851231833,126.0221432892473
185.13050555559397,125.63224676883127
182.00440443606243,123.46952137737847
174.1622346312188,126.34431626086182
178.0775421793546,126.24922572044433
181.39140317559037,128.1658970121019
186.35108912924375,123.5172885827694
198.43250358259374,128.26239738550495
201.72080218470896,125.37775326326694
198.1230348801735,126.67031062050395
200.6650218860072,130.4600683032665
206.1916485992736,131.5604663050118
197.76270832386388,138.79014733219813
200.10850716214472,142.4241724042631
196.0438125647313,147.03756528597938
199.76204021831416,142.69530051436004
195.42940528066046,145.8923341607239
197.47448556326873,145.65004129072003
194.3205176986219,142.21755108646232
188.81920301413467,150.98137227066678
187.00732417962703,150.63071594537632
194.27516623445842,148.72922307462179
190.02851853309193,147.5392727267769
190.5909705374679,151.08559019544558
200.48984163746067,154.41470404519072
187.54369761953615,155.4622299118155
196.98396342831276,150.72538950127455
198.20682365164032,142.12277378254825
204.964203335089,142.10331393582774
206.7001030210565,139.0476615666089
203.22772987896718,137.58096028021987
172.74405367785207,153.22494584645963
169.73764789389136,151.5687963448943
174.50080971180856,152.80169092708405
171.7568315770021,149.91633133235877
171.97477115938767,150.3652734182733
178.79784837792857,145.5767426571616
170.8200021589044,143.79224759103815
178.83141639823864,138.32099809405523
179.15711958903242,133.79700729228492
191.2466247384489,133.5626896640477
186.87416935416414,126.16615910946389
178.51277553641313,127.43390693448713
183.32031108075643,133.10129032767844
174.44623461218725,140.99244831540543
174.31231417258243,140.67559063956986
174.33842171194433,147.3785829906113
181.03283683763513,139.2240325241524
184.19734041119256,137.3722783367937
191.9820073047717,139.60361995672002
184.147760674962,143.227052353015
179.34869279717094,140.94733531415415
175.93278286490232,137.24186749563486
175.3835809898015,149.88390851433599
165.84951169815176,157.26231532084793
155.07048014202178,164.93871187222985
158.62457924360785,155.08718329531052
154.96532908811585,156.30558700065154
152.08298087672333,159.36161134836374
152.55193433860708,158.14882546274197
159.79594092051434,158.21618511609051
153.6593405101747,160.3661964932034
162.64098191965613,157.64153281422938
171.14371336676155,147.8199010826233
168.91198028902554,146.02667730528754
166.7829023861516,141.4569365422179
172.6414504159667,139.978697528158
168.87118172116342,147.83280376139106
170.31638544218345,146.19564736324065
171.9947353909108,142.49071530132753
178.19302317127762,140.2539019608261
171.71152310173062,144.7145212806644
170.20596434497563,138.30613404991368
168.26166291093577,130.93473850992066
171.35704441556294,128.50147557058222
177.99036779797007,127.10335538462874
177.17419234282565,118.05346914405959
170.6228751232196,123.82942085197173
172.83386880477875,121.93449441353219
175.49797106016499,119.9676915184161
170.55808395969984,118.59492432688086
180.57694086013575,120.30639120590871
187.08483091614974,118.07498160484782
189.2682555296093,119.8274455742313
197.1109748146859,115.34410479831972
198.83113408652702,117.35696817198027
193.02917301608275,115.23246212175499
199.04907365518753,112.18267936456994
205.5819754254333,118.17009626790562
204.92171164300487,119.97983050321928
207.12325150980973,119.77968580773594
207.96722418397735,120.55883403558457
202.53798445448905,116.92855182775841
206.18050322515694,114.84773876935739
211.08679729888843,109.08717099240124
203.72786726693758,107.15796263670036
201.6776633604907,108.41876003201263
194.02351645035478,112.9753436783676
190.04564688761067,110.61078178464498
193.05597241208594,106.92982661199622
183.8188554257191,111.6094402864662
178.54447477762236,101.0481299980498
184.1827443491198,100.78621177116058
184.0164761412423,99.87334648351882
180.62205899869943,99.74500269992353
193.7378930805187,101.01816433981313
200.0534528470481,99.96113392466704
193.76103809511895,102.52944237612662
187.58401781805546,105.48409769654252
184.836282384969,105.39346534478824
180.62888486897583,103.63540741616066
168.25800453886748,111.18624591850654
171.41780767440878,107.26671782940184
174.34901142806385,100.81240128499613
170.95071028112858,102.90481409207088
178.91471126082803,95.45836391894859
175.571992068856,95.50912428422765
188.27363120062236,94.99755842712143
171.56523871889448,96.31888963128843
158.84611660585034,99.34648545407458
163.87608517527804,100.02651013317964
173.6802283304877,96.83687003025773
171.69795227925832,97.657630500823
163.81189387646825,104.97242245556089
163.25090801442013,101.77809703952956
172.3203882686394,98.60588482152873
160.68743840813133,102.08219460590884
165.87704536431994,100.47539073720945
166.66798872197603,94.60615665736356
180.85186475049773,93.54319642109876
181.01297442443428,97.97047522809281
185.01099809620388,92.25913839001747
182.12787215952054,89.5426886782508
182.57130019634883,88.9313695007472
178.63969806007708,88.45711739467811
166.00850442131372,88.22096872885913
158.2797058778326,91.91414292969694
152.53232078629247,95.78853300043804
156.26663414934708,101.31937289762737
185.62989706863362,92.0678157357183
181.82862819890295,86.808643854273
189.3349621055602,90.74878053099602
184.10854108739963,90.53415710309261
176.37233695617724,95.01526089559795
174.52688106232452,93.41904207905284
185.6291419950563,90.66036697687088
181.5927704434036,89.47934934214618
179.2000612412795,91.38285246470615
186.89571450824388,87.18101657562208
184.98331221228796,88.05698415094655
185.41256720101123,88.0011763619932
179.0730899387619,90.3369882268813
183.53813323189087,92.30998854523038
193.79698786903265,86.64651147447063
203.08584045539746,86.7330080530131
193.2401108758717,84.03696624296742
191.2175356731042,82.2646685290094
174.9033422894966,87.18497696657244
166.16986836472603,92.20739622373458
171.33954911960228,85.17499429071438
172.0700201552495,86.1969682513785
167.44011321071747,88.4737123649325
168.96380298427715,87.89861301123271
174.26501162903048,81.75915596170694
167.2632855206947,83.8498597930958
172.7543778159249,79.96972930671262
162.17292733348864,80.65378179336342
179.5573811698109,76.12062868749045
166.89191763169538,79.38310927056531
170.37506708880096,83.35651679292603
181.3694924699163,80.78935883247294
181.43562456111286,83.61511860790868
170.97733455898637,78.95295085256954
163.6816072527851,83.02810387395657
161.4296905444504,94.54212588176829
164.4101929958138,84.93487626949162
157.94351306567233,88.0619836549514
168.18299512387233,78.08776473944609
166.3588068962139,78.31784575610389
169.48685172074443,80.08436275986743
175.54653419482784,77.37151726433844
175.74684388150496,78.31139527220033
175.54191509137732,76.47113639875154
187.54870017119904,70.41655893653552
182.9927233302973,70.31489644228273
170.51828896127097,68.00631029096222
172.90265237643266,65.03468799448162
179.8740104812724,64.57336238499227
196.42877860504896,62.485759340906895
193.15960567448641,63.40772507076002
200.61826249106335,66.36458990610011
178.7159540642482,64.59187155982325
181.49841984461224,59.40836197653879
190.72365885020574,61.54958065853127
228.63457646849778,51.41273017112903
272.21415220405345,58.464567852438556
277.5011061243687,53.99732719559221
277.46893370065084,56.423911328097454
292.8635530429587,53.77241185469506
299.57850432592977,57.061162658587385
309.96958776954074,62.19497208534916
311.6279232644845,63.84604963886691
277.6456442864375,69.95145989351848
271.6879196602782,66.04456446177377
279.5535342759733,63.1281374740419
272.00740560168276,56.625019400457575
289.2918391093672,54.45048748268254
294.5892624445544,49.481087315347075
282.01305712584264,48.603404458109814
270.45819234014425,55.23352048253602
275.9373741578723,58.57697872007886
278.46522514753576,51.54763473427791
249.22826053490544,56.83902776139359
259.0135103691622,55.761252505811456
258.2454435415645,51.125219936956455
270.0007625362925,43.747700939448755
273.43613167853437,35.630041816007754
294.6036858612636,32.544178522846224
299.47850531891567,31.096209648253925
289.46664972189507,26.408027367463717
306.39411250492384,29.50866606877815
310.78262673111635,25.633303796538588
320.60233829145227,24.429565411887342
325.4465957221108,19.069966003420607
337.2225081817368,17.171108727282927
340.9221023342597,18.084655511680463
315.8003278878538,23.59509237468787
313.2566392549238,21.369317469056647
309.3911794861619,23.229920456123967
304.9711393864583,25.262234336073043
308.59149889278615,26.913829549839125
303.9774796945982,27.66267714727299
309.43210267637096,26.466526556753777
317.01706482744305,26.561647209409518
304.62100906810315,27.03947474220944
317.92364989117107,23.90135098189477
346.05216316119225,14.899565336865239
357.886423928005,11.394141201021698
341.57151998325463,10.582044664806364
319.97828636088167,11.842912320194184
302.5309350601934,15.684061019360266
293.9612846705287,17.858389937661727
297.64627107209503,17.21542084362685
269.38180587409863,23.261671070463
253.49909787602084,32.759350056347955
256.7095518032859,26.309638886313145
267.8916731629883,25.641855173364934
274.19410971418625,18.38525542519143
266.3268539743545,24.581097071956105
272.02947541253224,22.564226760926143
295.32238166145214,14.460158214636534
293.90384958688264,4.07314892185309
296.5888347061635,-17.179867793369226
312.97548752296217,-17.053313768019656
305.1246951756592,-19.33073863970302
322.6326901116218,-18.001805954424988
324.3468963750249,-20.091748538812173
314.14089166228104,-27.571086657536515
310.0035012082601,-30.852318630672563
302.73570921947663,-25.28135057317139
332.512457643804,-28.38309318132711
332.99550329929525,-30.572851506158305
322.55212616836695,-27.305964197993855
335.3553725495245,-29.148040539889543
313.9059625664362,-32.01387941592597
325.6799633594764,-32.730687267576144
323.63599659687054,-29.46449802939215
319.3606015173733,-32.79416552917526
330.32051179750493,-34.63272288764577
322.80608625294695,-39.831141673662394
319.69445552618276,-42.05835537436686
316.80478754253716,-46.79217634763126
324.7038959703206,-41.087255536846385
313.29822004708547,-38.295678174161296
321.4212412465867,-40.223309011035674
308.62434696585694,-38.19859944348929
320.20746576616546,-35.66542841687965
315.0533688349182,-36.3193338454118
316.13177851004184,-34.389496130205394
300.6770955486378,-30.299419400857392
302.40944109039367,-33.42722779814301
287.8864132316587,-30.160635070595433
292.6547572050363,-32.46924129668121
281.5368381543212,-28.346931142587206
299.4888645235104,-32.08191123285209
305.97118973261763,-35.10133380655499
311.5984853649316,-36.498965037737534
286.9784585842124,-31.954982758267054
281.43245225271585,-33.56914834292065
278.9165477288034,-27.651526815306383
284.05554146056045,-26.466472453317312
283.4222495551709,-26.17517369956954
277.6984102083295,-26.047453206999567
281.90155443084063,-25.38313137281884
295.49976461746945,-26.278798161151485
289.90366246578463,-23.011489921946193
274.37278418867515,-22.124537216795694
279.3612543983804,-18.605251989288956
292.3239519608489,-20.248950265864426
264.8357815855056,-15.76306102204147
276.21031277012366,-20.88119261938137
292.10853824056534,-21.82430950380036
290.4567888372779,-19.972553934440892
304.913296460508,-21.71468358742569
302.37691696636614,-25.02742719046677
302.2203140312402,-26.12697804583578
321.6456563734814,-23.357986999039483
317.8210421831852,-21.681814328806265
336.1663850644082,-21.843312105631455
341.2692328526283,-25.407524167304746
330.4308601784853,-23.052156739005948
351.9975480492992,-23.51704964353703
333.17906703558504,-21.850193193023387
299.7296494240745,-16.06208734880207
321.3239755844937,-19.37067160397376
313.21456850932145,-21.293037833155143
294.9910302733758,-20.223014628686656
290.9114895385877,-20.26834485577757
312.1344140749292,-23.467719503624462
312.63271951259253,-20.493589092378794
339.8864326674106,-24.580905561069
355.1836956816314,-25.45140427294854
335.8617660785348,-23.261352483189857
327.77949343076136,-23.507103037617558
278.4939161108476,-14.003809972878464
299.953208900494,-17.767468934866113
294.7726726309794,-16.787307202858187
294.19645355384125,-14.333966982872907
293.4093705680265,-15.655141789668233
284.4707237055808,-19.38578619048716
304.241462318424,-21.649544849597337
298.8147164025547,-26.44977509636513
311.46917644040593,-24.678032311132185
310.11720024238326,-26.125924791787412
327.8990307522456,-24.955314594569373
334.8938525647204,-24.535802242300115
377.01154278872156,-28.893763142943158
356.58099579236034,-30.592016174550025
343.07871575521676,-24.081446462992336
359.1024891675285,-27.209096417044165
372.53111400619423,-25.08288538250604
395.6374272029981,-26.152361219197438
381.7710638043705,-25.54415672582364
414.7126729550687,-29.032661997593863
400.2342854294402,-28.027433597670626
368.9091586608465,-28.556911957078977
376.55262194181745,-24.754265998220074
369.43235970151994,-22.76071581226541
339.75968073507363,-20.113700336999628
334.8226590049066,-16.409905090972437
341.47967714753145,-17.945784959712597
319.23600612299066,-15.543131856876938
333.1966834488329,-17.558124770480184
313.78286704016466,-13.389656292861515
316.0744602166254,-13.486675992796377
317.99689081970405,-8.99632270660439
317.22866942570164,-7.7317231903433
312.3318090925901,-12.643356137363831
290.4394905279912,-9.354875411812284
280.6879456763071,-6.2207583193732265
270.32426511329345,-6.61072101070533
251.83730265024607,-4.861554765979167
261.27628145272604,-4.528465420093871
265.07860845018433,-6.164435127269394
260.19616205590324,-5.7854456181445535
260.27176343968625,-4.706292925698367
257.3494134001128,-2.6240530396228072
246.75103453653162,-0.15289622133805486
228.7749979745683,4.66906752197341
230.74636845721392,7.024902963808663
215.89704325359503,8.342648787724126
200.58783570451305,13.521589382950411
199.72650620402632,16.769169263635924
206.55198703283136,11.615664026735054
206.1643734668554,12.875403000335673
224.71588931843334,6.860933453225399
225.39148270386585,6.583136109489092
236.28302293286856,3.7738569394632977
232.09897787388104,6.7987459293809644
247.68426859443963,5.303571442069228
242.2950367264634,4.476908050121914
235.5166010301287,6.4576700700049745
231.85371353250218,5.985967549306387
220.7162313468323,8.737934931283428
215.96657726720952,7.148159102743586
213.49344851916766,5.27777282048741
205.5772241520136,6.285125884917258
220.39640439013021,5.878188156444955
208.05728975394783,7.974568323133839
209.20838590520967,12.224049275987623
215.34186479371095,7.7835896925549015
207.58257783386242,12.909189540575793
200.34376448456942,11.936631474069683
205.1898274113335,1.2777034839069379
200.8439471281322,3.445725939764731
177.68599324290997,9.956895727910185
148.95601941406943,20.032101282212274
164.89718140307085,15.705046567644459
174.73395428600315,7.733014916122093
174.69112864663018,11.39192805114552
183.59178504492743,5.864112455520547
193.35015832184516,2.4271063044226606
188.08392087020906,6.278514793166487
193.62078218742778,9.307235676507315
197.67072496004002,8.747198300653498
184.14681756399557,11.670462992587217
171.7246055999254,10.680598398992798
179.04361396344964,7.0266067340325655
168.13016403982047,8.284290831014854
175.5583865347764,1.2036116238734467
182.0611324288825,7.197114185608442
183.32447809329145,7.547909976281603
174.6385928070026,5.780374660819596
172.42811613490701,10.29993607325215
172.84940716106146,10.267540443976248
174.15532406242485,14.15613209178835
171.3214300955756,18.178835874432668
169.87170235429525,19.127310845914348
166.54273938699137,20.974647201395975
180.3586966365727,17.119935389388303
192.4961226284401,16.115972819538797
182.78086101911052,16.45400281769961
180.30061687493028,18.894406571627446
169.34315092898734,21.659709631108953
166.88365969891777,26.245485032292855
170.23321976614403,23.783959303894278
161.13494704237462,30.37759210308291
158.91364075173985,30.244159945159737
159.05217685313076,29.88369770799532
175.09320811309635,24.574600518356768
168.3785549022828,29.482760504324247
161.46419766453127,30.401814868455325
150.44604473873395,32.1606134629106
141.4936477563288,29.544209601195213
140.70767096060007,33.518008992926724
134.42672987929066,29.118428563333115
133.06392295152656,32.95753933469873
119.95464981461063,44.2494442587447
101.20330549396807,56.35623825014745
107.1961461593418,55.836967920331105
107.71504194507438,56.74813350670791
118.23423158236683,49.31986346890387
121.17784097734736,46.716625808768214
125.3880748967334,47.30884427880545
119.26041983949418,51.8431974754164
119.5392698535519,56.92680280636638
117.39800246675686,59.08002985462231
103.47308950953504,65.85007295570603
97.70365227942956,69.14802189201093
90.65059808768048,79.60978456247733
99.5413542275689,75.47407061714615
110.93568293045621,65.10250005417588
109.93241939755778,60.49351136437657
109.57919264755616,62.152594796850615
105.38046660617557,59.66537557420416
110.84307569840468,57.522824537094344
111.95590059456552,51.731767226714766
113.36994255752072,51.366536025578824
111.78695637664894,51.28093340976862
104.03724721002246,55.921442314818115
105.69014899367461,56.17352037989301
99.81284464712564,61.007530457964464
105.30788654784016,56.07368608225299
108.28824361543367,52.396039640444194
108.11909870806333,58.591893582868735
98.11408661405497,62.8082207990291
91.04711405841074,70.84141565896606
82.59023186307869,77.25657165729181
84.9679915989272,78.7732554475753
88.95249814738015,76.87257082167295
86.60293384982876,77.81726416514083
87.40871343112197,83.01704483785394
85.4926355164364,83.72675189579833
101.25588985478748,67.10836000897483
97.14161337592505,78.31963393891141
97.91690119259441,76.6490326672305
95.40463057356511,78.3185520658429
100.62723159790039,74.70321917482174
104.94018566614535,68.65322945649719
109.89183761993766,68.69007098612312
111.59836221118586,67.19051675377249
109.27499518554112,71.18900114036242
113.25440164644307,67.86184527858474
123.76368306516699,65.40151488000711
120.62755103465481,68.54877694462552
122.59507005786953,66.72458842845921
117.7895752212293,67.1119270083982
121.45456424057835,64.2094310425776
119.57646151525528,58.366886222081035
119.379207999047,61.7094537571048
112.19961839482558,68.5782691559719
113.20554180383171,71.46860787415241
115.4098708540403,70.83287510911897
119.24273557689911,69.7742296620928
118.40617347338546,68.38820831867011
121.39637203715586,65.40889831242777
121.01848509175801,61.59548125456207
121.21891809667254,59.874548994801735
114.74578831793451,64.49516574120506
119.53740400478314,63.51799098468316
125.56226024377327,64.22556630057099
124.11211779818059,63.32026052285683
124.09993318609283,64.73743512000655
127.52981690709086,57.555368533367044
125.64271550734394,61.22711724851575
126.82805276286697,67.05575139052773
122.49732569464713,71.15658575731628
124.69952556292665,67.06956485426889
127.35547274432429,66.92322323583961
126.5496812238081,66.78738384802068
129.5540398902873,65.56867377123203
132.19484539568782,64.3321866557743
131.5604663050118,62.843713700357725
138.79014733219813,58.247906999974
142.4241724042631,59.52554472097257
142.7074154263588,61.30699011439567
142.69530051436004,61.49956341406638
145.8923341607239,59.19352581693727
145.65004129072003,60.916727427844066
142.96241244018077,55.71580367304561
146.56830544996552,52.13811237199003
159.51948625148054,55.57975801828364
150.63071594537632,64.26997849278229
148.72922307462179,66.25997462634132
147.5392727267769,69.11628748335946
152.04407891133712,63.56748575003625
155.4622299118155,63.707350136771126
150.72538950127455,64.15395457627227
142.12277378254825,66.62512035605329
139.43077481714593,66.61600679958447
138.6625869320555,71.53875445717645
140.0895829052254,71.76285301331347
150.53767182213227,66.65951754191524
151.5687963448943,68.96659460258908
149.91633133235877,67.44462622622038
150.3652734182733,69.68608724761658
145.5767426571616,73.38765670840569
142.7596146183728,73.98836568986435
140.01699854621197,78.21752231372223
134.5143078528222,80.53397616358457
135.37002271149942,79.50568901387102
124.85997432413825,85.8229113627493
127.43390693448713,85.35217077186542
133.10129032767844,80.17117295641556
140.99244831540543,75.0354275750172
140.67559063956986,73.92850726477462
148.4569989257186,73.95010162207579
141.2514222649863,76.19068170514875
137.78729160076642,80.46590171718319
142.8893388805863,76.89262386765355
139.81962468551228,76.81661637424394
138.64589935278048,79.95760033680041
136.36990593052312,80.49902955582377
149.88390851433599,73.84710946516957
157.26231532084793,60.760431119622446
164.93871187222985,60.788564066526604
155.08718329531052,67.6119813192802
157.27681066341344,70.63797464748347
159.36161134836374,70.58186228519692
157.7957239364028,71.70201568089752
154.42071216263767,72.79350899110958
157.64153281422938,71.24645537104017
147.8199010826233,68.80348468314345
146.02667730528754,74.8091942897823
140.6887581260237,78.85295694420651
139.978697528158,72.49863247191657
147.83280376139106,68.59595856896983
146.19564736324065,67.80469317947728
142.49071530132753,68.90537592352256
144.25243780647568,66.8235125297487
143.34355305377827,67.4745522871603
137.13246678315784,75.01667928823508
133.61742213696874,77.82372437731726
128.394522797294,77.28658849124234
126.91820052864932,76.19285704689456
117.90338992638813,84.17496025519577
121.74062843490137,81.07835981287468
118.85580824669107,79.48136075927663
119.9676915184161,78.92518304294455
118.59492432688086,81.73302286085286
120.30639120590871,77.81850848163249
118.07498160484782,74.29886300016517
119.90917503613045,76.02799650043744
115.34410479831972,77.71322977056249
117.35696817198027,72.90625975491245
115.23246212175499,77.04374839481584
112.18267936456994,74.15274140068752
116.88769312779641,72.00253798593148
120.27446713720325,72.88178559538154
120.67832394816598,66.78877853205924
121.39346411669226,68.64152695001377
118.27081107844344,71.9598404790843
114.84773876935739,72.23887838061066
109.08717099240124,71.61866894905695
107.15796263670036,73.705095906385
108.41876003201263,71.10310462396347
113.08205380161557,69.3494840418147
112.29807683249402,52.93598958441702
105.75467515947261,62.28060712423169
113.06875451106893,60.2696869549945
102.79116933892998,65.4059641640603
100.00841566210272,63.72738887498339
97.47378591552577,59.72414316953565
99.74500269992353,65.21223850571054
101.01816433981313,64.21803377898225
99.96113392466704,64.47211252076902
102.52944237612662,65.50024115406596
107.74296389578844,65.90183708481175
105.39346534478824,64.3042456073145
103.62997613010911,63.03309983299988
111.28337348107866,64.64588078176554
106.82425557311453,65.73627498024366
100.81240128499613,66.39322620240658
101.33601273893508,56.549851924037874
96.26106527915813,55.75757190796713
92.42349634667015,63.37743511159047
94.83957126613815,56.78341695325532
97.37208496679392,52.18547023090635
93.83308237005204,48.48814675376152
100.85820837953167,47.88462286167849
98.37996437690765,50.40598745944693
98.36803774659296,43.98669775631798
95.3741590543329,47.92807128398451
107.1120781978741,46.970359115031556
102.444023683094,51.83622162974155
98.33504446543965,52.853955781599474
101.35844915416152,55.61019326213334
97.0605126047021,56.71786070497448
93.18563992315771,56.04718923278378
97.37382546853364,55.512306565017525
91.85473664278452,62.696327926368326
89.69787724816533,65.08684899383496
93.34844908380889,61.18063852147087
93.89514325930796,59.80888266175487
86.24330805451626,65.02913291773086
93.83587160449574,63.64159157038555
93.37746359642138,68.49738458592807
101.2453040487322,66.28325964458335
97.74669213684655,64.29023696002204
86.1298484036856,68.5204726003387
87.34084463881209,61.29614655090283
92.2429270223935,63.353014670205376
92.43994375081652,68.22004105331827
95.05111872881017,70.81485119108994
94.04008067571459,66.5652960385406
89.6178573675421,66.55445461123684
91.14834481758243,66.41673015329717
87.16157197559332,68.61314232178869
89.40495058074241,65.39410424252739
86.64983169213416,65.83609685481267
88.87411295494823,63.67706107938541
