oil,eqnr
106.98999786376953,122.0999984741211
108.62000274658203,124.9000015258789
108.36000061035156,122.5999984741211
109.30999755859375,123.0999984741211
110.1500015258789,126.80000305175781
111.36000061035156,124.4000015258789
111.87999725341797,127.0999984741211
114.0199966430664,126.4000015258789
114.8499984741211,129.0
114.29000091552734,129.89999389648438
112.33000183105469,126.80000305175781
112.88999938964844,121.0
115.80000305175781,124.0999984741211
114.55000305175781,127.0
112.7699966430664,123.30000305175781
112.25,122.5
111.88999938964844,122.0999984741211
112.4000015258789,125.0
115.33999633789062,128.39999389648438
112.22000122070312,127.4000015258789
109.13999938964844,125.80000305175781
110.54000091552734,129.0
110.36000061035156,127.5999984741211
105.48999786376953,122.30000305175781
103.97000122070312,122.0999984741211
107.13999938964844,123.4000015258789
103.80999755859375,123.30000305175781
103.94999694824219,122.80000305175781
102.76000213623047,127.0
101.70999908447266,124.0999984741211
99.79000091552734,123.5
105.7300033569336,128.5
105.87999725341797,130.1999969482422
108.94999694824219,134.89999389648438
110.7300033569336,132.60000610351562
111.36000061035156,136.1999969482422
111.11000061035156,134.10000610351562
114.68000030517578,137.8000030517578
110.16000366210938,137.1999969482422
111.1500015258789,139.6999969482422
108.38999938964844,137.60000610351562
109.76000213623047,137.10000610351562
109.55999755859375,141.3000030517578
111.44999694824219,143.60000610351562
110.91999816894531,142.1999969482422
108.91000366210938,141.6999969482422
112.08000183105469,145.3000030517578
109.91000366210938,144.5
109.55999755859375,142.10000610351562
109.54000091552734,136.3000030517578
109.33999633789062,140.1999969482422
110.83000183105469,142.8000030517578
111.97000122070312,143.39999389648438
114.55999755859375,145.39999389648438
115.0,146.1999969482422
112.30999755859375,145.8000030517578
113.70999908447266,144.89999389648438
114.16000366210938,147.6999969482422
111.88999938964844,148.39999389648438
112.38999938964844,148.3000030517578
111.87999725341797,147.5
108.22000122070312,146.3000030517578
107.55999755859375,145.39999389648438
109.02999877929688,141.5
107.0199966430664,137.8000030517578
106.4000015258789,139.1999969482422
109.0,143.3000030517578
110.81999969482422,143.3000030517578
108.98999786376953,147.89999389648438
109.94000244140625,148.5
109.80999755859375,149.10000610351562
110.80999755859375,149.8000030517578
109.52999877929688,149.39999389648438
108.11000061035156,149.39999389648438
108.62000274658203,153.39999389648438
107.26000213623047,149.0
109.5,150.0
105.0199966430664,145.1999969482422
105.08999633789062,148.8000030517578
103.3499984741211,147.6999969482422
103.63999938964844,145.8000030517578
106.7300033569336,149.0
107.70999908447266,148.0
107.88999938964844,151.3000030517578
107.95999908447266,152.6999969482422
109.2699966430664,153.1999969482422
107.55999755859375,152.3000030517578
108.01000213623047,153.0
107.37999725341797,153.5
112.12999725341797,159.0
113.69999694824219,156.5
112.73999786376953,156.39999389648438
113.05999755859375,155.60000610351562
112.44999694824219,154.60000610351562
113.27999877929688,155.0
112.23999786376953,152.39999389648438
111.26000213623047,153.5
110.44000244140625,150.89999389648438
111.52999877929688,150.0
110.66000366210938,149.6999969482422
111.55000305175781,147.60000610351562
109.86000061035156,147.10000610351562
110.58000183105469,147.8000030517578
110.02999877929688,147.89999389648438
109.80999755859375,148.1999969482422
110.79000091552734,149.0
111.45999908447266,148.0
110.75,147.5
110.9800033569336,147.10000610351562
111.55999755859375,148.89999389648438
112.06999969482422,149.10000610351562
114.58000183105469,149.6999969482422
115.93000030517578,150.6999969482422
116.2300033569336,150.0
117.19999694824219,152.0
118.58999633789062,154.3000030517578
117.30999755859375,156.1999969482422
117.93000030517578,155.5
118.16000366210938,155.8000030517578
118.93000030517578,157.60000610351562
120.11000061035156,156.89999389648438
119.58000183105469,154.0
121.66000366210938,152.8000030517578
122.9000015258789,155.3000030517578
123.62000274658203,155.0
125.47000122070312,157.10000610351562
124.16999816894531,160.10000610351562
121.55000305175781,160.5
122.66000366210938,160.0
126.19999694824219,160.5
123.6500015258789,160.60000610351562
123.80000305175781,159.39999389648438
121.9800033569336,156.10000610351562
124.12000274658203,157.60000610351562
125.44000244140625,160.60000610351562
125.9800033569336,160.6999969482422
125.33999633789062,159.1999969482422
126.22000122070312,161.10000610351562
124.97000122070312,162.39999389648438
123.55000305175781,160.6999969482422
125.80999755859375,160.3000030517578
125.70999908447266,161.60000610351562
124.12000274658203,159.0
124.19999694824219,158.3000030517578
123.13999938964844,155.60000610351562
125.12999725341797,158.1999969482422
125.6500015258789,159.3000030517578
125.54000091552734,157.0
124.16000366210938,156.10000610351562
122.38999938964844,152.8000030517578
122.87999725341797,154.60000610351562
125.43000030517578,156.5
124.86000061035156,154.39999389648438
122.33999633789062,152.39999389648438
119.87999725341797,148.6999969482422
120.18000030517578,150.0
121.70999908447266,150.5
121.83000183105469,149.39999389648438
118.68000030517578,150.39999389648438
118.77999877929688,153.89999389648438
117.97000122070312,153.3000030517578
118.0,153.1999969482422
118.76000213623047,153.1999969482422
118.70999908447266,148.60000610351562
118.16000366210938,151.8000030517578
119.12000274658203,151.3000030517578
119.91999816894531,153.1999969482422
119.83000183105469,153.0
119.47000122070312,152.8000030517578
118.19999694824219,152.1999969482422
116.08000183105469,152.8000030517578
113.18000030517578,149.0
113.16000366210938,150.6999969482422
112.7300033569336,146.5
113.19999694824219,148.60000610351562
112.7300033569336,151.5
112.26000213623047,151.89999389648438
111.56999969482422,150.6999969482422
112.23999786376953,151.5
111.70999908447266,142.89999389648438
107.13999938964844,138.3000030517578
108.80999755859375,139.10000610351562
108.41000366210938,140.0
105.55999755859375,136.5
106.55000305175781,138.89999389648438
106.83000183105469,140.6999969482422
106.68000030517578,140.10000610351562
103.47000122070312,137.6999969482422
101.87000274658203,137.89999389648438
98.43000030517578,136.39999389648438
98.8499984741211,135.0
98.83999633789062,134.6999969482422
100.63999938964844,137.6999969482422
99.93000030517578,137.6999969482422
99.47000122070312,137.39999389648438
98.0,136.5
97.13999938964844,138.0
97.12999725341797,135.89999389648438
97.02999877929688,135.6999969482422
97.61000061035156,140.0
96.05000305175781,138.89999389648438
95.76000213623047,140.89999389648438
92.69000244140625,141.6999969482422
89.2300033569336,137.5
90.9800033569336,135.3000030517578
91.01000213623047,134.3000030517578
93.0199966430664,133.8000030517578
93.5,138.0
91.36000061035156,137.1999969482422
97.80000305175781,141.39999389648438
97.33999633789062,143.0
100.68000030517578,146.39999389648438
100.69999694824219,142.60000610351562
98.19000244140625,141.10000610351562
100.31999969482422,140.8000030517578
97.97000122070312,143.5
100.2300033569336,143.3000030517578
101.06999969482422,140.10000610351562
102.4000015258789,142.3000030517578
103.55000305175781,142.5
104.0,142.39999389648438
105.16000366210938,144.5
107.80000305175781,145.1999969482422
106.83000183105469,146.89999389648438
103.26000213623047,144.0
103.41999816894531,142.10000610351562
104.37999725341797,141.0
105.26000213623047,144.0
106.47000122070312,145.39999389648438
106.19999694824219,146.3000030517578
104.91999816894531,143.89999389648438
105.95999908447266,144.1999969482422
105.9000015258789,143.1999969482422
108.94000244140625,146.0
109.55000305175781,146.3000030517578
112.0,149.5
112.13999938964844,147.6999969482422
113.22000122070312,149.39999389648438
112.94999694824219,148.5
113.5999984741211,147.5
114.02999877929688,148.5
116.25,150.0
116.9000015258789,148.89999389648438
113.70999908447266,149.3000030517578
113.69999694824219,148.5
114.63999938964844,150.8000030517578
114.91000366210938,149.60000610351562
115.01000213623047,146.8000030517578
113.58999633789062,146.89999389648438
112.26000213623047,148.10000610351562
112.58000183105469,147.8000030517578
112.54000091552734,148.39999389648438
112.6500015258789,146.60000610351562
114.56999969482422,148.8000030517578
114.18000030517578,148.0
113.08999633789062,147.5
113.48999786376953,150.0
114.25,149.60000610351562
114.80999755859375,149.5
115.4000015258789,149.0
115.95999908447266,148.39999389648438
116.9000015258789,149.0
112.02999877929688,152.10000610351562
108.19000244140625,152.10000610351562
110.02999877929688,151.39999389648438
111.41999816894531,153.3000030517578
109.80999755859375,152.3000030517578
110.44999694824219,153.5
110.04000091552734,149.1999969482422
112.01000213623047,148.89999389648438
112.38999938964844,147.89999389648438
112.19000244140625,148.6999969482422
111.56999969482422,148.5
108.16999816894531,147.39999389648438
112.58000183105469,144.60000610351562
112.0199966430664,146.5
111.81999969482422,145.39999389648438
114.5,145.8000030517578
114.33000183105469,145.3000030517578
115.70999908447266,146.60000610351562
114.62000274658203,146.1999969482422
115.80000305175781,146.39999389648438
115.06999969482422,147.5
110.13999938964844,146.0
109.44000244140625,146.0
108.25,142.1999969482422
107.8499984741211,141.8000030517578
108.48999786376953,142.60000610351562
109.55000305175781,141.39999389648438
108.69999694824219,140.89999389648438
108.16999816894531,141.1999969482422
105.68000030517578,140.10000610351562
107.7300033569336,139.6999969482422
111.06999969482422,139.1999969482422
106.81999969482422,138.1999969482422
107.25,137.5
109.4000015258789,137.89999389648438
109.06999969482422,137.8000030517578
108.26000213623047,137.0
109.61000061035156,136.89999389648438
110.9800033569336,137.39999389648438
110.83999633789062,140.39999389648438
109.83000183105469,139.3000030517578
110.86000061035156,138.39999389648438
111.37999725341797,139.8000030517578
110.91999816894531,139.10000610351562
109.87000274658203,139.0
109.51000213623047,137.10000610351562
110.76000213623047,139.3000030517578
111.2300033569336,138.5
110.91999816894531,137.8000030517578
109.83999633789062,136.3000030517578
108.80999755859375,135.39999389648438
107.02999877929688,137.0
107.0199966430664,136.39999389648438
107.33000183105469,138.10000610351562
108.01000213623047,138.89999389648438
109.5,139.8000030517578
107.91000366210938,139.0
109.1500015258789,138.6999969482422
110.36000061035156,140.60000610351562
110.19999694824219,138.8000030517578
108.97000122070312,140.39999389648438
110.80000305175781,139.5
110.62000274658203,139.0
112.47000122070312,141.89999389648438
112.13999938964844,141.8000030517578
111.30999755859375,142.3000030517578
111.4000015258789,141.10000610351562
111.94000244140625,141.0
111.76000213623047,142.1999969482422
111.88999938964844,141.8000030517578
110.63999938964844,141.1999969482422
111.87999725341797,141.60000610351562
110.30000305175781,142.6999969482422
110.61000061035156,143.8000030517578
110.61000061035156,143.5
110.61000061035156,144.0
112.41999816894531,143.0
112.80000305175781,145.3000030517578
113.27999877929688,145.89999389648438
113.27999877929688,146.5
113.4800033569336,144.8000030517578
114.36000061035156,145.0
114.9000015258789,146.0
115.55000305175781,145.5
116.76000213623047,146.89999389648438
115.5999984741211,146.10000610351562
116.5199966430664,145.89999389648438
116.7300033569336,144.3000030517578
117.23999786376953,145.6999969482422
118.9000015258789,146.10000610351562
118.12999725341797,144.1999969482422
118.66000366210938,144.3000030517578
118.72000122070312,144.10000610351562
118.58000183105469,143.1999969482422
118.58000183105469,143.60000610351562
117.5199966430664,144.3000030517578
115.5999984741211,144.6999969482422
113.52999877929688,143.0
114.0999984741211,142.1999969482422
114.44000244140625,144.39999389648438
112.70999908447266,142.8000030517578
111.87000274658203,143.0
111.37999725341797,142.6999969482422
110.4000015258789,141.89999389648438
110.08999633789062,141.39999389648438
111.61000061035156,141.89999389648438
111.05999755859375,141.8000030517578
111.1500015258789,140.8000030517578
110.8499984741211,141.5
110.22000122070312,142.0
109.6500015258789,142.39999389648438
108.5199966430664,140.89999389648438
109.41999816894531,141.1999969482422
109.37999725341797,141.0
107.44999694824219,140.8000030517578
108.72000122070312,140.5
107.47000122070312,141.5
107.66000366210938,142.3000030517578
108.16999816894531,141.5
109.36000061035156,141.5
109.69000244140625,141.5
110.69000244140625,141.10000610351562
107.11000061035156,141.39999389648438
106.33999633789062,139.3000030517578
104.12000274658203,137.5
104.66000366210938,139.1999969482422
106.2300033569336,138.89999389648438
105.79000091552734,139.8000030517578
104.2699966430664,138.1999969482422
103.11000061035156,137.0
100.38999938964844,135.1999969482422
100.36000061035156,135.3000030517578
100.36000061035156,132.89999389648438
99.12999725341797,133.60000610351562
99.6500015258789,135.8000030517578
100.38999938964844,135.5
100.30999755859375,136.1999969482422
101.7300033569336,137.89999389648438
103.41000366210938,138.6999969482422
103.16000366210938,138.39999389648438
103.80999755859375,138.1999969482422
102.37000274658203,140.6999969482422
102.8499984741211,135.1999969482422
104.19000244140625,137.89999389648438
105.45999908447266,137.6999969482422
104.4000015258789,137.89999389648438
104.33999633789062,138.89999389648438
103.91000366210938,137.89999389648438
102.81999969482422,138.8000030517578
102.5999984741211,138.5
103.68000030517578,130.8000030517578
103.80000305175781,129.3000030517578
103.91000366210938,130.3000030517578
102.5999984741211,131.1999969482422
102.44000244140625,130.5
102.63999938964844,132.3000030517578
104.2300033569336,133.60000610351562
102.43000030517578,132.60000610351562
102.19000244140625,133.39999389648438
100.38999938964844,133.6999969482422
102.05999755859375,132.3000030517578
103.23999786376953,132.6999969482422
103.04000091552734,131.6999969482422
103.61000061035156,130.3000030517578
104.55999755859375,129.3000030517578
103.94999694824219,129.0
102.95999908447266,126.69999694824219
103.48999786376953,127.19999694824219
104.25,126.5
104.29000091552734,126.80000305175781
106.0199966430664,127.80000305175781
106.12000274658203,126.19999694824219
102.1500015258789,125.69999694824219
100.91000366210938,126.0
101.16000366210938,123.0
101.26000213623047,124.69999694824219
101.66000366210938,124.9000015258789
102.81999969482422,125.69999694824219
102.16000366210938,125.30000305175781
103.0,126.9000015258789
104.0,127.19999694824219
105.76000213623047,125.5
107.72000122070312,126.5
107.43000030517578,127.9000015258789
107.80999755859375,128.10000610351562
108.51000213623047,128.6999969482422
107.7300033569336,131.60000610351562
108.80999755859375,130.1999969482422
109.08999633789062,131.1999969482422
109.4000015258789,131.1999969482422
109.36000061035156,133.3000030517578
108.06999969482422,132.6999969482422
108.1500015258789,133.3000030517578
108.41999816894531,133.0
107.19000244140625,132.39999389648438
107.6500015258789,130.6999969482422
107.16999816894531,128.8000030517578
107.44999694824219,128.10000610351562
106.91000366210938,127.30000305175781
107.69999694824219,127.80000305175781
109.54000091552734,127.30000305175781
108.94999694824219,126.9000015258789
108.69999694824219,126.30000305175781
108.18000030517578,126.0
107.44000244140625,126.0
106.68000030517578,126.69999694824219
108.22000122070312,127.0
108.97000122070312,126.9000015258789
109.81999969482422,126.80000305175781
110.19999694824219,128.89999389648438
111.11000061035156,128.89999389648438
111.16999816894531,128.60000610351562
110.1500015258789,128.5
109.80999755859375,128.0
109.9000015258789,129.10000610351562
111.04000091552734,129.60000610351562
110.7300033569336,130.3000030517578
114.36000061035156,132.0
116.61000061035156,137.60000610351562
115.16000366210938,135.5
114.01000213623047,134.39999389648438
115.68000030517578,135.39999389648438
114.91000366210938,135.5
115.26000213623047,134.89999389648438
116.12000274658203,136.3000030517578
113.72000122070312,135.10000610351562
111.25,132.89999389648438
111.5,134.5
112.62999725341797,134.3000030517578
112.77999877929688,135.1999969482422
110.5999984741211,133.5
108.76000213623047,135.0
109.22000122070312,135.1999969482422
108.16000366210938,134.89999389648438
108.63999938964844,136.39999389648438
108.31999969482422,136.8000030517578
109.20999908447266,137.5
108.62999725341797,137.3000030517578
108.37000274658203,136.5
107.94000244140625,135.0
109.19000244140625,135.0
109.0,135.10000610351562
109.45999908447266,135.5
109.68000030517578,134.5
110.16000366210938,133.3000030517578
109.05999755859375,133.6999969482422
111.80000305175781,135.60000610351562
111.27999877929688,135.10000610351562
111.04000091552734,135.10000610351562
109.95999908447266,137.60000610351562
110.86000061035156,136.5
110.97000122070312,136.5
109.63999938964844,139.6999969482422
109.97000122070312,139.8000030517578
107.80000305175781,138.5
106.98999786376953,139.89999389648438
106.93000030517578,142.8000030517578
109.61000061035156,141.3000030517578
109.01000213623047,143.0
109.86000061035156,140.89999389648438
108.83999633789062,141.0
105.91000366210938,140.89999389648438
106.2300033569336,141.3000030517578
105.33000183105469,141.3000030517578
105.23999786376953,142.1999969482422
103.45999908447266,141.3000030517578
105.12000274658203,140.1999969482422
106.4000015258789,141.3000030517578
105.80999755859375,139.8000030517578
107.12000274658203,138.8000030517578
108.54000091552734,140.0
108.55000305175781,141.1999969482422
106.91999816894531,141.0
108.05999755859375,140.39999389648438
110.08000183105469,139.89999389648438
111.05000305175781,139.5
111.0,139.1999969482422
110.87999725341797,138.5
111.30999755859375,138.0
109.69000244140625,138.39999389648438
111.44999694824219,138.1999969482422
112.62000274658203,139.6999969482422
111.87999725341797,139.1999969482422
110.9800033569336,139.5
111.61000061035156,139.89999389648438
109.38999938964844,141.0
109.37999725341797,141.89999389648438
109.69999694824219,140.60000610351562
108.66999816894531,140.0
108.83000183105469,139.8000030517578
110.47000122070312,140.8000030517578
110.41000366210938,141.6999969482422
110.29000091552734,143.60000610351562
111.7699966430664,144.5
111.55999755859375,146.5
112.18000030517578,147.6999969482422
111.20999908447266,147.0
107.77999877929688,146.89999389648438
106.88999938964844,146.5
106.7300033569336,146.39999389648438
107.3499984741211,147.6999969482422
107.1500015258789,148.60000610351562
106.38999938964844,148.1999969482422
107.25,152.0
106.75,152.0
106.38999938964844,151.5
107.12999725341797,153.5
107.08999633789062,154.8000030517578
107.05999755859375,152.6999969482422
108.2699966430664,153.6999969482422
107.58000183105469,152.3000030517578
107.87999725341797,149.0
106.69000244140625,149.1999969482422
107.41000366210938,150.39999389648438
107.8499984741211,148.6999969482422
107.94999694824219,150.8000030517578
106.4000015258789,148.60000610351562
106.04000091552734,148.1999969482422
105.77999877929688,149.0
106.25,147.39999389648438
107.19000244140625,149.0
109.56999969482422,157.5
108.62999725341797,155.3000030517578
108.68000030517578,157.0
108.79000091552734,159.89999389648438
108.7300033569336,157.3000030517578
108.7300033569336,158.5
110.47000122070312,161.0
110.30000305175781,161.10000610351562
109.8499984741211,160.5
110.63999938964844,161.10000610351562
109.51000213623047,159.8000030517578
109.5199966430664,160.0
108.95999908447266,158.1999969482422
109.06999969482422,158.39999389648438
111.19999694824219,164.10000610351562
109.30000305175781,163.39999389648438
107.76000213623047,162.10000610351562
108.0999984741211,163.0
109.0,161.3000030517578
108.08000183105469,161.6999969482422
108.55000305175781,162.6999969482422
108.0199966430664,161.5
107.38999938964844,163.0
108.56999969482422,165.1999969482422
108.54000091552734,166.39999389648438
106.79000091552734,165.39999389648438
105.8499984741211,164.8000030517578
106.44999694824219,164.6999969482422
106.91999816894531,168.1999969482422
106.80999755859375,168.3000030517578
106.98999786376953,169.0
107.02999877929688,169.10000610351562
107.83000183105469,171.3000030517578
108.06999969482422,169.5
107.76000213623047,169.0
105.62000274658203,167.6999969482422
104.79000091552734,167.3000030517578
106.1500015258789,167.8000030517578
106.72000122070312,169.5
105.81999969482422,166.5
107.66999816894531,164.89999389648438
107.9800033569336,165.89999389648438
107.45999908447266,166.6999969482422
107.33000183105469,165.3000030517578
109.06999969482422,169.5
108.73999786376953,172.1999969482422
108.80000305175781,174.3000030517578
109.2699966430664,173.6999969482422
109.11000061035156,171.0
110.33000183105469,172.0
109.58000183105469,173.3000030517578
108.12000274658203,173.6999969482422
108.9800033569336,181.5
108.06999969482422,180.39999389648438
108.58999633789062,183.0
107.72000122070312,182.8000030517578
107.05999755859375,184.60000610351562
108.12999725341797,185.60000610351562
108.04000091552734,185.39999389648438
107.88999938964844,185.39999389648438
108.41000366210938,184.5
109.23999786376953,184.60000610351562
110.19000244140625,186.0
110.44000244140625,180.0
110.41999816894531,179.5
109.37000274658203,179.3000030517578
109.69000244140625,178.60000610351562
110.55000305175781,180.39999389648438
110.36000061035156,180.39999389648438
110.54000091552734,181.1999969482422
110.0199966430664,183.5
109.80999755859375,184.60000610351562
109.41000366210938,183.1999969482422
108.83000183105469,184.0
108.81999969482422,184.60000610351562
108.4000015258789,181.5
108.79000091552734,185.0
108.61000061035156,184.60000610351562
109.5199966430664,183.5
109.94999694824219,182.89999389648438
113.0199966430664,187.1999969482422
113.41000366210938,191.0
113.22000122070312,191.1999969482422
113.44999694824219,187.6999969482422
114.26000213623047,190.10000610351562
115.05999755859375,193.60000610351562
114.80999755859375,194.1999969482422
114.12000274658203,194.8000030517578
114.45999908447266,194.8000030517578
114.0,189.8000030517578
113.20999908447266,188.6999969482422
113.30000305175781,190.0
112.36000061035156,188.39999389648438
112.29000091552734,191.0
111.23999786376953,190.1999969482422
111.0,190.0
110.23999786376953,187.8000030517578
108.94000244140625,186.8000030517578
108.27999877929688,187.89999389648438
108.66999816894531,184.8000030517578
106.66000366210938,185.3000030517578
106.9800033569336,187.39999389648438
106.0199966430664,188.0
105.8499984741211,189.0
105.95999908447266,188.5
107.23999786376953,188.0
107.68000030517578,187.89999389648438
107.33000183105469,189.6999969482422
108.02999877929688,189.0
107.06999969482422,188.6999969482422
108.38999938964844,184.0
107.56999969482422,181.5
107.72000122070312,182.60000610351562
106.51000213623047,180.89999389648438
106.0199966430664,180.10000610351562
104.83999633789062,180.1999969482422
105.41000366210938,181.89999389648438
104.61000061035156,182.3000030517578
104.58999633789062,180.60000610351562
105.44000244140625,178.60000610351562
105.0199966430664,176.6999969482422
104.68000030517578,180.0
103.0199966430664,175.10000610351562
104.27999877929688,174.60000610351562
102.01000213623047,173.60000610351562
101.94999694824219,172.60000610351562
101.5999984741211,171.89999389648438
101.55999755859375,172.39999389648438
102.27999877929688,174.1999969482422
102.62999725341797,173.5
102.29000091552734,173.60000610351562
102.6500015258789,174.60000610351562
102.5,175.6999969482422
102.72000122070312,176.6999969482422
102.45999908447266,176.3000030517578
103.19000244140625,174.0
100.33999633789062,181.3000030517578
102.7699966430664,181.89999389648438
101.83000183105469,180.8000030517578
100.81999969482422,180.39999389648438
100.19999694824219,179.3000030517578
99.16000366210938,176.89999389648438
98.04000091552734,176.5
98.08000183105469,175.60000610351562
97.11000061035156,176.39999389648438
96.6500015258789,177.39999389648438
96.62999725341797,179.5
98.97000122070312,179.8000030517578
97.69999694824219,180.8000030517578
98.38999938964844,180.6999969482422
96.97000122070312,180.39999389648438
96.8499984741211,176.5
96.94999694824219,177.10000610351562
97.0,173.0
97.0,174.1999969482422
97.19999694824219,174.60000610351562
94.66999816894531,175.1999969482422
94.16000366210938,173.6999969482422
93.41999816894531,169.0
92.30999755859375,167.89999389648438
92.79000091552734,166.60000610351562
92.11000061035156,164.8000030517578
91.37999725341797,163.6999969482422
90.05000305175781,161.8000030517578
90.20999908447266,158.3000030517578
88.88999938964844,160.1999969482422
85.04000091552734,157.5
83.77999877929688,153.0
84.47000122070312,146.0
84.54000091552734,153.0
85.4000015258789,148.6999969482422
86.22000122070312,155.8000030517578
84.70999908447266,157.5
86.83000183105469,154.8000030517578
86.12999725341797,155.0
85.83000183105469,152.8000030517578
86.02999877929688,155.39999389648438
87.12000274658203,158.6999969482422
86.23999786376953,154.1999969482422
85.86000061035156,153.0
84.77999877929688,152.1999969482422
82.81999969482422,147.10000610351562
82.94999694824219,150.1999969482422
82.86000061035156,149.8000030517578
83.38999938964844,152.5
82.33999633789062,153.5
81.66999816894531,152.0
80.37999725341797,151.3000030517578
77.91999816894531,148.1999969482422
77.73999786376953,149.39999389648438
79.30999755859375,148.10000610351562
78.47000122070312,148.5
78.0999984741211,149.39999389648438
79.33000183105469,149.8000030517578
80.36000061035156,153.1999969482422
79.68000030517578,154.3000030517578
78.33000183105469,152.8000030517578
77.75,149.5
70.1500015258789,132.5
72.54000091552734,133.3000030517578
70.54000091552734,135.0
69.91999816894531,134.60000610351562
69.63999938964844,130.6999969482422
69.06999969482422,128.89999389648438
66.19000244140625,126.5
66.83999633789062,123.5
64.23999786376953,122.5
63.68000030517578,123.5999984741211
61.849998474121094,121.5
61.060001373291016,120.0
59.86000061035156,120.80000305175781
59.79999923706055,125.80000305175781
59.27000045776367,132.6999969482422
61.380001068115234,132.1999969482422
60.11000061035156,133.39999389648438
61.689998626708984,133.89999389648438
57.880001068115234,133.10000610351562
57.900001525878906,131.1999969482422
56.41999816894531,130.10000610351562
53.11000061035156,126.0
51.099998474121094,127.30000305175781
51.150001525878906,128.5
50.959999084472656,129.60000610351562
50.11000061035156,130.8000030517578
47.43000030517578,125.80000305175781
46.59000015258789,129.10000610351562
48.689998626708984,126.5
47.66999816894531,130.6999969482422
47.689998626708984,132.0
47.9900016784668,130.89999389648438
49.029998779296875,135.0
48.52000045776367,137.8000030517578
48.790000915527344,137.5
48.15999984741211,135.89999389648438
49.599998474121094,133.6999969482422
48.470001220703125,133.0
49.130001068115234,128.39999389648438
52.9900016784668,128.39999389648438
54.75,135.0
57.90999984741211,141.5
54.15999984741211,137.1999969482422
56.56999969482422,139.60000610351562
57.79999923706055,142.60000610351562
58.34000015258789,148.8000030517578
56.43000030517578,143.10000610351562
54.65999984741211,141.0
57.04999923706055,143.60000610351562
57.38999938964844,149.8000030517578
62.529998779296875,146.39999389648438
60.529998779296875,146.6999969482422
60.209999084472656,141.8000030517578
60.220001220703125,142.0
58.900001525878906,141.5
58.65999984741211,144.6999969482422
61.630001068115234,145.0
60.04999923706055,146.0
62.58000183105469,144.5
59.540000915527344,143.10000610351562
61.02000045776367,143.8000030517578
60.54999923706055,143.39999389648438
60.47999954223633,145.10000610351562
59.72999954223633,146.0
58.529998779296875,143.5
56.38999938964844,138.0
57.540000915527344,136.89999389648438
57.08000183105469,136.89999389648438
54.66999816894531,134.3000030517578
53.439998626708984,132.39999389648438
53.43000030517578,135.39999389648438
55.90999984741211,137.1999969482422
54.43000030517578,138.60000610351562
55.31999969482422,143.89999389648438
55.91999816894531,142.60000610351562
55.11000061035156,142.0
56.47999954223633,141.3000030517578
59.189998626708984,142.89999389648438
56.40999984741211,143.39999389648438
56.290000915527344,142.89999389648438
55.11000061035156,142.8000030517578
57.099998474121094,144.0
59.099998474121094,152.6999969482422
55.54999923706055,152.1999969482422
56.56999969482422,152.10000610351562
57.869998931884766,154.10000610351562
57.93000030517578,153.5
58.43000030517578,154.5
60.31999969482422,157.1999969482422
60.400001525878906,157.6999969482422
63.45000076293945,156.3000030517578
63.45000076293945,156.1999969482422
62.08000183105469,153.6999969482422
62.72999954223633,152.10000610351562
64.8499984741211,155.5
65.27999877929688,155.39999389648438
64.83000183105469,156.5
64.63999938964844,156.60000610351562
65.83999633789062,153.5
66.77999877929688,159.0
66.44999694824219,158.6999969482422
67.5199966430664,160.8000030517578
67.7699966430664,159.39999389648438
65.54000091552734,153.8000030517578
65.38999938964844,155.8000030517578
64.91000366210938,157.0
66.86000061035156,157.60000610351562
66.80999755859375,158.89999389648438
66.56999969482422,154.5
66.2699966430664,151.8000030517578
64.0199966430664,150.5
65.02999877929688,148.89999389648438
66.54000091552734,151.39999389648438
65.37000274658203,150.5
63.720001220703125,146.8000030517578
62.060001373291016,146.6999969482422
62.58000183105469,145.8000030517578
65.55999755859375,145.8000030517578
64.87999725341797,144.10000610351562
65.48999786376953,147.89999389648438
63.79999923706055,146.6999969482422
62.029998779296875,143.6999969482422
63.310001373291016,145.39999389648438
62.689998626708984,145.10000610351562
64.87999725341797,143.8000030517578
65.69999694824219,146.3000030517578
65.11000061035156,146.10000610351562
63.869998931884766,143.0
62.61000061035156,141.0
62.630001068115234,140.89999389648438
63.869998931884766,143.5
64.26000213623047,142.0
63.02000045776367,143.8000030517578
63.34000015258789,142.89999389648438
64.44999694824219,143.39999389648438
63.4900016784668,146.0
63.20000076293945,143.89999389648438
63.2599983215332,144.8000030517578
62.0099983215332,142.3000030517578
63.59000015258789,140.10000610351562
62.0099983215332,137.60000610351562
62.06999969482422,140.6999969482422
56.540000915527344,136.0
56.849998474121094,134.5
57.04999923706055,137.6999969482422
58.61000061035156,138.10000610351562
58.72999954223633,138.0
57.849998474121094,136.1999969482422
58.5099983215332,140.89999389648438
57.04999923706055,140.89999389648438
57.5099983215332,141.39999389648438
57.52000045776367,139.1999969482422
56.650001525878906,138.5
57.040000915527344,140.10000610351562
56.130001068115234,137.39999389648438
55.27000045776367,137.1999969482422
54.619998931884766,134.3000030517578
53.470001220703125,130.39999389648438
53.29999923706055,132.1999969482422
53.380001068115234,137.39999389648438
53.310001373291016,141.1999969482422
52.209999084472656,138.1999969482422
49.52000045776367,136.0
49.9900016784668,136.5
49.59000015258789,139.10000610351562
49.52000045776367,135.6999969482422
48.61000061035156,138.8000030517578
50.40999984741211,136.5
