day_of_week,day_of_month,1_days_dater,2_days_dater,3_days_dater,4_days_dater,5_days_dater,6_days_dater,7_days_dater,8_days_dater,9_days_dater,10_days_dater,11_days_dater,12_days_dater,13_days_dater,14_days_dater,15_days_dater
3,2,-0.5254666430088314,-1.314701823337861,-4.227710078126513,-4.920503217294916,-2.477126739579996,-2.8956767383889415,-4.15429880602883,-4.865569990941305,-2.8288774898888356,-0.6538222728129842,0.5728862061833775,1.745796856817631,1.701571991913295,2.85121811507459,1.5889560950501769
4,3,-0.7934042550334429,-3.721800253971721,-4.418253020110496,-1.9619695923248082,-2.3827305496110975,-3.6480011924227442,-4.363029613174302,-2.31557843917055,-0.1290336586385522,1.1041548144292104,2.2832612762056606,2.2388027968221755,3.3945218380319298,2.125592015064632,3.5904726138900243
5,4,-2.9518158313449194,-3.6538384750098305,-1.1779109327523263,-1.6020369236974772,-2.877426562169013,-3.598173419151893,-1.5343477645883616,0.6696838969283944,1.9127347886634136,3.101271148491359,3.0564571126405813,4.221419011122409,2.942340928220164,4.418936902333827,4.947941047152757
1,7,-0.7233753518199797,1.827859958213968,1.390833758725182,0.07665189185469916,-0.6660171886201405,1.4605817500853109,3.7316511991401042,5.012510704532585,6.2371975649919715,6.191020466229466,7.391415824948696,6.073433325987769,7.594941416801258,8.14003574221347,8.91269146120008
2,8,2.569824789143572,2.129614214864345,0.8058566117752729,0.05777610127571036,2.1998704223122756,4.487487932580265,5.777680372071068,7.011290866786692,6.964777300349326,8.173919294220727,6.846333365879952,8.378927867561957,8.92799400205629,9.706279647569295,11.05089986716765
3,9,-0.4291813651667861,-1.7197730238835358,-2.4491108306287637,-0.36068538441186254,1.8696172557366668,3.1274847056841506,4.330187837186617,4.284839639962936,5.463687314078669,4.169363246478923,5.663559521877281,6.198869137178924,6.9576553075881575,8.26858688260307,7.587176858425735
4,10,-1.2961545123475138,-2.0286359931114784,0.06879121985139675,2.3087071618182478,3.571996413823493,4.779883571920756,4.734339909786179,5.918268786015517,4.618365776935557,6.119002505531899,6.656619472672484,7.418676248756663,8.735258348802091,8.050911234336414,6.35963994714505
5,11,-0.7421002465963651,1.3828698623192555,3.652199827023677,4.932078281367462,6.155827115194171,6.10968538494084,7.309161322661466,5.992188308431161,7.512531027787587,8.057207848112528,8.829271765500131,10.163142896397588,9.46980910470526,7.756328460830107,8.123801525754763
1,14,2.1408574170871004,4.42715399432916,5.71660144135707,6.949499615574931,6.903012907345192,8.1114567095016,6.784637365648674,8.316346905275815,8.865095993940932,9.642932235998964,10.986776035042999,10.28825854332209,8.56196708628731,8.93218755824733,9.813551208917678
2,15,2.238376135718228,3.500796953043577,4.707853762037634,4.662341408406302,5.845456405396965,4.546447000732459,6.04605213266559,6.5832995207742755,7.3448324290812605,8.660509458848606,7.976632791484688,6.286524150644173,6.648984855715644,7.5118752533078075,6.162416212249547
3,16,1.2347817571452087,2.4154116288400864,2.370895708936473,3.5281079434306077,2.2575386584293353,3.7243118884173114,4.249796944435325,4.994657081196567,6.281529075349552,5.612624997240864,3.959519084646019,4.314044184487507,5.158042720268929,3.8381283279795833,2.8291418937383814
4,17,1.1662294827948778,1.122256532855198,2.2653540082566876,1.0102821219466305,2.4591648127856915,2.9782404179256456,3.714015340173324,4.985191088089783,4.324445772597979,2.6915031377627257,3.041704020984826,3.875408130513221,2.57159300948523,1.5749133933216013,2.0069506701641378
5,18,-0.04346603621039181,1.0864539788435388,-0.1541496225030004,1.2780305607917317,1.791122338348028,2.518415355009097,3.774937175003036,3.1218088347754547,1.507690523572639,1.8538543422821803,2.677947632889775,1.3891627016991468,0.403972662237281,0.8310294766024067,0.5637237472471328
1,21,1.1304113600650227,-0.11073171698080785,1.322071248969928,1.8353861441644428,2.5629954237384416,3.8200636414590843,3.1666512887816847,1.5518310792418584,1.8981454270712288,2.722597074130271,1.4332517156192357,0.44763326688554705,0.874875786639015,0.6074538195546936,-1.090527365137864
2,22,-1.2272698789159089,0.1895175608675404,0.697094745901335,1.4165709843430205,2.6595879965501332,2.01347932964183,0.4167091911417343,0.7591525206723062,1.5743886459597456,0.29945527906138864,-0.6751461642418426,-0.2526792583846991,-0.5171120471846886,-2.196113607503731,-2.530353275842047
3,23,1.4343912920566533,1.9482752197475888,2.676691086717844,3.9351528207240984,3.2810161312590536,1.6644058213661934,2.0111040741235846,2.8364696626701935,1.5456950072208258,0.5589839563989227,0.9867000935748895,0.7189816772915438,-0.9808817954106666,-1.3192744549317472,-0.2165590299768364
4,24,0.5066170567449128,1.224732340616388,2.4653980733882324,1.8205115796332576,0.2267618766965012,0.5685574436055139,1.3822514758101943,0.10972976102720366,-0.8630281352378797,-0.44136036385602345,-0.7052929540487451,-2.381118530610693,-2.714725954296766,-1.6276041104046888,-2.822252046171622
5,25,0.7144955276586767,1.9489075187332328,1.3072716616723201,-0.27844453255292484,0.06162816804950287,0.8712206665665684,-0.3948867321776744,-1.362741312056604,-0.9431990135193972,-1.205801216162143,-2.8731795695851767,-3.205105400396617,-2.1234633396770723,-3.3120894926123046,-3.3318977789246924
1,28,1.2256547427530489,0.5885708218146738,-0.9858958782541047,-0.6482357442081218,0.15561328891812906,-1.1015120058181571,-2.0625003668362916,-1.6459344134060923,-1.9066736458938613,-3.56222317199473,-3.891794232319691,-2.817825629237626,-3.9980193508144835,-4.017687111853855,-2.4764411063675844
2,29,-0.629370017469791,-2.184772848965428,-1.851201152240832,-1.0570852384746134,-2.298989079878303,-3.2483416560214904,-2.8368195428883842,-3.094401707360811,-4.729905602404171,-5.055486169072281,-3.994521331836736,-5.160425098600319,-5.179854719568791,-3.6572703417220165,-3.7168559183437235
3,30,-1.565254071317736,-1.2295696776661718,-0.4304241817527137,-1.6801936977777419,-2.6355590570494787,-2.2214305432165142,-2.4806441202238365,-4.126506580118564,-4.454149231398272,-3.3864647078906045,-4.559752798112588,-4.579305477784527,-3.0470777178171695,-3.107040683365624,-4.536497522018779
4,31,0.3410222584358308,1.1528753174079678,-0.1167673318761667,-1.0873243747763595,-0.6666106217962813,-0.9299460675901137,-2.6019801083821568,-2.934832749173338,-1.8501705057402882,-3.042115564522735,-3.0619791599305044,-1.5053867742728178,-1.5663032372379364,-3.018490496083326,-5.70876283104196
5,1,0.8090938687879307,-0.4562337317362843,-1.4234922079360286,-1.0042083063862732,-1.2666487717779775,-2.933000183352791,-3.264721580344237,-2.183745705253568,-3.3716397808316527,-3.39143586717868,-1.8401337669782591,-1.9008431972731028,-3.348095005317446,-6.029224093308633,-5.4937845337248294
1,4,-1.2551720801807347,-2.214667339069499,-1.7987486104521277,-2.0590827284566937,-3.712060002256733,-4.041119003048082,-2.9688190412037105,-4.147179077972055,-4.166816280914077,-2.6279649326224446,-2.6881871089807228,-4.1238232728451365,-6.783433616611262,-6.252291495365013,-8.890943413636316
2,5,-0.9716916613271877,-0.5504860778255412,-0.8141293728606565,-2.488118085608484,-2.82135984390953,-1.735429588691426,-2.928768076986907,-2.9486548936999473,-1.3902427918112497,-1.4512304684591633,-2.905115389935911,-5.59853275648976,-5.060639144808613,-7.732831677681208,-7.53925083566713
3,6,0.42533856284926164,0.15910833084987624,-1.5313059969631904,-1.8678176105528859,-0.7712319236558958,-1.9762797613048146,-1.9963617126646505,-0.422658063644422,-0.4842441673263491,-1.9523949879023406,-4.6722408700944005,-4.129069305614501,-6.8274820905060745,-6.632001782640935,-4.32143326074556
4,7,-0.2651026482054331,-1.9483574442598708,-2.283443806332821,-1.1915025666120178,-2.391446579640924,-2.4114434764871,-0.8444050462055264,-0.9057303098922251,-2.367662967114165,-5.075989293034288,-4.535118261626248,-7.222102267363828,-7.027449891118362,-4.7266674840475105,-8.183613394774332
5,8,-1.687729010355421,-2.0237060564749965,-0.928862357113476,-2.131995909050014,-2.1520459591098646,-0.5808422261234419,-0.642330496844157,-2.1081490779424756,-4.8236743332270455,-4.281365627077554,-6.975491832732321,-6.7803220562408795,-4.473424001335075,-7.939558727010028,-7.41709336937338
1,11,-0.34174477177418133,0.7718941344787753,-0.4518936387314135,-0.47228788846038466,1.1258887350375313,1.0633448937634429,-0.42763742852744996,-3.189780168135816,-2.638161635992852,-5.3785379679957455,-5.180017707476081,-2.833517080765102,-6.3591550207533345,-5.827720488342136,-5.372197270711589
2,12,1.1174577597235968,-0.11052658578557487,-0.13099077079690846,1.4726662667841295,1.4099079522512712,-0.08618719699293069,-2.8578017845479966,-2.3042916604948402,-5.0540651998039525,-4.85486418021452,-2.5003170116560356,-6.038044951919714,-5.504788041898393,-5.047702759211715,-2.212197276075958
3,13,-1.2144137844397962,-1.2346518179749755,0.35128306716787006,0.2892183001896643,-1.1903433723350145,-3.9313286076847866,-3.3839353718219805,-6.103320926236486,-5.9063212943205246,-3.5777944298958033,-7.07642663312036,-6.549062791271752,-6.097028797524788,-3.292858730399964,-6.74044013714864
4,14,-0.020486828403303504,1.584944637764417,1.5221168818580297,0.024366320054281757,-2.750315028061286,-2.1961924512429047,-4.949008584236769,-4.749587150945795,-2.3924347022640227,-5.9340770989494915,-5.4002301461178845,-4.942639103675135,-2.103996165417078,-5.593960176184501,-6.129641272633332
1,18,1.6057604355527202,1.5429198055943059,0.04486233932806111,-2.7303875694740856,-2.1761514472523955,-4.929531660525845,-4.730069363736398,-2.3724339103249092,-5.914802025887627,-5.380845682336168,-4.923160874792268,-2.083936269461333,-5.574615409674322,-6.1104062726778565,-9.11835663525117
2,19,-0.061847507158093916,-1.536229923907432,-4.267620247551979,-3.722143180261847,-6.432009433386229,-6.2356994053578845,-3.9153236281332187,-7.401708750765708,-6.876190963917255,-6.425739330484322,-3.6313853557096127,-7.0668983869093385,-7.594221700771431,-10.554634919155067,-10.33478738442165
3,20,-1.4752948498371938,-4.2083755157422225,-3.6625608757035235,-6.3741041507490355,-6.177672634724756,-3.855860874805676,-7.344403574133845,-6.8185605664936,-6.3678301675449145,-3.5717468849618643,-7.009386010265682,-7.537035662284077,-10.499280955537497,-10.279297366438065,-11.756387911293542
4,21,-2.7740054250753707,-2.2200178346463346,-4.972163371050439,-4.772790517587041,-2.416212280300895,-5.956991919287112,-5.423275013624923,-4.96579544211875,-2.127844008190068,-5.616957850311661,-6.152508452786641,-9.159109983578967,-8.935832391665192,-10.435040679174627,-10.551113687424262
5,22,0.569793698538224,-2.2608747337432655,-2.0558134696903108,0.3680015271006063,-3.2738019375660463,-2.724857277245915,-2.2543251181188313,0.664597384382996,-2.9240661796937912,-3.4748968549843084,-6.567281297989794,-6.337633256959252,-7.8796162359599045,-7.9990009835853835,-5.802965158445261
1,25,-2.81463084310039,-2.610731385309283,-0.20064888672487236,-3.8218191514100086,-3.2759846218437922,-2.8081183353348216,0.09426656092081631,-3.474064875488353,-4.021774734515859,-7.096638795861182,-6.868291861274719,-8.401538497558777,-8.520246852458397,-6.336653007448809,-6.706286127085509
2,26,0.20980468517017686,2.689686708042864,-1.0363579590705443,-0.4747152608934125,0.006701119543060833,2.9931433396368297,-0.6785322092293011,-1.2421045491596703,-4.406021183958011,-4.17106098720472,-5.74871269505462,-5.870859018034548,-3.6240250923596715,-4.004363329322017,-2.0681666415228497
3,27,2.4746900072939457,-1.2435536105032823,-0.6830867979576951,-0.20267833698030635,2.7775113056163385,-0.8864770240700219,-1.448869438366156,-4.60616192560175,-4.371693654266958,-5.946042304886944,-6.067932895696572,-3.82580306345733,-4.205345003646973,-2.273202042304887,-6.220901531728665
4,28,-3.6284507106413995,-3.0815187682215743,-2.612711825801749,0.29550838192419826,-3.279997266763848,-3.828808309037901,-6.909854455174927,-6.681048423833818,-8.217377687682216,-8.33632470845481,-6.148340697886297,-6.518716973396502,-4.633233873906706,-8.48559926202624,-9.019474307580175
5,29,0.5675242812353725,1.053982106056905,4.071698671963639,0.3615729397805037,-0.20790119062517246,-3.404950702495204,-3.167529977158403,-4.7617030242633325,-4.885128476743558,-2.614765463278845,-2.9990866433795587,-1.0426138945306493,-5.040023313105716,-5.593999096924403,-5.580202436886041
1,2,0.483712638148635,3.4843995770731135,-0.20478911351037069,-0.7710495782834236,-3.9500574485870987,-3.7139765397314144,-5.29915332368689,-5.421882259655393,-3.164331395505967,-3.546483768100887,-1.601051817944029,-5.575902990969209,-6.126752569675654,-6.113033767172592,-4.37095735972921
2,3,2.986242108440237,-0.6851874135446863,-1.2487219903493973,-4.4124266215184145,-4.1774821686737695,-5.755028163280723,-5.877166301637993,-3.630482928901676,-4.01079568065189,-2.074728731013451,-6.030445601606196,-6.57864347790293,-6.564990715536891,-4.831300387317467,-5.604146136361803
3,4,-3.5649708609806936,-4.112164899006989,-7.184133121556334,-6.956001239049874,-8.487803897647577,-8.606400455650599,-6.424863070908808,-6.794148078269073,-4.914220322870599,-8.755235190106497,-9.287537238490303,-9.27428035865225,-7.590861007945271,-8.341296923677161,-7.475052085060228
4,5,-0.5674224842484037,-3.752953976255153,-3.5163886072774675,-5.1048183223652055,-5.227799109597671,-2.9656155397696162,-3.348552124802332,-1.3991279661924998,-5.38213590586839,-5.934115879469527,-5.920368924699657,-4.1747176134109045,-4.95289533828106,-4.054627513455531,-2.146921094245825
5,6,-3.203710063235677,-2.9657947090448333,-4.563288965729579,-4.686971555787131,-2.4118785969732137,-2.7970004499917107,-0.8364516969424248,-4.842189091253582,-5.397318996755323,-5.383493593539066,-3.6278805390427022,-4.410499017123369,-3.507105132273879,-1.5885121853018498,0.8464107240129788
1,9,0.2457897449853405,-1.404577492982526,-1.5323536609930477,0.8180390661457749,0.4201706630591568,2.445608574295306,-1.6927085005926368,-2.266211788646755,-2.251928799882115,-0.4382094355931713,-1.2467305871703038,-0.31343667121581387,1.6686568038806175,4.184169444815027,3.5304795615935998
2,10,-1.6463207503938329,-1.7737836277232153,0.5708462396437557,0.17395335855742458,2.194425157311914,-1.9337452979415013,-2.505842429913876,-2.4915944611952145,-0.682322102822007,-1.4888608648327852,-0.5578552651675119,1.4193783724133455,3.9287233008473548,3.27663618089514,2.5038410021880853
3,11,-0.12959645058717323,2.254279663916555,1.8507432795998287,3.9050353143968692,-0.29223568425765756,-0.8739090251404954,-0.859422562786096,0.9801348103362242,0.16009557218641415,1.1066850711949134,3.1170151906843424,5.668363495678288,5.005361231881608,4.219630403504744,6.140504291436106
4,12,2.3869695423071553,1.9829095105310057,4.039867289599797,-0.16285028185554026,-0.7452784289442257,-0.730773168286866,1.1111712994874767,0.290067940528804,1.237885777812455,3.250824594560881,5.805483647011407,5.141621040840354,4.354870611832515,6.278237114483096,4.540873401812244
5,13,-0.39464009295556757,1.614363384990753,-2.4903753236969166,-3.0592251975551537,-3.045058101173454,-1.2460552827403568,-2.0480160816869315,-1.1222949264260518,0.8437158127790606,3.338817546789187,2.6904317129876114,1.922022966713755,3.8005496105322627,2.1036894334635794,2.424029628222021
1,16,2.016963223486367,-2.1040386106703197,-2.675142288614066,-2.6609190616763585,-0.8547885280263661,-1.6599267251023022,-0.7305378286364907,1.2432623172992996,3.748249735987061,3.0972949737065223,2.3258417637678552,4.211811199119147,2.5082279997288146,2.8298373941001564,3.809126365543998
2,17,-4.039526078745253,-4.599338545121696,-4.585396523630084,-2.8149747461328056,-3.604194667639523,-2.693180590078893,-0.7584041729336103,1.6970574871043764,1.0589726610990133,0.3027717455231781,2.1514539408750815,0.4815520485218173,0.7968029481852384,1.756730533265902,0.6583739005357677
3,18,-0.5833781800992609,-0.5688492590530267,1.276099713322921,0.45365700409416904,1.4030208831306659,3.419243123480335,5.978069231459899,5.313123759713922,4.525090015532568,6.451593835083244,4.711396205668046,5.039917821684779,6.04025425798498,4.895661502397459,2.3992817548547283
4,19,0.014614176965854023,1.8703893366953661,1.043120521709219,1.998055281770094,4.026108743496222,6.599950080224634,5.931102698797243,5.138444761164918,7.076253333096336,5.325844198728773,5.6562935843575355,6.662500009388123,5.511190766894427,3.000162226752443,0.0017962607234261688
5,20,1.855503993092353,1.0283560589690683,1.983151283566159,4.010908405278083,6.584373651241295,5.915624002071093,5.123081887945855,7.060607306483847,5.3104539426260535,5.640855042853332,6.646914440583153,5.495773427874181,2.9851118002654697,-0.012816043283182428,-3.889162251921483
1,23,-0.8120797617175213,0.12532193692985216,2.116139361827619,4.642723733878578,3.9861567120163572,3.2080523553004086,5.11028182997798,3.392011049072035,3.716393225070777,4.704125216262976,3.573954565114816,1.109029716498899,-1.8342848085089654,-5.640015531613715,-5.996099893834539
2,24,0.9450764734207772,2.9521932877618373,5.499463525892913,4.837521002766177,4.053046083999172,5.970849653332798,4.238510900006702,4.565548885297116,5.5613677197069284,4.421944039451194,1.9368381488403772,-1.0305741307366525,-4.867463455527529,-5.226463181870606,-3.843479885349023
3,25,1.9883256167224177,4.511747587482707,3.8560023582430945,3.0788719164492733,4.97872046412816,3.2626003581790326,3.5865765209753673,4.573072216654012,3.444316144478715,0.9824765209630949,-1.9571540021346419,-5.758121279425421,-6.113759948377843,-4.743724534232876,-7.8406919411190295
4,26,2.4742262955109626,1.8312652259235098,1.0692854237309346,2.9320952465126315,1.2494319656206612,1.5670920123341,2.5343553630296967,1.4276050900452941,-0.9862394442471362,-3.868560048416113,-7.595425112928514,-7.944130385617204,-6.6008046609713915,-9.63739476886739,-9.43851881060926
5,27,-0.6274368617659118,-1.371018764980491,0.446813767279672,-1.195221836911742,-0.885231648942541,0.058677259338690724,-1.0213506784110429,-3.376913263808355,-6.189640627913607,-9.82652104091133,-10.166806872085218,-8.85591556486814,-11.819187616456217,-11.625113491237043,-9.461939982686863
2,31,-0.7482768681131888,1.0810334312814565,-0.5713699608975589,-0.2594224995666247,0.6904462352955217,-0.39640098252992595,-2.766836554490128,-5.597323436661573,-9.25716705762018,-9.599601448389114,-8.280433193270706,-11.262415299806456,-11.06711579349383,-8.890284040104255,-9.008869923970561
3,1,1.8431018038486215,0.17824064069956147,0.4925399309158278,1.4495698996549602,0.35452874215159585,-2.0337779765240493,-4.885604416262795,-8.57304026671686,-8.918056332900322,-7.5889426273725284,-10.59340644164128,-10.39663453668089,-8.20339125112405,-8.322871175627453,-7.448984852224329
4,2,-1.6347313992415589,-1.3261201289155515,-0.38640997497465257,-1.461633665247196,-3.8067180905777995,-6.60693370580072,-10.227636321041293,-10.566408471606746,-9.261348352672341,-12.211438993131619,-12.018228160512463,-9.864677014965991,-9.981994655912871,-9.1239234582325,-6.346451250957578
5,3,0.3137400778913016,1.2690672653307649,0.17597444347651436,-2.2080829160868,-5.054835286161993,-8.735710321369956,-9.080112522862892,-7.753363623074555,-10.752481789907407,-10.556059988424455,-8.366718998275553,-8.48598633990509,-7.613654865710595,-4.790023876048959,-5.073089945794595
1,6,0.9523393173235029,-0.13733476023106644,-2.5139357699353693,-5.351784670658994,-9.021147444242999,-9.364472497446595,-8.041873121969072,-11.031611281969992,-10.835803807011489,-8.6533101740865,-8.77220449657605,-7.902601316077396,-5.087801481608906,-5.369982237232055,-7.276118098889794
2,7,-1.0793945785935644,-3.4335757949732386,-6.244653695608523,-9.879401338305634,-10.219487616172282,-8.909365052969267,-11.870899357393135,-11.676939042770787,-9.515034080801795,-9.632806807311708,-8.771407075141829,-5.983160806156689,-6.262679594459524,-8.150833821045776,-8.216207043408735
3,8,-2.3798693976353578,-5.22162101112373,-8.896030025517561,-9.239827231790072,-7.915408969667808,-10.909258726053336,-10.713181969551425,-8.527686892202095,-8.64674472247739,-7.775945632135922,-4.957274782814814,-5.239843603650545,-7.148600852499384,-7.214687409576613,-8.027419781739372
4,9,-2.9110303335524703,-6.675017322425466,-7.027195919351235,-5.670489824051068,-8.737326282793738,-8.53646939467853,-6.297694396259924,-6.419654723029258,-5.527626526623245,-2.6402396404057096,-2.9296971724660965,-4.884987784218877,-4.952685457505567,-5.785231334209273,-4.790906186920805
5,10,-3.8768430665237275,-4.239581076964759,-2.8421966985320934,-6.000986486165942,-5.794107281653567,-3.4882068213747184,-3.6138238993891756,-2.6950499135588526,0.278909843288142,-0.019226529005052784,-2.0331428559268936,-2.102870316748929,-2.9603785172828783,-1.9362403987051382,-1.780894800907477
1,13,-0.3773679745995764,1.0763757672957825,-2.2098144582499155,-1.9945913932651165,0.40431073796085604,0.2736272668578487,1.2294572823724008,4.323362904828367,4.013202084268213,1.9180604023157493,1.8455206907140052,0.9534274346348246,2.0188711333748826,2.180482136127498,2.54558978607524
2,14,1.459250485898328,-1.8393877439246205,-1.6233494194905458,0.7846396914720449,0.6534611947327824,1.6129118698272202,4.718537127416403,4.407201425624191,2.3041234007249165,2.2313089105564083,1.335836428107112,2.4053160002473115,2.5675391813327204,2.9340298496927493,4.474395193995291
3,15,-3.251195148816343,-3.0382640228722364,-0.6649081194622528,-0.7941999249024031,0.15145132966485844,3.212409539700946,2.9055516629660048,0.8327214234093084,0.7609541968431826,-0.12163903951603598,0.9324586075869702,1.0923485932792611,1.4535681633084787,2.971779008475954,2.8862844719903937
4,16,0.2200865698254688,2.673197910126379,2.5395613182955823,3.5169907098232986,6.68081088800986,6.363641205958551,4.2211545439836895,4.146975615699753,3.2347232755113655,4.324243346301274,4.489506354912315,4.862864527744358,6.432094088257012,6.3437265506765055,5.117853345309204
5,17,2.447724228008699,2.3143811064801727,3.289664031272619,6.446536357442743,6.130063190329352,3.992281498749846,3.9182654698051342,3.0080164654273527,4.095143914704515,4.260044000373369,4.6325822665141745,6.198365747871815,6.110192268278043,4.887011120341985,3.9174483105231848
2,21,-0.13015723144006258,0.8218238224502581,3.903270823795214,3.5943589670427443,1.5076540571106922,1.4354064503410378,0.5469054990149528,1.60805884084775,1.7690190641337744,2.1326564889258384,3.661029611078183,3.5749628094403714,2.381006421288953,1.434608814973237,0.9825246521207374
3,22,0.953221740917784,4.038684695421431,3.7293702435419505,1.6399457965967228,1.5676040317888194,0.6779451250604769,1.7404814347369946,1.901651432429928,2.2657627744641426,3.7961277773351516,3.7099488075361666,2.514436373499084,1.5668053568878797,1.1141320069356149,0.8109277427129195
4,23,3.056329358583575,2.7499355193921007,0.6802398614294048,0.6085811629149994,-0.27267739563950294,0.7798262207417233,0.9394744171178165,1.3001477425998453,2.816062714385961,2.7306974647061133,1.5464733127467065,0.6077900292719448,0.15939091714257964,-0.14095042808048466,1.7764680835462856
5,24,-0.2973071533776248,-2.3056220922507222,-2.3751556172272132,-3.2302787950459875,-2.2089891538061472,-2.0540756250886645,-1.7040987457190633,-0.2331410847766642,-0.3159746673534514,-1.4650784238426906,-2.375923288313481,-2.811024281061985,-3.1024584385682448,-1.241904580730819,-2.067874980956452
1,27,-2.014303607589204,-2.0840444771597557,-2.941717578461295,-1.9173825158056248,-1.7620070446979446,-1.4109865563065345,0.06435740777801308,-0.0187231793273064,-1.1712534908776302,-2.0848144373928745,-2.521212873910373,-2.8135160697273487,-0.9474141574153024,-1.7758475493762038,0.9379179812068357
2,28,-0.07117454091590601,-0.9464789301062941,0.09891351018768268,0.25748305332328125,0.6157195116178176,2.1213922969355083,2.0366038123258767,0.8603807981680781,-0.07196032931305675,-0.5173298603615687,-0.8156419677189183,1.0888216234145522,0.24335802774523002,3.012910758906129,3.6202549161445594
3,29,-0.8759278267998676,0.17020919671794935,0.32889168138352254,0.6873832944378724,2.194128498737496,2.109279623330321,0.9322188415647994,-7.863480767843964E-4,-0.44647309462107226,-0.7449976754783681,1.160822374326234,0.31475659522278837,3.086281946829061,3.6940586863716547,4.716624446807324
4,30,1.0553814029047304,1.2154661141021337,1.577125603260282,3.097185434606676,3.011586776735843,1.8241246840679435,0.8828748249909899,0.4332496867445138,0.13208713933051944,2.054748313373642,1.2012061206910118,3.9972225583163428,4.610370027157838,5.641971875242665,4.6560716614008095
5,1,0.15841285142366698,0.5162953156105299,2.020480258801196,1.9357755585838436,0.7607148382313822,-0.1707049892038524,-0.6156344249296297,-0.9136517528869292,0.9889299279218654,0.144301783598127,2.911117759956376,3.517861765401168,4.538689982328934,3.563086110318299,3.699288868556584
2,5,0.3573164290430107,1.859122318701021,1.774551589387444,0.6013493721203211,-0.32859730027445344,-0.7728230253623615,-1.0703690022533714,0.8292035115714129,-0.01408874943582874,2.7483511670817995,3.3541355322402646,4.37334918376056,3.399288349292405,3.5352756861128576,2.3401470161959446
3,6,1.4964587965241702,1.4121891764079604,0.24316407787752306,-0.6834715730989429,-1.1261156581487808,-1.4226022397737368,0.4702069558247375,-0.37008281179124497,2.382521596947398,2.986149101860586,4.001733902038979,3.0311411549153977,3.166644316677004,1.9757708333650803,4.643077014508699
4,7,-0.08302715298190844,-1.2348162029565974,-2.14778958347044,-2.5839073459011788,-2.876022543948965,-1.011120834035027,-1.8390214106458427,0.872998734073638,1.4677263847430224,2.4683374525778077,1.51205507718047,1.6455603869896103,0.4722450837440692,3.100224633740904,4.351174578977514
5,8,-1.152746142277731,-2.0664781684788123,-2.5029583279592984,-2.795316262476631,-0.9288648911272701,-1.7574534212045436,0.9568203077161959,1.5520421541385914,2.5534846912006492,1.5964076820107365,1.7300239295861597,0.5557336465508713,3.185896946254225,4.437886382675531,5.921714815932521
1,11,-0.9243878717321568,-1.365958216325384,-1.6617255979242125,0.22649213044674843,-0.6117593107818754,2.1341679891586796,2.736331249332948,3.7494525025581553,2.7812141632639746,2.9163886292817622,1.7284038980867757,4.389239881946408,5.6558298857753275,7.1569625681185,6.854449447973729
2,12,-0.4456902512210068,-0.7442171795390622,1.1616178567626945,0.3155454245849504,3.0870925701988994,3.6948740890197778,4.717447890444869,3.7401757661599797,3.876611426878164,2.677542649329793,5.363204566224933,6.641612013447297,8.15675045175413,7.851414846304502,7.132866059895261
3,13,-0.29986339021522546,1.614503793999149,0.7646436178673757,3.5485985793430057,4.1591010481508235,5.186252764641563,4.2046055343498825,4.341651997795286,3.1372151626907394,5.83490039969584,7.119031092227755,8.640952586264747,8.334250037454828,7.612484412016343,9.295379791962429
4,14,1.920124935943663,1.0677086755146215,3.860036806790629,4.472375455028651,5.502616487205866,4.51801680292084,4.655475454539131,3.447416091673282,6.1532150291045715,7.44120794084737,8.967706846253712,8.660081842678924,7.936145396871036,9.62410234173737,9.538887124038576
5,15,-0.8363571580831375,1.9033648870291238,2.504167376844432,3.5149991755934193,2.548948864230632,2.6838178625807445,1.498517742879058,4.153340761524171,5.41706852142664,6.914808939588156,6.612979439508432,5.902681599643265,7.55883826735458,7.475228462370184,7.300501033178304
1,18,2.762829164595968,3.368698889221843,4.3880561554332305,3.4138580686376194,3.549864567072853,2.354567494746406,5.031781585073177,6.306167765013197,7.816540291917196,7.512165128369716,6.795876557771821,8.466001434438061,8.38168645508854,8.205485355386683,8.07157557866014
2,19,0.5895806193263222,1.5815319644753305,0.633525672010152,0.7658755688949401,-0.3972853542165979,2.2079505195823397,3.448074200781138,4.917839620030956,4.621647732339776,3.9246169319804256,5.549839680559282,5.467791550865933,5.296327704323099,5.166018157753436,4.7192000437590025
3,20,0.9861372709197121,0.04368747977003345,0.17526164090075372,-0.981081705944913,1.6088842306447386,2.841739237657794,4.302889995221874,4.008434162055519,3.315488833058463,4.9311857457729005,4.849618520630713,4.679159666456019,4.549613896638357,4.105414695047704,6.321885355816212
4,21,-0.9332466976346756,-0.8029573681421129,-1.9480089347185197,0.6166657885471521,1.8374818731406481,3.284364383008503,2.9927839333311312,2.306605267899001,3.9065247780194254,3.8257540630020124,3.6569597524350113,3.528679006860871,3.0888174440812373,5.283644101152286,5.209369231998708
5,22,0.13151670479691788,-1.0243216853858632,1.564513254463162,2.7968298933938813,4.257342589769195,3.963015340760207,3.2703726099160675,4.885363973605205,4.803832367566912,4.633447950050151,4.5039587508002175,4.059953523903243,6.275456287350164,6.200481720527649,8.04012562892729
1,25,-1.154320266205864,1.43111439517184,2.66181246056096,4.120406861643617,3.8264661937151474,3.134733207300733,4.747603377289649,4.666178858095896,4.496018230229767,4.366699107229076,3.9232770544043185,6.135869888665049,6.060993796411744,7.898221443550252,8.32652795448991
