Draw_down,roc_next_6_months
9.295496912362838,25.83602357951915
9.637970495258363,27.449928482168666
8.610568409473775,25.481799524183913
7.729940716358696,25.344637458141484
6.7025479620251005,25.747246596677876
6.360083710580568,27.220486718714497
7.142861808582639,30.716544069100287
5.626221078684008,28.875061847927068
4.696677919463419,27.566740068911294
5.136991766020958,25.064470156436037
4.794527514576426,24.20350058279011
4.941292575794944,26.299539526977544
7.2896268698011575,29.709756908174906
7.974564704141214,30.462528507562013
7.240711403695647,29.69409989437151
8.512718814360767,29.572184779032142
8.023489501697718,30.638300333157005
6.898237820800121,29.74250994843143
7.093937011026136,30.43707612591072
6.898237820800121,30.635836643964577
6.457923974242583,31.119239510605485
6.6046983669120936,32.11104825442132
6.066534925241547,30.520825365351623
5.870845066466526,32.43243162863882
4.990217373351448,30.53553183253872
4.745602717019922,30.251676963116854
4.941292575794944,30.98301782404017
4.990217373351448,32.54376761068637
5.430531219908986,33.678221699825556
5.2837568272394755,32.438009200986464
4.207439275349376,31.256388473340806
4.6477531219069155,30.785018319452618
5.821920268910022,28.363631607650163
5.577305612578497,26.632132125306285
5.821920268910022,29.766231388240666
5.626221078684008,29.341625602807177
6.409008508137072,29.900687253735907
4.745602717019922,25.0642077052773
4.060664882679866,24.375311731370623
3.913899821461348,24.13441913657316
3.277886784677795,24.380372196356763
2.0547948401181846,24.17582438521353
2.152644435231192,24.549999237060547
2.0547948401181846,24.625375586662127
0.48923864411404266,24.13962542073729
0.2935487853390214,25.56428462397107
0.0,25.754619145024975
0.0,23.858114021449982
0.0,22.852978869428153
0.0,19.40584127551627
0.0,19.933240066983686
0.0,20.12339740166065
0.6169870083032581,19.149952849140657
0.0,18.397340600732516
0.8060695830440054,20.650094068209597
0.047416921808835735,22.058821799619636
0.0,23.251418297602996
0.09452012243808193,23.178815834206105
0.09452012243808193,23.131511060457
0.0,21.987813177838667
0.7032330945466372,22.28517113005452
0.7032330945466372,20.63266699206262
0.5157084423113775,15.504246097957367
0.0,13.998125869290186
0.0,17.07886045399703
0.09332924628489789,19.243348288633435
0.13999386942734685,16.26168039378372
1.3999119931730626,19.11974006619303
1.3532473700306138,17.596978846294043
0.3266434616303407,18.445685927553615
0.7932807926880283,17.82690012876846
1.119924254318369,17.177910797114187
0.7932807926880283,15.851358869256277
0.979939285257824,16.776632839241334
1.4932323390911586,18.711505169989845
1.166588877460818,18.74409469382462
0.09332924628489789,16.767866315617113
0.0,16.503947927875444
0.0,16.95150180581429
0.0,17.081036413938573
0.0,16.613119686953244
0.0,17.673995345161106
0.0,17.714032145600537
0.6830584006550996,18.065110639778617
0.04552969922604723,16.765367972289482
0.0,16.325603410433068
0.3638013848964528,16.52213995638605
1.546158054237224,19.815247072131697
0.0,18.136362595991653
1.0909080505371094,19.990810366334525
1.4545440673828125,21.63284348726669
0.045455585826526985,19.690768389152556
0.22726925936612216,18.769926144335276
0.0,17.715829921789272
0.0,16.996406140050333
0.0,17.641808265370727
0.0,13.702883623647876
0.0,13.61646492808444
0.0,12.789176449980427
0.0,13.356610590671991
0.0,13.28701421931262
0.0,8.643553606655757
0.0,9.970046384399211
0.0,5.048793167014472
1.484940118801036,9.000862249749815
0.21213083456902337,6.802722577930842
0.0,2.1097045734355757
0.0,3.3193316842514067
0.0,2.9694730085836274
0.0,2.645718790900268
0.0,4.077428925538227
1.7710061491567013,7.505236811524128
1.5238913870249864,7.026350129222671
1.9357545610022786,7.685846135039485
5.642507415524608,11.436057864179126
7.907743088944739,13.014310232464506
8.11367860375171,13.984764293680401
6.342672454595009,11.91733077879461
7.248765152835731,14.742449499727533
7.413513564681309,15.346978795339622
7.207578049874337,17.221478218003085
7.578254120890235,17.736182921189357
6.507413010803936,15.947131322545417
5.354205550431498,15.187118540640887
4.9835294794156,15.387954882399182
3.9126883693293006,14.102018543876255
3.047774918413322,14.273570825507587
3.459638092390614,15.44368109815107
2.6359196000726803,14.678516541005415
1.235589521931877,14.30358786760805
0.0,14.045174631276616
0.0,13.099556912370744
0.0,13.354785250655986
0.04022618115975387,13.963779718659557
2.453743344228084,16.989694182405767
2.7755451211465574,17.004553567969044
1.287207107673894,14.914424249659646
1.126310055394436,14.971522850277244
1.287207107673894,16.422162302149506
1.0860838742346821,15.69744036762574
2.5341957065475915,18.241849607092472
1.2067624177139438,16.938110496218968
0.6838297349967009,16.07938123726744
0.36202795807822735,16.108194175941474
0.0,14.360416762571159
0.0,14.998006679904746
0.0,13.560666809705213
0.6344165415079384,14.804473547029959
0.0,12.480378188015774
0.5102007971040639,11.16370761782994
0.47095343030070386,12.381700765286014
0.11773461474027196,13.477399980364426
0.0,12.975913684100234
0.0,14.39628208741296
0.7739967560310673,15.210614737586315
0.5417933003936786,14.513616465004755
1.3544906323643107,14.280107580749352
4.373069123229336,19.263457730651794
5.417955148077128,16.12110695831827
3.3281757170014297,17.17374297094676
3.4442700634400096,18.356712559741293
3.8312684414555433,19.195172573601205
5.766252950153097,21.848047685751666
5.611458027774952,23.903239317752558
5.650158603714517,25.102547374496964
4.837461271743885,24.76616557461456
3.7925678655159785,22.888167687090487
3.5990723671982687,23.604982353005134
3.4442700634400096,24.609215238056215
2.2832823107735227,23.049503741878095
0.967492254348777,21.33645584961238
0.0387005759395648,19.976770664549655
1.3544906323643107,22.754025878732882
2.0123856605766837,25.236964718268336
3.560371791258704,27.6886019157526
2.6702806887890564,26.123259620185074
2.0510862365162486,22.56025725921004
3.4442700634400096,27.575146093727188
3.366876292940994,26.832202431644237
2.3219828867130876,23.217118318111446
0.4256989539550985,22.541784872123134
0.0,19.51687180781473
0.15337043058176109,20.506904982691765
0.19171486659054338,22.397233076897656
0.23005930259932567,21.445041604682725
0.6901852212513451,22.31660529643475
2.0322112277452526,24.18786884428405
6.0199374977648255,28.070171752423818
6.6334338469986065,28.870631084863067
3.7960114034290298,22.758067157220413
2.1088927863094495,20.83822777806292
4.601229932706722,25.120579625483497
3.4892632288121392,20.262218379065875
4.677911491270918,21.319384983657873
2.9908001876047057,18.498025479464488
3.9493891474641587,20.55888895301709
4.792944799297265,16.59283468341815
5.559818892566175,16.321561488995805
4.984659665887809,22.840999558415707
3.9110447114553764,21.06943654895626
3.565952100829704,20.357856528399434
4.141104014054702,23.23999786376953
3.9110447114553764,22.74541454274969
2.9141113155871414,20.65560665589351
2.4923298329439043,19.150605086282958
2.5690187049614686,15.072805772157935
1.4570520010668866,15.525290477313611
0.8819000878418884,11.566730085085457
1.265337134476343,7.689318610626517
1.7254630531283626,10.30043458229324
1.917177919718906,3.9874920281700033
2.1088927863094495,0.8617285837738801
0.5368074772162159,0.6939101829988475
0.34509261062567254,-12.50480965225563
0.0,-21.754117856756732
0.0,-12.81759939531915
0.18961373840681786,-8.244681236530074
1.1376607313672766,-12.236289111621819
0.7205177398968209,-21.275781626797887
1.327267236749551,-17.870866782182695
0.11376824304409071,-19.58997652817076
2.768302716543193,-22.542897491762098
1.5927192374945527,-27.82273991688811
2.0098622289650083,-31.6563477433128
1.516880975156369,-25.914515672611422
1.0618152360045496,-22.19241426471601
3.716349709503652,-20.874357481163898
2.5407662304550116,-19.45525234073231
6.105424949233209,-14.095313969533727
4.019724457930017,-14.618723562478179
4.740234964802294,-14.29140140386018
8.229048188217766,-12.066115637342103
6.750097193767303,-15.982107689259944
6.636328950723212,-15.02843475554756
5.8399729484882075,-15.626255226292743
4.171408215630928,-14.325289963028986
2.768302716543193,-14.001560990821515
2.9579092219254672,-14.536925717752652
2.768302716543193,-12.441492600022734
3.1854384749891054,-12.260090027151888
4.171408215630928,-10.684609078073583
3.5646587187781975,-11.993712574940124
3.4888132234154705,-16.817290995441102
2.0098622289650083,-16.02166936997411
1.6685647328572797,-17.740070680028257
0.0,-18.36425751416645
0.0,-18.925056720519787
0.3785025782776382,-20.7826724041724
0.0,-23.838306118727015
0.0,-23.891812208277592
0.0,-23.40346075572991
0.0,-22.52787937501644
0.0,-23.05986657158588
0.0,-22.943567247018457
0.0,-21.743885872496143
0.0,-23.73064473877429
0.0,-24.340698694580933
0.0,-23.704755971733878
0.0,-24.752825933691618
0.0,-24.955938365412354
0.3172370459130468,-23.550211052707365
0.5992247841559775,-23.581565056616462
0.3877356612532793,-23.849963611217017
0.0,-24.53622787455534
0.42001726694629543,-23.90158510388245
0.0,-24.956368983355205
0.0,-25.80083574015456
0.2089117944876959,-24.982553682946477
0.0,-24.860916417344058
1.1474267075097475,-23.91839982911015
0.0,-24.245576793673504
0.659037580854745,-23.044687900749675
0.2081146933789862,-22.801533781417717
0.58966381111281,-22.889042222150348
2.2545945898383373,-20.688431016926806
1.1446407373546523,-21.157897146124586
0.0,-21.087252154468562
0.0,-21.801926304062725
0.0,-22.158319876179778
0.0676540959957744,-21.090051646918656
0.4397806600652357,-21.64458298735771
1.4546695295823906,-21.146584362791994
0.304466015608642,-21.547331598489578
3.9918820246777105,-17.829456009771434
0.9810521428217004,-20.19132133578263
0.10148437022618406,-20.92787050956823
0.0,-21.471979845211127
0.0,-21.5369038531078
0.0,-23.659827203803488
0.0,-25.770493804431354
0.0,-25.293351211514516
0.42373229081520875,-25.761044610232204
0.0,-25.657685258122058
0.0,-25.6674155775843
0.06433083842235704,-25.716124395228668
0.12866167684471408,-25.024150535697764
0.32164805718536693,-24.620842907774247
0.0,-24.768295855671074
0.0,-26.332383207824854
0.0,-25.86423513880487
0.31426895797862764,-25.630514933030835
2.5141396754654064,-23.69439159576212
0.0,-25.47910973858178
0.5026699585159162,-25.923590060129964
2.29343243476619,-24.115755331208018
0.9425046741426983,-25.626386767344183
2.073515076952799,-24.061597631191717
1.4137630035126254,-23.836837929518907
0.0,-24.576270476159458
0.8160710103607464,-23.607597790396994
0.5649726984540538,-23.32701805069453
0.4080384985083648,-23.479353807345642
1.4752078207758035,-22.746095981139185
1.506595858096138,-21.54237891116648
3.327060116083654,-20.227271742071963
3.1701199294819817,-19.448946274904888
2.29127883113655,-22.422100001317315
4.990584187469498,-16.187643027516103
5.335846611337194,-16.744029385311364
5.900819309791248,-16.077384150836032
5.210294462055856,-15.430462681082854
9.133709327257915,-11.57167631497355
10.075332486899999,-11.134382466079984
4.456999526335778,-15.013139338519727
4.77087391288314,-14.568226941544479
4.990584187469498,-14.634952884645799
3.2956720787633196,-16.488153235190826
3.4526062787090086,-16.31989733553443
4.111743089124066,-16.333878545779925
4.896426062164478,-15.016499510321275
8.223480191592149,-13.508888120759957
6.811048445457014,-14.11249733475497
9.478971751125611,-11.407770104439903
12.962966067154955,-8.582759466481631
11.268047971792793,-10.435092731416304
16.509730471168982,-6.917293707520711
19.17765377683758,-3.961166826266687
18.016320342609138,-4.670754906219717
28.625237490642856,6.86015603185591
35.87570648527259,15.369551359492359
27.840554517602445,-0.04349816868810502
24.19962600162741,-1.6149043304712574
28.18581694147014,1.8793720321158174
35.31073378681853,13.537112690707096
32.925296830376965,10.856338810080475
33.521657566151355,13.739375852138158
37.66478270593977,22.960721680771698
41.211553096609784,31.179926830316436
44.56999526335779,36.86296877197204
39.61079911320862,26.19543126550898
36.28374498378095,16.995078288677885
36.94287580754003,18.765557138525157
35.0282474375915,14.685985005476027
33.239171216924326,11.847674675737288
32.17200189465689,11.198519240831134
32.423100206563575,12.540635250725089
33.20778317960399,13.909769684971089
35.15379958687284,18.00580513470073
34.3377285765121,17.065008039219173
34.24356446455109,16.467774367311087
32.04645573203153,11.685915617661607
30.790964172498068,10.15873812232117
31.35593088429614,9.327841471862596
29.535466626308622,4.766145471988484
29.692406812910296,-0.08928775939409664
29.158822151776576,1.9494928666681317
29.755182887550966,-0.8042824154466268
33.55304560347169,4.534714600911401
31.88951554542986,2.580642609463789
33.0508489796583,-3.6099412119917416
32.32894208125856,-4.545452534840741
32.76836263043128,-7.282910646059585
34.55743885109845,-0.28776721748027817
36.723165532953665,0.44642933169190335
36.409291146406304,-0.8390921736101467
36.00125863455393,-4.90436503155404
34.58882688841879,-6.238000132159857
34.65160296305946,-3.9385192451663094
34.4318926884731,-5.169937555102199
32.67419851847027,-4.615392276243115
33.521657566151355,-4.438151654926597
33.36472336620566,-3.626945239597313
32.51726431852458,-5.813953488372093
33.11362505429897,-6.945094224904425
33.17639514228365,-6.200101199667589
32.140613857336554,-6.2904743642914
32.360330118578894,-3.6194840227904717
32.454488243883915,-4.50744052076998
32.32894208125856,-0.92763849974464
32.04645573203153,-1.524249097092857
32.51726431852458,-0.09302538494731105
33.11362505429897,1.2670129729246886
32.51726431852458,1.2558160826217297
32.17200189465689,-3.1004167393359707
32.1092318066722,-1.4331922236255692
31.450094996257143,-0.8241772157426127
30.82234622316242,-2.994563191219135
30.288767548684685,-3.1967542266538285
30.634023985896395,-1.2669714109158163
29.849341012855984,-3.1319944115966116
29.472696538323937,-6.186023284933193
28.468297304041183,-6.9328730477505
28.625237490642856,-7.167982309467067
27.777778442961775,-6.475444399378739
26.836161269975676,-7.679103600126763
27.620844243016087,-8.15264182266438
27.903330592243115,-8.315193315228605
27.43251601909408,-12.326990821875011
26.80477323265534,-12.521441314349707
26.679221083374003,-14.897266090150962
26.710609120694336,-13.704499831524346
26.993095469921364,-13.327602540693315
26.930319395280694,-11.082473572202526
27.589456205695754,-10.966618174097691
28.939111877190218,-8.392224689718851
28.060264792188804,-9.031412251020061
28.81355972790888,-8.99471291039532
28.154428904149807,-9.174305505096596
27.463904056414414,-10.514929645165486
27.558068168375417,-9.098788511315213
26.930319395280694,-9.19244516270429
26.679221083374003,-9.546238832702668
26.11424838491995,-9.21835170729573
26.679221083374003,-8.476033381213007
25.95731418497426,-10.25858440288507
25.95731418497426,-10.894445435356568
25.706215873067567,-9.8436836341188
25.54928167312188,-8.811130746581467
26.365352683482623,-7.246372216254643
25.925926147653925,-7.372880266918889
26.396734734146975,-7.377404662259404
25.706215873067567,-9.167723148709452
24.984308974667826,-11.338908484214057
24.57627047615946,-11.6937215688581
24.231014038947748,-11.80612488061293
23.760199465798713,-13.297658821907199
23.791587503119047,-14.827019273725966
23.88575161508005,-16.82474195342703
22.724418180851607,-16.97806727331507
22.88135836745328,-18.152214651480744
22.002511282451866,-20.603624791295
24.19962600162741,-19.544510923026436
20.370369261730374,-25.581401118561825
21.18644027209112,-25.965751888814413
21.02950607214543,-22.81398968970409
19.836784600596655,-24.90211582758764
19.64846236333063,-24.14062583236954
20.08788889915933,-26.90494391375967
18.80100331564955,-28.024738170881474
18.64406911570386,-29.012347359679815
18.895167427610552,-31.617647167373235
19.24042985147825,-29.615231509726144
19.209041814157914,-30.41958039367113
19.77401451261197,-28.79498770260076
19.17765377683758,-30.563110055275335
20.621467573637066,-32.14709677263651
19.96233674987799,-31.098040412454043
19.805402549932303,-33.26810275465942
20.43314533637104,-33.333335841352536
20.527309448332044,-32.306478687864654
22.284997631678895,-28.352182523710322
22.379161743639898,-28.103513886932863
21.84557708250618,-28.27308881940556
23.728817415134362,-27.77777864990795
26.02009025961493,-26.431903364022467
27.87194255492278,-26.28372118579651
25.42372952384054,-27.90404463067317
26.836161269975676,-28.7001234662556
26.553674920748648,-28.846154316407464
25.643439798426897,-32.08104774224756
24.387948238893436,-35.49190592187012
23.35216695394633,-35.339885698111075
22.88135836745328,-34.310135978355746
24.136849926986745,-31.485314796566712
23.791587503119047,-30.436577792445124
25.455117561160876,-30.610528243215462
25.109855137293177,-30.17602924878285
25.48650559848121,-28.34877677810248
25.329565411879535,-28.793611256226743
24.57627047615946,-28.422803697636912
23.94852768972072,-29.632688571289577
23.917139652400387,-30.486796449782084
23.47771910322767,-31.87038071321541
23.132456679359972,-33.11556017209908
23.414943028587,-31.147543033967924
24.105461889666408,-29.859392595448682
23.760199465798713,-31.37093681360187
24.95292093734749,-31.32580434511731
26.177024459560617,-30.144557885191563
29.755182887550966,-28.641640456246677
27.777778442961775,-30.55193662198033
30.320149599349033,-29.144148641220347
30.539865860591377,-29.733390056774866
30.131827362083012,-30.682838515177945
35.467673973420204,-27.334630503607777
35.40489789877954,-29.83479283811902
37.66478270593977,-23.917426020613963
34.74576108836448,-26.79172873118294
36.440679183726644,-23.99999830457899
36.94287580754003,-25.933300142239407
39.13999052671557,-22.84682563665509
38.66917595356654,-22.41556224613425
37.225362156767055,-25.749998092651367
37.82172289254144,-25.69409054081182
35.781548359967566,-26.392956532212565
36.47206722104698,-24.209484555046373
35.781548359967566,-22.531763975011682
36.440679183726644,-21.333331826292437
37.75894681790077,-18.658602002898824
37.319526268728055,-24.436651620229206
36.409291146406304,-19.891414813019114
34.80853716300515,-22.628794700785036
35.49906201074054,-22.919704424993302
32.9566848676973,-26.73221361732587
33.08223701697864,-25.75046833819117
32.58004039316525,-28.026069052060144
32.26616600661789,-27.47914886997548
31.6698052708435,-28.984842843062097
34.274952501871425,-24.641837008045933
33.08223701697864,-25.98499081216194
32.0150676947112,-25.807941791171213
32.89391477971261,-23.199248265521497
32.51726431852458,-23.720932006835938
31.512871070897813,-25.206233166468007
32.04645573203153,-26.004615519475
33.835531952698716,-23.292219474301056
33.42749944084633,-23.668075281012445
33.74136784073771,-23.448605494175855
32.454488243883915,-24.535318653957862
32.454488243883915,-24.117102340419535
33.521657566151355,-23.418323514420383
33.89830802733938,-22.744535278478793
36.37790310908597,-16.329557466898045
35.96987059723359,-15.539216350839958
37.60201261795508,-13.078463701609303
36.754553570274005,-14.739450965662707
36.723165532953665,-13.98809383020018
35.0282474375915,-17.632856963047747
35.53044406140489,-16.260954253721557
34.90270127496615,-15.959496154632452
34.55743885109845,-15.059957983443118
35.21657566151351,-11.967051290676244
34.74576108836448,-13.56422067334633
35.09102351223218,-12.137331682019532
34.14940633924608,-14.061005338212556
33.64720971543269,-17.123931108802964
33.67859775275302,-17.179362541133695
32.925296830376965,-18.8582149198927
32.89391477971261,-17.259114927751362
33.55304560347169,-18.186114159635437
34.02385418996474,-15.50903976159413
33.019460942337965,-16.96345273359524
32.1092318066722,-19.001381703508418
31.701193308163834,-20.03676730005074
31.387318921616473,-20.76853059819896
31.826745457445174,-18.185998989245697
32.51726431852458,-18.232558494390442
33.490269528831014,-15.950924884040138
33.396111403526,-15.127234629326736
33.17639514228365,-15.171448147891988
33.89830802733938,-15.669512444182201
35.09102351223218,-13.539657171612307
36.69177749563333,-11.8492780397033
35.844318447952254,-14.187864690601279
36.88009973289935,-14.420693375743307
38.07282120444813,-15.560059635339682
39.01443837743423,-14.101902872272628
40.74074451011673,-12.499993685948366
41.6509736457825,-11.511561980006391
39.04582641475457,-15.03604564790089
39.79912135047464,-15.119914350302171
39.04582641475457,-15.03604564790089
41.588197571141826,-11.821605001537359
41.55680953382149,-11.60043854675611
42.24733438155688,-9.130436630465397
44.53860722603745,-6.564798202623462
43.15756351722265,-10.65709685328561
43.78531229031737,-10.776104531651658
42.87507716799563,-13.571434709677446
43.87947640227838,-10.738250630529164
46.13936120943861,-9.440558857600417
44.85248161258481,-13.375068119595213
46.484623633306306,-10.322576856085226
46.955432219799356,-9.526625402475965
46.20213728407928,-13.885643206055088
44.318896951451094,-17.30552274201475
44.193344802169754,-19.178856408299605
43.94224649026307,-15.509520510084386
44.915257687225484,-16.524215068946038
45.574388510984555,-13.1487872716709
46.829880070518016,-11.806380700244635
46.23352532139961,-12.375942999111574
47.83427331814479,-10.048140467153496
47.74011519283977,-7.267267662879272
49.49780337618662,-5.593539861215198
51.224106515541116,-3.2175032254014164
50.439423542500705,-5.066499003594549
49.34086917624093,-9.16976207065746
48.022601542066795,-12.80193208894188
46.98682025711969,-18.058018633972445
48.27369985397349,-16.0800952192907
47.70872715551943,-17.466986038803213
46.61016979593166,-18.34215075589201
46.829880070518016,-17.709568235507785
46.01380906015727,-22.09302892937643
46.484623633306306,-21.348970982569853
47.112366419745044,-21.305638405420357
47.86566135546512,-19.86755008713402
48.58757424052085,-20.512813645624618
47.26930660634672,-26.190475109212745
46.767109982533334,-28.066034977356978
47.6773391181991,-21.2957418985453
48.46202209123951,-17.47868375288614
48.43063405391918,-18.44187845627122
49.874450844046656,-15.090794033283291
49.84306580005431,-16.52064746729637
50.62774877309472,-12.905275219623988
51.19271847822078,-11.704184091154827
51.56936594608082,-10.88788251424887
53.10734684816931,-8.768403632771545
54.67671279425013,-5.40166035760014
52.573762187035584,-10.589010351753092
52.22849976316789,-12.812087878141728
51.69491510203417,-14.10006515844843
53.29566908543533,-1.8145191914456953
53.04457077352863,-3.676471853826207
52.41682499376191,-0.46173941641673605
53.38983020406834,0.9427568084316881
53.79786570924871,4.2798920041601445
52.73069638698127,0.19920140860098956
51.85185229530785,-3.324642919223165
50.251098311906695,-4.921139860396524
50.0,-6.2146936963386095
49.37225721356126,-5.393670038129238
52.63653526834826,0.06627056846066981
49.0583828270139,-10.597654724995104
49.560579450827284,-10.578717122270188
50.28248634922703,-8.522729598895666
50.87884708500142,-6.517568875092062
50.31387438654736,-10.107393488193656
51.47520482744781,-8.86157750438977
50.87884708500142,-11.821082893861105
51.47520482744781,-8.538161006255942
50.47081157982104,-9.569070347019608
50.47081157982104,-8.365017219019167
49.560579450827284,-9.02302325327454
48.46202209123951,-13.032888753833427
48.52479816588018,-12.92682887116476
48.77589647778687,-14.399506567029515
49.71751365077297,-12.421976703677801
49.24670506427992,-12.306739404631212
49.183928989639256,-15.13280223669901
49.278093101600255,-14.60395840941286
49.02699478969357,-15.455666651829123
48.74450844046654,-14.69687464631414
49.089770864334234,-14.673238357088369
48.93283067773256,-16.16472059277627
46.767109982533334,-20.106126638059436
45.91965093485225,-21.009866405888673
45.762710748250576,-21.58565016026474
46.07658513479794,-18.568105223470646
45.574388510984555,-20.415224513851594
46.484623633306306,-17.771254632731896
46.01380906015727,-16.91860855818422
45.29190216175753,-19.3918534438421
44.413061063412094,-20.38395759245418
42.96924127995663,-22.179415058060766
43.59699005305135,-21.146351598558823
42.96924127995663,-23.720420481670086
43.40866182912934,-23.73821699194735
45.0094158125305,-21.803656099824877
45.07219188717117,-20.399998256138392
45.574388510984555,-20.12687278204725
44.47583115139678,-20.915775303771408
45.63716458562522,-19.976905884016464
44.25612087681043,-21.621622202139214
44.38167302609176,-22.91196175658205
45.0094158125305,-23.801369676597727
45.386066273718534,-23.620688199902418
45.63716458562522,-25.692839998114675
44.22473283949009,-28.193585255046962
44.82109357526448,-28.213879747852417
44.09918667686473,-28.747894660805184
43.47143790377001,-32.815101456437
43.31450370382432,-33.6101875654595
44.25612087681043,-33.44594852199277
43.87947640227838,-32.66218944645177
44.193344802169754,-35.54555908001434
44.94663973788983,-37.68529227669559
45.98242700949292,-37.245782886305165
47.70872715551943,-30.85233755537436
47.61456304355843,-36.0095867979023
48.14814770469215,-33.89830645457381
48.367857979278504,-36.170215726338036
48.210923779332816,-39.03030048717152
48.90144264041223,-40.356267637555504
48.210923779332816,-42.242425860780656
48.493410128559844,-40.889702014257814
48.336475928614156,-46.41555172901279
47.52040491825341,-40.729663550303755
48.17953574201248,-40.76317627262955
49.21531702695959,-34.363413564572824
49.84306580005431,-33.97997188391384
50.62774877309472,-35.79147695236479
49.90583888136699,-38.15789560170306
51.224106515541116,-35.32818394205146
52.22849976316789,-31.931672306733233
52.008789488581534,-31.39306869006127
52.008789488581534,-28.319162423210976
53.67231655329537,-26.422767694631936
53.954802902522395,-28.425358245447296
54.896423068836484,-24.565064447346394
52.63653526834826,-29.48972673470765
54.01757897716306,-28.941978713467925
52.73069638698127,-33.13413403556521
53.10734684816931,-32.32931766643421
52.887633580254956,-30.512990365538723
53.07595881084897,-29.7658853915656
51.53798090208848,-29.92227986475366
52.322663875128896,-29.032257861990203
52.793472461621946,-26.13032124430657
52.95040965489562,-23.148761616663126
53.98619093984273,-23.055935536299344
54.67671279425013,-23.060941970038908
56.55995013355032,-20.014453953930918
56.59133817087066,-22.487343990120955
56.84243648277735,-24.145452325994317
56.40301294027664,-23.68610425149922
56.24607874033095,-26.757529802836384
57.940993842365124,-24.179103457866596
57.90960580504479,-26.547349041390177
58.38041439153784,-26.847664842890428
58.223477198264156,-25.845232348660453
59.13370932725792,-26.80492013893467
61.07972573452677,-24.91934914494635
61.7074715142935,-22.131146323581543
58.819837934038546,-28.506096065097573
57.47018226254408,-33.21033163583999
57.940993842365124,-31.194025899233065
57.438794225223745,-33.48082464131192
