Draw_down,Next_10_years
1.1040402606609634,-26.777949017925877
0.20513270208247925,-31.59411680556159
0.8791505884283403,-28.440992861975495
2.7903878948492546,-28.578226692637216
3.191142781840704,-28.07193881057593
4.932987169544275,-28.09460175262279
0.5188970782741384,-28.536529421150824
1.379296068583131,-29.448729191537964
2.4342802708166733,-30.172449531318595
3.1446336292813064,-32.01387941592597
4.962333099394809,-30.096865091398158
0.225301871199845,-35.395045557472784
0.23812401845804493,-39.831141673662394
0.06731674465971568,-43.100015744919226
0.722125927974725,-40.427790707091155
1.3110029338412403,-42.05835537436686
1.4841850547111972,-43.32425954150481
4.132773701092369,-44.47367176458402
0.24448804655806383,-42.59384475306255
0.6484516433530337,-43.063518942639654
2.222096035569781,-38.053655475080355
2.6335373993128597,-39.06187322866086
2.9169092939494408,-38.295678174161296
5.089687712294193,-35.41117365398706
0.14497658122439183,-40.223309011035674
0.872469490932419,-38.15428419879358
1.4653721791843073,-39.26632451743168
2.0267092843838683,-38.19859944348929
2.260056334354408,-35.53078224709084
2.1761391449401466,-36.3193338454118
2.5037373744226126,-35.68610353784375
2.7252930719236153,-34.389496130205394
4.453920235307307,-32.84200029577515
6.080905453263986,-29.364686002069035
6.299542303293781,-28.24076565893875
0.22282425865197772,-31.83514211300043
0.10315801164594135,-34.59861863984426
0.2978773746984734,-34.35994488295393
0.69266080184974,-33.89377265890005
0.7844771319714977,-34.62437439670523
2.937738962367089,-33.272816737718486
4.074631542593657,-32.45111742992642
4.358680458821511,-31.954982758267054
5.005710403637863,-33.48815987899482
5.480060220366344,-34.41161060205623
6.347711183838861,-33.56914834292065
6.394929347413661,-33.80294623244363
6.808664739509402,-31.85118885555648
7.9963116832432135,-30.604517068363513
8.351540604437234,-27.651526815306383
8.527042809356837,-27.54045542439702
9.680850642788226,-25.775893726824783
9.752744770855104,-22.053096165655095
9.96772163584781,-22.124537216795694
10.601363923499004,-19.15686916311045
12.07868672933857,-15.76306102204147
0.6591214310268367,-24.618804458360184
0.20632037328875907,-25.02742719046677
0.2807135854478516,-27.07714723109462
1.4246163061285821,-25.75464218539785
2.5285211102304546,-23.01156860316941
0.6956040210554035,-23.612934189336993
1.683527807212547,-22.402552824122758
2.0526088706524854,-20.983271720525522
2.102142179332721,-22.22040303724242
0.08502751508133487,-24.513069633193407
0.9549109611621576,-24.24856737958934
4.752762025161647,-20.93796005233404
4.811294293432023,-18.692085644728763
7.424874311404628,-16.06208734880207
8.382510408690658,-20.223014628686656
9.248937529245364,-20.26834485577757
0.23568379388013316,-25.28841160316037
1.291685607041408,-24.35980142695633
2.5886057902244013,-22.69477147545898
2.624616477390787,-21.592477677646297
3.9470702037376952,-20.410045480273535
5.6924537071667825,-19.075190552933574
11.18850292081357,-14.003809972878464
12.941742284314685,-15.412329011329447
13.427518941973085,-9.407425042507583
13.912640278648874,-7.318908993350395
14.095946344235957,-9.354875411812284
14.52476601844233,-9.577966382979717
17.199794261178337,-4.638901623917188
17.81977586104382,2.4576366125160605
17.98017765911673,4.371739106922947
18.43583352673294,4.66906752197341
18.823407937631345,6.3801563914582875
19.200497212807978,7.024902963808663
19.250253657170585,8.342648787724126
22.737088738133096,13.580363246468638
23.617640345779318,12.747810976880602
24.676910772134345,13.521589382950411
25.19476619106347,16.155850271726155
26.535552921484875,16.414167483721364
26.83409158766053,17.077971407552965
27.56209725730587,17.165560473603612
27.772247508022087,16.19034626033877
28.915974423940888,9.956895727910185
31.993633476736743,8.159651142403336
32.38840842672457,8.819253337330084
33.477799643121784,14.39326872492684
35.54397475511774,19.609157765783674
36.770847518635094,20.032101282212274
37.930286154697946,35.588389666287206
39.73852053456291,43.859125865825696
39.90480823390036,46.290019558671524
41.01711170953105,49.26410478530555
42.28588505733899,53.78306016161341
44.499363539474935,56.35623825014745
46.32592692755475,62.837111579728514
47.77604437386158,64.68847318535184
48.58915785819365,81.983483947027
49.14694789846553,84.94258722552017
0.5347069382311614,56.56422471814072
1.4163416928101067,58.14297506825417
3.14843496645997,60.62305385745045
0.19194721215781,58.33677074270416
0.2016106204710145,57.2916757764209
0.4077266379830918,57.52537160835214
1.2220864994591218,58.94010088207161
2.706873965393394,60.113552273145885
4.534210978672907,63.19991740457376
6.060860196916866,66.10644595195436
6.297804317293847,67.15386192357855
7.727863397698201,69.3878715748063
8.147675623452045,73.41469642525861
9.425142878970883,75.83351368650622
0.32165138936205545,60.79558226506017
0.17123302361643053,59.722757171739396
0.6861955765803139,60.84751934763483
1.0503825972029157,61.85405696147058
1.7007951124144216,63.02834149949403
4.122289782118749,66.37411647012513
5.720220292006315,72.87173798685487
5.774526625116823,73.1232590886622
7.120727821852766,75.94001365387183
8.048427865583285,77.8346010857046
8.426029634583035,79.2495376169755
9.480241674491287,80.72092626514494
10.090409944571352,82.83069681277134
11.178486424859587,91.34004001954264
11.768844543266423,94.8050260493875
12.26400474382939,95.27163312340534
14.816472593474083,100.95630976936059
15.331442945710279,102.58002151077253
16.270007375771826,104.75696969787296
16.663582054467152,97.87785911909731
17.36447146008383,102.53678829086932
18.642304235730197,108.58038199302551
19.399418595446207,119.60571963153639
19.98785809286422,122.14945738948842
20.474719867686904,122.9976952875987
20.806953269646037,124.25835900326791
21.521896963969468,125.82023037826391
22.377406943177387,127.39050712968533
23.79644554403785,139.54474434420493
26.116346892602227,147.47879453364337
29.30901021072932,161.81014945950332
29.76839514919579,161.74048506078697
32.4735649514429,173.24412687717074
36.34923394377458,189.98524221442264
37.070569141757936,194.85856239384424
41.863721131091026,219.2566417958954
42.547362445989066,221.25621571430315
42.70325430096721,224.94033149742828
43.981726616943185,233.56410720501216
45.76111109681244,244.3704931551859
48.466280899059555,235.4372797532381
51.92537515864695,253.34245026576542
52.50742705204119,255.1585351464304
53.03389353166571,270.6852246171551
55.22346124061933,290.64237929288157
55.51033407481015,292.28670894269806
56.39076272905585,296.729899822935
56.77538774277282,305.7070435323289
0.447358046065891,159.153600951826
1.0546128701639865,156.9373659040647
1.0807177648861646,148.60875148434474
0.2836767069231504,146.50784861759797
2.5737907636831605,154.5524302125363
2.595755253224823,153.6691094729255
3.248461432325278,156.14260469405454
0.9307883608932725,158.4431673093734
0.36871039064235983,154.36259505236544
0.5009741163373226,150.4450303794566
0.0707617924973759,144.35301102221732
0.827365759481354,149.81726877378162
1.1173299163748607,152.6176730706906
1.171850403389441,152.65944343307072
1.2461386806656458,148.17091147280698
2.301759157814614,153.6425196395365
3.6101996532189866,157.17198545171365
4.850948448045632,161.384339298896
5.755593615479109,167.34135433495157
0.3708760911961367,160.44228914204436
0.18519369130487434,158.6200477075292
0.5656100290126944,160.77085152506442
0.6015861156064221,163.8545531243411
0.1479834840550045,161.96797672573925
0.7194399218542104,165.70753884164918
1.0972883236775646,166.44941663384935
1.181518814915473,170.2457157580365
1.420158783436674,169.1566820927353
2.8280367798148416,174.1579156316385
3.1491508014248852,175.84112391711372
3.7206000992316155,177.43519904744133
3.911280738292358,178.92804019195384
4.631891618912612,176.10827429015671
0.18429538196846795,155.79792888561101
0.904653969520624,159.27153885149207
1.3723430295158416,164.280424313844
1.628493165415204,165.9842584805108
1.897978558886658,166.28898812245208
1.9570923054502647,165.80937361460028
2.5482156222719317,165.55736378948401
2.715702212733084,167.32392917964427
2.8629064777516966,166.53461294063882
4.060808774528739,172.13749920178128
0.4724557241462985,145.53933237315331
0.48759235961552,144.3415994255743
0.8696584290760407,146.82956606921567
1.3995839296370152,150.3293833784694
0.36981971857260465,133.69800958203527
0.5733607472996345,131.40552678706214
0.9348373406244147,131.1350325015797
0.12633420978621396,135.11272852967605
0.07856896412440591,141.77404260715534
0.3502573619902913,143.1217626440447
0.6684238411955884,144.14559928420414
0.7979018736320341,142.48804700851792
1.2283965744147787,147.3482329097941
0.31796590385406076,149.7964016270534
1.4460549823692415,152.95644244163643
1.8176587316721893,154.2393702918192
1.8276154170531491,156.14424556643172
0.057992920441088676,151.46055687295467
0.03365843533803036,148.1687696626573
0.051577791343943746,148.0720618457245
0.8861912729460535,150.307857762544
0.9191927097006194,151.41670604321936
1.1680606587144893,153.0389645102874
1.5776166120660307,160.584882686481
0.13471203041567556,157.1523743197696
0.5237047406575477,158.58650182604234
1.0777028475037758,161.60540563347635
3.1427501740366104,166.4277839931881
3.615054594431132,166.217804740677
4.013246925144082,164.2701107439629
5.761260668967607,173.06546107964203
0.7378510346287249,168.4157505644759
0.005335132643188218,166.72448113555402
0.04632463094992338,163.86367808559066
0.5543031012738201,167.75218346854908
1.6879338343612673,171.1077004713387
1.9653486300597,170.242174774708
0.1126450291031399,170.96681377208682
1.364961566476674,177.4809856024848
2.425299315640616,179.95652935631372
3.0578067382114416,180.91627453927458
3.9774753840366586,185.20892513257243
0.47010050881663623,163.02096887059383
1.4018802219004098,167.82479424022037
0.11140717108723094,165.17191077639396
0.03792165487565312,169.5957857753042
0.024598362294589286,172.1025736267708
0.37821546013326157,172.49999010948457
1.0844236813914014,174.76517192181038
0.013246407875804167,168.36458769820385
0.6566922251857,168.4889092661458
0.3923521850109476,171.80339078504792
1.0944667736138651,176.06061449971878
1.376014742088461,178.21942121894637
0.484915076768754,178.46628288382712
0.9069522567638564,182.6056539200128
2.8828226182601835,188.8624080514672
3.160492392879766,192.64785002741453
3.4089890339474325,192.43417188163525
3.9442064281351077,196.77887454846984
0.19925870761226225,177.72579646365674
0.1689901051468897,162.42925021705915
0.05440661600049282,165.66264362441302
0.1322783320365885,167.11185145874612
0.2855174389686519,167.53385585076802
0.3073114142502414,172.55062873949112
0.959800962597798,178.77232293591499
