One_day_change,day_after_change
1.877547283561862,-1.2019200643607921
-1.2019200643607921,-0.6488233917361529
-0.6488233917361529,1.3061212033641583
1.3061212033641583,-0.8863791944379809
-0.8863791944379809,0.6504058737032841
0.6504058737032841,2.2617102615740663
2.2617102615740663,0.5529201869503002
0.5529201869503002,-0.6284361868248802
-0.6284361868248802,-1.2648209663005412
-1.2648209663005412,-2.562047243300877
-2.562047243300877,-2.054231704459701
-2.054231704459701,0.0
0.0,1.342280590503612
1.342280590503612,0.1655667043873282
0.1655667043873282,-0.08264651707904541
-0.08264651707904541,1.8196878763621611
1.8196878763621611,-0.3249387529612516
-0.3249387529612516,2.2819863286478155
2.2819863286478155,-0.2390416933486499
-0.2390416933486499,0.7987174452010531
0.7987174452010531,-0.9508707341304853
-0.9508707341304853,-5.1999969482421875
-5.1999969482421875,1.60337193474196
1.60337193474196,0.16611675936080056
0.16611675936080056,-1.1608651612899654
-1.1608651612899654,2.85235025513188
2.85235025513188,-0.32626395682111264
-0.32626395682111264,1.5548246827452614
1.5548246827452614,-0.9669612170390633
-0.9669612170390633,-2.196904027074108
-2.196904027074108,0.3327783721271951
0.3327783721271951,-5.721397264093523
-5.721397264093523,-0.6156525552223148
-0.6156525552223148,3.2743352151662233
3.2743352151662233,-2.056553295193988
-2.056553295193988,0.61242076076342
0.61242076076342,3.3913073332413384
3.3913073332413384,0.5887274415726113
0.5887274415726113,-1.7558531561636108
-1.7558531561636108,-3.3191518580659904
-3.3191518580659904,-2.9929507851149233
-2.9929507851149233,-0.272238524494544
-0.272238524494544,4.458596736333777
4.458596736333777,3.6585373958310146
3.6585373958310146,2.857144230983453
2.857144230983453,2.2875873519720566
2.2875873519720566,-0.3194961187284871
-0.3194961187284871,3.044872823551599
3.044872823551599,-0.3110417023398467
-0.3110417023398467,0.2340147219942595
0.2340147219942595,8.249022836380218
8.249022836380218,-7.692305582758776
-7.692305582758776,3.1152617895386383
3.1152617895386383,-0.6797594723847173
-0.6797594723847173,-0.6083644564774214
-0.6083644564774214,1.3772020610456648
1.3772020610456648,-1.8113190273068986
-1.8113190273068986,1.537277523032957
1.537277523032957,0.3028006187548681
0.3028006187548681,1.132072592681309
1.132072592681309,0.2238857276086872
0.2238857276086872,-1.2658233241322345
-1.2658233241322345,0.5279011584913189
0.5279011584913189,-1.4253531993305248
-1.4253531993305248,0.22830846413513317
0.22830846413513317,-0.5315086895877738
-0.5315086895877738,0.3816735542334184
0.3816735542334184,0.3041822282387107
0.3041822282387107,-0.15162626782111152
-0.15162626782111152,1.9741854774157326
1.9741854774157326,2.680563279946509
2.680563279946509,-0.6526479538568242
-0.6526479538568242,-1.9707993273602693
-1.9707993273602693,-0.595680728877002
-0.595680728877002,-2.8464427234651737
-2.8464427234651737,1.1565120697151352
1.1565120697151352,-2.1341443247982146
-2.1341443247982146,0.31152617895386386
0.31152617895386386,-0.8540345939431759
-0.8540345939431759,0.23492350740639728
0.23492350740639728,0.15624612336984095
0.15624612336984095,-3.5101390013824556
-3.5101390013824556,0.4850478591090739
0.4850478591090739,2.4135094907087726
2.4135094907087726,-0.9426542802373203
-0.9426542802373203,-1.0309287706608328
-1.0309287706608328,-0.6410250532086098
-0.6410250532086098,0.8064547140815094
0.8064547140815094,0.31999969482421875
0.31999969482421875,-1.1961692104192645
-1.1961692104192645,-0.5649769698050094
-0.5649769698050094,1.1363664512229634
1.1363664512229634,1.0433395990603171
1.0433395990603171,2.1445552090311666
2.1445552090311666,0.2332868386192427
0.2332868386192427,0.07757389403561445
0.07757389403561445,-1.7054210841872661
-1.7054210841872661,-0.15773231295197995
-0.15773231295197995,-0.6319109373639357
-0.6319109373639357,0.7154225209357289
0.7154225209357289,1.104975078766573
1.104975078766573,-0.6245189286478172
-0.6245189286478172,0.9426617717876007
0.9426617717876007,2.1789861841168774
2.1789861841168774,0.0761632048337705
0.0761632048337705,-0.45662418606548316
-0.45662418606548316,1.1467860810795243
1.1467860810795243,-1.2849518405266185
-1.2849518405266185,0.07656412623463761
0.07656412623463761,-2.1423086419969284
-2.1423086419969284,0.15637574529573486
0.15637574529573486,-1.8735418964151898
-1.8735418964151898,-0.7955404154590837
-0.7955404154590837,-1.1226971958687166
-1.1226971958687166,2.43309158630304
2.43309158630304,0.7917610996778424
0.7917610996778424,-0.15710530093107986
-0.15710530093107986,0.7081050536409912
0.7081050536409912,-0.3906264842953312
-0.3906264842953312,-6.4313701554840685
-6.4313701554840685,0.41910507779999734
0.41910507779999734,-0.5843046535805775
-0.5843046535805775,-3.1905971394574544
-3.1905971394574544,2.8620982770917744
2.8620982770917744,2.5295126426581427
2.5295126426581427,1.1513186272987395
1.1513186272987395,-1.4634170925571923
-1.4634170925571923,2.145216430171958
2.145216430171958,-0.6462029318783047
-0.6462029318783047,1.3821144199818802
1.3821144199818802,-1.2028914915198319
-1.2028914915198319,1.2987000923330156
1.2987000923330156,-1.4423025489086696
-1.4423025489086696,0.24390026427632983
0.24390026427632983,0.24330683825482396
0.24330683825482396,0.16181600581895664
0.16181600581895664,0.8077498131745868
0.8077498131745868,-0.6410250532086098
-0.6410250532086098,-1.9354820846890508
-1.9354820846890508,0.5756553922911116
0.5756553922911116,0.08176802335355882
0.08176802335355882,2.4509819962803587
2.4509819962803587,0.7177045682749059
0.7177045682749059,0.5542335248610358
0.5542335248610358,0.0
0.0,-0.1574764125174637
-0.1574764125174637,1.4195532111146076
1.4195532111146076,-0.5443211251399458
-0.5443211251399458,0.4691197794812683
0.4691197794812683,1.7120568624397943
1.7120568624397943,-0.45906248923741666
-0.45906248923741666,0.6917767179441919
0.6917767179441919,-1.374048091100792
-1.374048091100792,0.38699837801553366
0.38699837801553366,-2.77564073199539
-2.77564073199539,-0.23790431235504395
-0.23790431235504395,-2.9411755787203573
-2.9411755787203573,-2.1294039972934704
-2.1294039972934704,1.7573225230025051
1.7573225230025051,-3.3717093137905385
-3.3717093137905385,1.4468091599484707
1.4468091599484707,1.258386053441284
1.258386053441284,-0.6627997160626256
-0.6627997160626256,-1.3344441239900715
-1.3344441239900715,0.7607789785994837
0.7607789785994837,-3.439596013321358
-3.439596013321358,-4.604697446621996
-4.604697446621996,2.5500974345986105
2.5500974345986105,-2.131436645112724
-2.131436645112724,0.36297604529450883
0.36297604529450883,-3.616641564453507
-3.616641564453507,-2.063792403169849
-2.063792403169849,-0.19156613882374499
-0.19156613882374499,2.6871375328317484
2.6871375328317484,0.8411229363757506
0.8411229363757506,-1.4828530859849207
-1.4828530859849207,1.8814657301220137
1.8814657301220137,-1.5697144736061164
-1.5697144736061164,1.2195132861327163
1.2195132861327163,1.2048203419881414
1.2048203419881414,0.366300014409914
0.366300014409914,-1.6423385451576535
-1.6423385451576535,0.18553300796937344
0.18553300796937344,1.0185153216165028
1.0185153216165028,1.0999073074006178
1.0999073074006178,-0.9066131479268219
-0.9066131479268219,-0.6404450735960832
-0.6404450735960832,1.289137640411204
1.289137640411204,2.636363289572976
2.636363289572976,-0.35429550033817847
-0.35429550033817847,-0.3555552164713542
-0.3555552164713542,0.1784077075940975
0.1784077075940975,1.7809507666251
1.7809507666251,-1.2248498651339348
-1.2248498651339348,0.0
0.0,-0.7085910006763569
-0.7085910006763569,0.3568239225415684
0.3568239225415684,-2.755559285481771
-2.755559285481771,-0.6398509827160906
-0.6398509827160906,0.1839968534888644
0.1839968534888644,0.9182683621927081
0.9182683621927081,1.6378554042268858
1.6378554042268858,-0.5371568416014421
-0.5371568416014421,2.880293954880645
2.880293954880645,0.17497378438650793
0.17497378438650793,0.3493446508240121
0.3493446508240121,1.3925139303683274
1.3925139303683274,-0.4291780145727989
-0.4291780145727989,-1.5517267177277032
-1.5517267177277032,0.5253893655126317
0.5253893655126317,0.261330033464998
0.261330033464998,1.3032112558423943
1.3032112558423943,0.08576525739882791
0.08576525739882791,-0.25706711889515643
-0.25706711889515643,1.374569095299836
1.374569095299836,-1.1864435683033252
-1.1864435683033252,-0.6861057011403852
-0.6861057011403852,-0.4317805791389095
-0.4317805791389095,-2.4284452684808318
-2.4284452684808318,0.266664293077257
0.266664293077257,1.2411378247956513
1.2411378247956513,0.8756600770722499
0.8756600770722499,0.0
0.0,-0.6076444940708282
-0.6076444940708282,0.4366828957883826
0.4366828957883826,-2.2608715554942256
-2.2608715554942256,0.4448415636390109
0.4448415636390109,-2.037197015176768
-2.037197015176768,-2.4412337027110995
-2.4412337027110995,0.6487460154930095
0.6487460154930095,1.289137640411204
1.289137640411204,1.8181800842285156
1.8181800842285156,-0.08928775939409664
-0.08928775939409664,-0.536188276964418
-0.536188276964418,0.3593886921989185
0.3593886921989185,1.2533602718577967
1.2533602718577967,2.122013812677628
2.122013812677628,0.7792220874601077
0.7792220874601077,-0.7731971643756772
-0.7731971643756772,4.502160134217892
4.502160134217892,0.7456516558694192
0.7456516558694192,-1.31578823536055
-1.31578823536055,-1.2499968210856118
-1.2499968210856118,2.0253144590059287
2.0253144590059287,0.3308516240544899
0.3308516240544899,-0.659521211469848
-0.659521211469848,0.9958496569265523
0.9958496569265523,0.08217114888368386
0.08217114888368386,-0.3284069035370198
-0.3284069035370198,-0.8237263479545848
-0.8237263479545848,0.0
0.0,0.9966767935156483
0.9966767935156483,-0.3289470588401375
-0.3289470588401375,-1.8151837384993523
-1.8151837384993523,-0.5041972089558195
-0.5041972089558195,0.25337611980211255
0.25337611980211255,-0.758215277637735
-0.758215277637735,-2.0373495463367934
-2.0373495463367934,0.17331419263246092
0.17331419263246092,1.9031081779302117
1.9031081779302117,0.9337912805182872
0.9337912805182872,-2.607236422754107
-2.607236422754107,-0.08635776293369328
-0.08635776293369328,-2.074328240695864
-2.074328240695864,-2.6478393005737364
-2.6478393005737364,1.9038988506884051
1.9038988506884051,-3.113873976178844
-3.113873976178844,-0.2754883902634847
-0.2754883902634847,2.1178683534232823
2.1178683534232823,0.7213699062698969
0.7213699062698969,2.775286157788787
2.775286157788787,-1.0452952120563048
-1.0452952120563048,-1.5845013815265725
-1.5845013815265725,1.073344206471337
1.073344206471337,11.858408229820991
11.858408229820991,-0.8702579696500701
-0.8702579696500701,-0.23942325307677947
-0.23942325307677947,1.5199966430664062
1.5199966430664062,2.600479813179028
2.600479813179028,1.152070762338802
1.152070762338802,-1.0630246204383484
-1.0630246204383484,0.38373132585983477
0.38373132585983477,-0.07645434969545854
-0.07645434969545854,-4.590661375707704
-4.590661375707704,3.8492344182659446
3.8492344182659446,-0.07722184578474842
-0.07722184578474842,0.618244822060507
0.618244822060507,-0.768052058017383
-0.768052058017383,0.23219607425727448
0.23219607425727448,1.2355200754337985
1.2355200754337985,0.0
0.0,-1.9069413161476998
-1.9069413161476998,-0.5443211251399458
-0.5443211251399458,0.7036759410189343
0.7036759410189343,-0.8540345939431759
-0.8540345939431759,0.15661318224304788
0.15661318224304788,0.234556161537666
0.234556161537666,-0.15600237570543632
-0.15600237570543632,-0.546880058245658
-0.546880058245658,0.2356691887220404
0.2356691887220404,0.626958638487933
0.626958638487933,-0.7788191610696482
-0.7788191610696482,0.0
0.0,2.747255790876735
2.747255790876735,-0.6875489040395283
-0.6875489040395283,-0.15384967510516828
-0.15384967510516828,-0.3081661268389825
-0.3081661268389825,0.3864002500484023
0.3864002500484023,0.23095217224107303
0.23095217224107303,1.4592901206083007
1.4592901206083007,-0.9841038157873744
-0.9841038157873744,-0.4587115159965744
-0.4587115159965744,-0.46083269974788427
-0.46083269974788427,-1.0030872998323344
-1.0030872998323344,-0.07794410710290392
-0.07794410710290392,0.15600981466283967
0.15600981466283967,0.8566951352806313
0.8566951352806313,-1.0038619023600972
-1.0038619023600972,-0.5460194734051321
-0.5460194734051321,-1.3333339317172181
-1.3333339317172181,0.47695087424947424
0.47695087424947424,0.07910818778420191
0.07910818778420191,0.7114636782759618
0.7114636782759618,-0.8634196126644957
-0.8634196126644957,1.2668238001769168
1.2668238001769168,-0.3127440341855334
-0.3127440341855334,0.31372519100413604
0.31372519100413604,-0.7036759410189343
-0.7036759410189343,-0.1574764125174637
-0.1574764125174637,-1.49842688868124
-1.49842688868124,0.24019765568676232
0.24019765568676232,-0.39936253120388737
-0.39936253120388737,-1.1226971958687166
-1.1226971958687166,-1.0543399452174818
-1.0543399452174818,0.737706180286504
0.737706180286504,-0.0813688276067997
-0.0813688276067997,-0.16286241469254914
-0.16286241469254914,1.5497518502137053
1.5497518502137053,0.08032312477943887
0.08032312477943887,-0.8025712773962271
-0.8025712773962271,-1.051780890387711
-1.051780890387711,-0.3270642955863358
-0.3270642955863358,1.558659069712969
1.558659069712969,-0.16155458464287015
-0.16155458464287015,0.32362429582607755
0.32362429582607755,-0.24193333785559554
-0.24193333785559554,-0.24252007476745033
-0.24252007476745033,0.40518792639056384
0.40518792639056384,-0.080712095276295
-0.080712095276295,0.48464834723543454
0.48464834723543454,-0.48231083574147604
-0.48231083574147604,-0.5654256395568695
-0.5654256395568695,0.8935796338557005
0.8935796338557005,0.32206088250655707
0.32206088250655707,1.3643665792414188
1.3643665792414188,1.108474600587533
1.108474600587533,-0.31324130065339756
-0.31324130065339756,-0.5498797905842001
-0.5498797905842001,0.07899075041363553
0.07899075041363553,-0.9471182702169545
-0.9471182702169545,0.15935859589962603
0.15935859589962603,-1.5910884178261993
-1.5910884178261993,-1.9401760172879492
-1.9401760172879492,-0.49464483965888806
-0.49464483965888806,0.5799556774516936
0.5799556774516936,0.08236635028613763
0.08236635028613763,-0.16460497709690228
-0.16460497709690228,0.1648763718109599
0.1648763718109599,-0.7407341706934225
-0.7407341706934225,0.4145873575528117
0.4145873575528117,1.321228783009949
1.321228783009949,-0.8965004584165369
-0.8965004584165369,-0.08223872538916344
-0.08223872538916344,0.08230641313423857
0.08230641313423857,-0.5756553922911116
-0.5756553922911116,-0.3308516240544899
-0.3308516240544899,0.0
0.0,0.08298944998793463
0.08298944998793463,-0.16584126921869166
-0.16584126921869166,0.8305679550378994
0.8305679550378994,0.6589779361090073
0.6589779361090073,1.2274927598405414
1.2274927598405414,0.0
0.0,-0.32336266954799153
-0.32336266954799153,-0.4055165534813289
-0.4055165534813289,0.0
0.0,0.08143509038510659
0.08143509038510659,0.0
0.0,0.48820520588230043
0.48820520588230043,-0.24292053213635242
-0.24292053213635242,-0.7305207371531087
-0.7305207371531087,-0.5723605678191129
-0.5723605678191129,-0.16446960806181066
-0.16446960806181066,0.08236635028613763
0.08236635028613763,-0.16460497709690228
-0.16460497709690228,-0.5770790945078659
-0.5770790945078659,0.24875399608107876
0.24875399608107876,0.4962734920192685
0.4962734920192685,0.7407420198649973
0.7407420198649973,0.0817012178826404
0.0817012178826404,-0.40816482232541457
-0.40816482232541457,0.3278685449048112
0.3278685449048112,0.2451036536479212
0.2451036536479212,-0.16300290967810735
-0.16300290967810735,-0.24489577935666454
-0.24489577935666454,-1.2275005640491794
-1.2275005640491794,-0.5799477762558318
-0.5799477762558318,0.7500012715657551
0.7500012715657551,0.41356650209934553
0.41356650209934553,0.0
0.0,-0.5766115858228696
-0.5766115858228696,-0.49709583644903826
-0.49709583644903826,1.3322218514812285
1.3322218514812285,-0.24650561037898563
-0.24650561037898563,0.3294889680545037
0.3294889680545037,0.24630322019321538
0.24630322019321538,0.327600014152808
0.327600014152808,1.5510169827208227
1.5510169827208227,0.6430938913094892
0.6430938913094892,-0.3194961187284871
-0.3194961187284871,0.8814151793778926
0.8814151793778926,-1.0325664246651838
-1.0325664246651838,-0.8828222820262931
-0.8828222820262931,0.3238863207894663
0.3238863207894663,-0.5649769698050094
-0.5649769698050094,0.0
0.0,-1.3798707833196164
-1.3798707833196164,0.08230641313423857
0.08230641313423857,-0.9868411765204126
-0.9868411765204126,0.0
0.0,0.8305679550378994
0.8305679550378994,0.7413442863951449
0.7413442863951449,-0.4088245211119952
-0.4088245211119952,0.08209585350560648
0.08209585350560648,-0.9023762138126938
-0.9023762138126938,0.3311255141196694
0.3311255141196694,0.5775552432770484
0.5775552432770484,-1.312550064969554
-1.312550064969554,0.5818840403352716
0.5818840403352716,0.1652851525524186
0.1652851525524186,-0.4950451032088859
-0.4950451032088859,0.24875399608107876
0.24875399608107876,0.1654218679647786
0.1654218679647786,0.0825782755189591
0.0825782755189591,-2.9702942250534496
-2.9702942250534496,-5.527215642464262
-5.527215642464262,-7.470746618855335
-7.470746618855335,0.9727663819775588
0.9727663819775588,0.9633856136117804
0.9633856136117804,-5.057249581311477
-5.057249581311477,-1.608038698283415
-1.608038698283415,-6.639424117088996
-6.639424117088996,0.4376363276862391
0.4376363276862391,0.2178595144281154
0.2178595144281154,-0.43478220306857157
-0.43478220306857157,2.401749680061002
2.401749680061002,-2.0255920228092865
-2.0255920228092865,0.6528881649219476
0.6528881649219476,0.21622116501266891
0.21622116501266891,-1.7260063989794554
-1.7260063989794554,1.3172326024307495
1.3172326024307495,-1.516786528621183
-1.516786528621183,1.4301442492705283
1.4301442492705283,1.3015171592587447
1.3015171592587447,-3.7473273635091946
-3.7473273635091946,4.7830958411948705
4.7830958411948705,4.989387083038306
4.989387083038306,-1.9211377903125784
-1.9211377903125784,2.4742244931687916
2.4742244931687916,0.40241412013706435
0.40241412013706435,0.300608096408642
0.300608096408642,0.199795241079525
0.199795241079525,-1.1964096585627166
-1.1964096585627166,0.0
0.0,1.9172607162777484
1.9172607162777484,-2.871286642573644
-2.871286642573644,-0.6116250463834698
-0.6116250463834698,1.0256449381510415
1.0256449381510415,1.3197883830660755
1.3197883830660755,-1.102201019265751
-1.102201019265751,-0.20262922311293022
-0.20262922311293022,0.3045658051712189
0.3045658051712189,0.6072820369170413
0.6072820369170413,0.0
0.0,0.0
0.0,0.3018177858348656
0.3018177858348656,0.0
0.0,-0.2006063914543131
-0.2006063914543131,0.30150485976147023
0.30150485976147023,1.1022105751210631
1.1022105751210631,-0.2973214322845878
-0.2973214322845878,0.09939636968624023
0.09939636968624023,-0.9930430072089068
-0.9930430072089068,0.0
0.0,0.10029363028793024
0.10029363028793024,-0.9017956216599896
-0.9017956216599896,0.3033339932232233
0.3033339932232233,0.5040341769185053
0.5040341769185053,1.1033064566810433
1.1033064566810433,2.4801587489306645
2.4801587489306645,-0.3872213179908399
-0.3872213179908399,-0.29154259555302314
-0.29154259555302314,-0.09746811558235015
-0.09746811558235015,0.29268032167016006
0.29268032167016006,-1.0700355985851109
-1.0700355985851109,0.0
0.0,0.0
0.0,0.9832879126798174
0.9832879126798174,1.0710774272078163
1.0710774272078163,-3.660887381997734
-3.660887381997734,-0.9000015258789064
-0.9000015258789064,0.9081751157785658
0.9081751157785658,-1.5999984741210938
-1.5999984741210938,0.7113790014099648
0.7113790014099648,1.2108969465869237
1.2108969465869237,1.794619241953456
1.794619241953456,1.0773717557910027
1.0773717557910027,-1.259691068654942
-1.259691068654942,0.39254134936404705
0.39254134936404705,0.0
0.0,1.3685273664455038
1.3685273664455038,-0.4821619217613675
-0.4821619217613675,1.7441890552192232
1.7441890552192232,0.5714325677780877
0.5714325677780877,2.0833267482244815
2.0833267482244815,1.3914710196680735
1.3914710196680735,-0.7319297481462248
-0.7319297481462248,-3.041473844274219
-3.041473844274219,0.09505014042219125
0.09505014042219125,-0.759733387794508
-0.759733387794508,-1.435403074335766
-1.435403074335766,0.09708959899662353
0.09708959899662353,1.4548943979174935
1.4548943979174935,0.7648176234636703
0.7648176234636703,0.7590125616280361
0.7590125616280361,-0.2824833643546889
-0.2824833643546889,0.0
0.0,2.927284810913132
2.927284810913132,-0.36697213993499966
-0.36697213993499966,-0.18415750204060843
-0.18415750204060843,-0.6457536331999714
-0.6457536331999714,-1.764164586647285
-1.764164586647285,0.7561429516346501
0.7561429516346501,1.4071348438246456
1.4071348438246456,0.46252761442834195
0.46252761442834195,0.09208314178617234
0.09208314178617234,-0.8279682937941596
-0.8279682937941596,-0.5565813305066355
-0.5565813305066355,-1.679107282575383
-1.679107282575383,-0.5692639452927531
-0.5692639452927531,-0.09541293553707336
-0.09541293553707336,1.0506175154899204
1.0506175154899204,-0.472591598255407
-0.472591598255407,1.044640200769732
1.044640200769732,0.3759394789693757
0.3759394789693757,0.46815763700227664
0.46815763700227664,-0.09318989407370934
-0.09318989407370934,-0.6529911077878804
-0.6529911077878804,0.4694853758291818
0.4694853758291818,0.9345830210495534
0.9345830210495534,-0.6481541413174005
-0.6481541413174005,0.0
0.0,0.7455813680649742
0.7455813680649742,0.1850092813415877
0.1850092813415877,0.8310263455393667
0.8310263455393667,1.465200057639656
1.465200057639656,0.0
0.0,0.7220209770479511
0.7220209770479511,-3.315411206254463
-3.315411206254463,5.560707910945026
5.560707910945026,-1.4047479917788086
-1.4047479917788086,1.1576146014252633
1.1576146014252633,-0.8802766797323969
-0.8802766797323969,0.266427463245003
0.266427463245003,-1.0628865010145354
-1.0628865010145354,-1.1638327086211646
-1.1638327086211646,0.09058178366295422
0.09058178366295422,-2.3529432071850946
-2.3529432071850946,0.0
0.0,0.0
0.0,-0.27803274399677924
-0.27803274399677924,-1.8587342473125619
-1.8587342473125619,0.0
0.0,0.09469010236916714
0.09469010236916714,0.47303871502803096
0.47303871502803096,-0.3766474791343331
-0.3766474791343331,0.0
0.0,-0.6616228291965681
-0.6616228291965681,0.19029023457484
0.19029023457484,0.759733387794508
0.759733387794508,0.0
0.0,0.18850573431531528
0.18850573431531528,0.3762931460244028
0.3762931460244028,0.18743677550471
0.18743677550471,-1.0289958933122985
-1.0289958933122985,-0.37807147581732503
-0.37807147581732503,-0.9487702261067712
-0.9487702261067712,-0.38314141245931693
-0.38314141245931693,0.09615605046771308
0.09615605046771308,-0.2881818771462253
-0.2881818771462253,0.19267344767686134
0.19267344767686134,-0.09614688052202668
-0.09614688052202668,0.4812245948834778
0.4812245948834778,1.245211874195737
1.245211874195737,0.09460954749821535
0.09460954749821535,-0.945183196510814
-0.945183196510814,2.2900833518668904
2.2900833518668904,0.18656253349981117
0.18656253349981117,0.09311200274629794
0.09311200274629794,0.1860507698946221
0.1860507698946221,0.5570980816359348
0.5570980816359348,0.27700584656075805
0.27700584656075805,-0.36832378561295315
-0.36832378561295315,-0.554523730449676
-0.554523730449676,-0.8364326270766567
-0.8364326270766567,-1.2183703234430663
-1.2183703234430663,-0.18974861633528295
-0.18974861633528295,-0.47528696349023025
-0.47528696349023025,-0.955113456726824
-0.955113456726824,0.5785961454083892
0.5785961454083892,-0.09587946873667325
-0.09587946873667325,0.28790530471724657
0.28790530471724657,0.3827747615608829
0.3827747615608829,-0.5719682292804023
-0.5719682292804023,-2.0134231256231345
-2.0134231256231345,-1.7612553862301563
-1.7612553862301563,0.2988021223623045
0.2988021223623045,-1.0923501490648877
-1.0923501490648877,0.1004039040515551
0.1004039040515551,1.8054096958926864
1.8054096958926864,0.39408830892960534
0.39408830892960534,-0.2944036722920351
-0.2944036722920351,-0.09842745110260147
-0.09842745110260147,-1.674877661902429
-1.674877661902429,-1.402799559819081
-1.402799559819081,-3.150410719609288
-3.150410719609288,1.2591803664371077
1.2591803664371077,-0.2072487552326086
-0.2072487552326086,-0.8307364772103035
-0.8307364772103035,1.7801054753786762
1.7801054753786762,0.41152222998090987
0.41152222998090987,0.8196713302251629
0.8196713302251629,0.9146356828482453
0.9146356828482453,0.20140486882896866
0.20140486882896866,-0.703514534332324
-0.703514534332324,0.40485790880267447
0.40485790880267447,-1.5120929171032065
-1.5120929171032065,0.5117628937347212
0.5117628937347212,-0.6109925438593083
-0.6109925438593083,1.9467169664715087
1.9467169664715087,-0.5025144893802372
-0.5025144893802372,2.020209804504464
2.020209804504464,-0.7920784226189633
-0.7920784226189633,0.0
0.0,-0.499003876752543
-0.499003876752543,0.10029363028793024
0.10029363028793024,0.5010039381590913
0.5010039381590913,0.3988032195209055
0.3988032195209055,-0.5958239102352838
-0.5958239102352838,0.09990238414762764
0.09990238414762764,-0.8982050746131146
-0.8982050746131146,-0.10070723639981713
-0.10070723639981713,0.4032254188043424
0.4032254188043424,-0.30120213711136457
-0.30120213711136457,0.8056386832572059
0.8056386832572059,-0.6993071618176633
-0.6993071618176633,0.20121185722324375
0.20121185722324375,0.1004039040515551
0.1004039040515551,0.4012032174693999
0.4012032174693999,1.4984976533514933
1.4984976533514933,-0.19684551564682962
-0.19684551564682962,-0.8875754392568262
-0.8875754392568262,-2.0895525787210687
-2.0895525787210687,-1.4227676946319379
-1.4227676946319379,-0.10309514513891053
-0.10309514513891053,-0.7223911027398602
-0.7223911027398602,-0.3118475397928544
-0.3118475397928544,0.0
0.0,-0.5213784143827211
-0.5213784143827211,-1.4675088457291836
-1.4675088457291836,-0.3191461083897574
-0.3191461083897574,-0.5336199716706816
-0.5336199716706816,1.1802640982129042
1.1802640982129042,0.4241777365698794
0.4241777365698794,-0.739183173439315
-0.739183173439315,0.2127708359077468
0.2127708359077468,0.2123089588893481
0.2123089588893481,-1.3771098150972914
-1.3771098150972914,-0.10741383921707337
-0.10741383921707337,0.3225777672679908
0.3225777672679908,0.10718359017803353
0.10718359017803353,1.7130604368114195
1.7130604368114195,-0.31578666285464635
-0.31578666285464635,-0.21119806969073057
-0.21119806969073057,0.0
0.0,1.1640276462621062
1.1640276462621062,0.0
0.0,-0.7322243245397448
-0.7322243245397448,-1.6859836804111672
-1.6859836804111672,0.21436718035606706
0.21436718035606706,0.5347511766912623
0.5347511766912623,1.702136250846386
1.702136250846386,-0.1046049000302961
-0.1046049000302961,-1.151838828844024
-1.151838828844024,0.0
0.0,-1.1652506521910213
-1.1652506521910213,0.6430913194784454
0.6430913194784454,0.0
0.0,-0.10649870624282903
-0.10649870624282903,-0.2132244938129617
-0.2132244938129617,1.1752202391705233
1.1752202391705233,-0.10559903484536529
-0.10559903484536529,0.42283257602251073
0.42283257602251073,-0.10526556717722041
-0.10526556717722041,1.7913601727507205
1.7913601727507205,1.6563131463710423
1.6563131463710423,0.0
0.0,0.5091669275836805
0.5091669275836805,-0.20262922311293022
-0.20262922311293022,-0.4060909675524187
-0.4060909675524187,0.8154935808777517
0.8154935808777517,0.10110490253188469
0.10110490253188469,-0.20201520060588182
-0.20201520060588182,-1.2145737264080234
-1.2145737264080234,1.9467169664715087
1.9467169664715087,-0.703514534332324
-0.703514534332324,0.20242412811436677
0.20242412811436677,0.40404003428603796
0.40404003428603796,-0.503010454439263
-0.503010454439263,-0.4044485385688927
-0.4044485385688927,-0.30457548714359933
-0.30457548714359933,0.712837583237707
0.712837583237707,0.20221944787755403
0.20221944787755403,1.8163502315571316
1.8163502315571316,1.8830483400396139
1.8830483400396139,0.0
0.0,0.2918354807859204
0.2918354807859204,-0.29098627957789325
-0.29098627957789325,0.19455698719061362
0.19455698719061362,0.29125953801609633
0.29125953801609633,-0.4840289555096618
-0.4840289555096618,-0.6809309011916383
-0.6809309011916383,0.3917723967049759
0.3917723967049759,2.048780859970465
2.048780859970465,-0.09560448226927076
-0.09560448226927076,-0.2870787896531171
-0.2870787896531171,-0.5758197617791133
-0.5758197617791133,-0.19304541266529243
-0.19304541266529243,1.2572544731382969
1.2572544731382969,-0.19102633480015788
-0.19102633480015788,-0.4784707334686486
-0.4784707334686486,-0.09614688052202668
-0.09614688052202668,-0.481233773654266
-0.481233773654266,0.19341879878357643
0.19341879878357643,0.0
0.0,0.0
0.0,-0.19304541266529243
-0.19304541266529243,-1.0638356743547204
-1.0638356743547204,-0.8797576045042517
-0.8797576045042517,0.0
0.0,-0.4930985112617741
-0.4930985112617741,0.39643172693875656
0.39643172693875656,-0.9871705857847924
-0.9871705857847924,0.9970128029116447
0.9970128029116447,0.09871894144976381
0.09871894144976381,0.3944769279950522
0.3944769279950522,-0.09823407251521943
-0.09823407251521943,-0.19666133346736664
-0.19666133346736664,0.19704885236801567
0.19704885236801567,0.7866265792124507
0.7866265792124507,0.09756320860327744
0.09756320860327744,0.2923950516759478
0.2923950516759478,-0.09718395450834474
