Draw_down,roc_next_6_months
0.01668830566662175,-14.776803762994401
0.11679268077136123,-13.53880085139784
0.3670663479807055,-11.412540583261876
0.7817654929408112,-12.749376634356322
1.4970022075371745,-10.781833847714093
1.7465057480293427,-10.512949240825515
2.9191571600098656,-6.073848850672564
3.1520300922005746,-5.667667365465501
3.51796058108018,-5.534010585398348
3.6676614363477587,-5.680740505082641
4.557548091233195,-6.910073333531448
4.8985358402299175,-6.71622248155418
4.998332180315895,-6.775807813800835
5.472383831140125,-6.255499191684269
5.888218835201331,-6.724991484689837
6.694939758302249,-9.163025720287186
7.767794830196793,-8.367897792256887
8.108782579193516,-6.081999593292292
9.481039361623218,-2.719587636959693
9.539256008386243,0.018391351547598564
9.747173510416847,0.23958914879590618
9.896874365684424,0.7568832858931547
10.820022237172779,2.835021161021202
11.036258215923418,3.29998947276227
11.926144870808853,1.0575968848440531
12.208915973042552,-1.1367913755171308
13.622752448795207,-1.3576002829031777
14.562537273723633,-0.29203060639982376
14.961741669483379,-7.530559362584047
15.277773988319996,-4.240698516098906
15.352627588523092,-4.028294874528016
15.768462592584298,-1.461291217789386
16.09281338814095,-8.69263226892856
16.392215098676107,-7.05261755096205
17.947433952976304,-10.896006082481593
19.67730909270419,-8.283288308478424
20.409182760740624,-7.659346327486788
21.906184968277795,-5.111824253202944
22.16400698549,-3.686288153903293
23.353289005771984,-2.0073850151942167
24.6007940179556,-10.80962128380505
24.900195728490758,-18.604653913608896
25.507317626281107,-18.354362506887707
26.638389344938677,-16.84616343337807
26.9294725787538,-16.84498400744843
27.569862038285677,-20.461591967103107
27.736193501854714,-20.704336506086747
28.218563629398982,-22.511876786910147
28.476379301472573,-21.58139250999273
29.89021577722523,-20.33214563364246
29.931801815686793,-18.623148298405045
30.422484074812484,-16.053071620003276
32.55988208702015,-12.80058912589659
33.47471782692708,-11.213903563267845
33.5578835587116,-12.329451182092994
34.040253686255866,-4.135668743242151
34.50598686036006,-1.892060779389881
34.63905710732618,-3.028371757628521
34.7222228391107,-0.16562269965097634
36.185957484906346,2.4110496457497175
36.543575842204525,4.744423292790553
37.06753200821036,7.0569632569076415
37.982367748117284,9.293281927768039
38.863935926282686,10.787648040711137
39.454420870632966,12.925818184409584
40.49400838078598,15.471697026786158
41.00132759335174,12.10881877962386
41.15102844861932,13.581119728981832
41.7914179081512,15.402199040324824
42.87258511162717,21.647975816963847
42.98901840515322,23.063452742163427
44.519294519570536,25.303548920819786
45.77511800847419,28.43558555722783
45.99134764208621,29.119179737907867
47.15568692248531,31.192948393522578
47.280438692731394,30.367566154517927
47.28875399688213,30.05679854215731
48.20359290935836,30.876691929746848
0.2612029134310036,7.742033935726021
0.47343222670890867,7.733945937483516
0.5877081121119299,6.954588658869721
1.412132337578314,7.824140622414072
1.4447834802032753,6.393911700088078
0.7933946733887841,4.4026210011547935
1.2021157354337748,4.023366939471572
1.8533262873298406,3.582136470385719
2.481707537613546,4.796082648124292
0.6824258084951694,1.7817159334377406
0.9363595751537458,2.947779591894605
1.9838121461635108,5.327080342677921
3.1264838255560266,7.52785247670966
0.555030575953337,3.595913389155699
0.9831949462098055,3.97982780221564
2.228040855370529,6.333628832392637
0.36470958214573607,3.9408201385602695
0.7438660016143425,4.048524908975418
1.2883380018521176,5.86544669061383
3.1058248557728425,6.569050670834223
5.260731059851667,8.693538760059743
0.5541605945611154,2.2213768413048665
1.0931469582559226,3.2389296478321894
0.007569875731533143,0.4999154536900622
1.1069527010625115,1.8756585271841177
1.6305106398956513,2.9881330201600016
3.118921663520754,4.331043513642204
4.353029040888648,5.043794742077478
5.54225594753259,5.091456377038646
0.45812412571888067,-5.076943536993072
0.918798676789055,-5.592695525240292
1.4886014449769565,-4.00549011924163
2.355534769395422,-3.4982893498194825
2.5263328663686506,-4.636056104930382
2.711355993988133,-4.388852099581815
2.8750415756382344,-4.04454072865863
4.618563404382113,-1.3504421212255757
7.0523792775400125,1.2479939324671536
7.144896270750763,1.141941709038225
8.724743376646561,3.1654553183116065
9.365217237392633,5.017273366068963
9.685454167765668,3.159715066680101
9.898949074281699,2.7643945842567526
9.920297479053099,3.0889584496356903
10.688872627229598,-11.083668256660857
10.952182288012567,-10.884676269594872
11.073160201317846,-9.19494073939799
12.105039580876303,-8.33940804275673
12.617423012993969,-7.720501088240325
13.720470980991776,-9.369845604184311
14.553091343482476,-8.936456553848169
16.040421456167522,-9.018483400829352
16.631085992047666,-6.888604003168982
17.26444733747061,-5.126439854601829
17.698549665825798,-1.8158222623552485
18.154000398952387,-1.7737595666774642
19.748083394296458,0.3901768684084671
20.587821701511295,-2.1776079895399554
20.64474897110136,1.3541336901699588
21.064620839409287,6.076456549249283
21.804729638090244,8.764110960617035
22.189017212178495,8.148896982376893
23.612302110549336,12.064472721679621
23.65499892009214,26.062646375852655
23.711931619083217,26.21269300696225
23.79021272284569,32.169201724076515
24.46627087781144,36.894671082811925
25.163677437548586,35.945227972046645
26.195562246508054,38.10625493389219
26.643895034910507,39.94954592965
26.814693131883732,42.10424406229218
26.98548579945595,43.20662267148236
27.11358165748537,42.257371170721
0.7139280804449112,15.128650357207322
1.700841855414131,18.271150111105364
1.3005177980614233,17.561626978610672
2.440221919246633,17.716621111567743
4.1882291387383646,20.345913399383857
5.313946214850614,20.661642376211073
6.15298754640877,20.80166734839719
7.054965246300554,22.944408094860936
0.06196158465781166,15.415350607429742
0.6812917347844049,15.317603250128379
0.7153584006609993,13.53874395441273
1.0287467770771779,13.457701161136356
1.9961797929886083,17.525193177216003
4.639595050571898,20.661568848130955
0.8371304627049131,9.251884701361824
1.3135457510298878,10.434486126077585
0.42301057879920606,10.384351705717538
1.007184632893578,10.839050247713407
2.316522606532848,12.716524981652846
1.1219499618937896,8.631635141179355
1.5682981003616652,9.083700907144426
1.5813058532802922,10.929647037102242
1.8481137318478547,10.667636506371654
2.5118765252459134,10.006011439457614
2.655041244009855,10.535470386687244
0.6447970100645533,7.025388081916168
0.41067987961973323,4.848481323881306
1.1822593963649504,5.1445112364106365
0.228660232847182,2.818386386861714
1.4109299816148426,1.6840390582077007
0.1745987563306518,-1.4233162324953224
0.6863331413353323,-1.8489348494318516
1.113790509051925,-1.5159850795519407
1.625534080563831,0.618121054683057
1.70379393561912,2.027315166275189
2.474413280749766,2.0803722469962587
0.43921000953020173,0.8218519733290229
1.0528848621086029,1.5201264124654819
2.298301648465092,2.9496848969371636
2.917998861443389,2.726818220030489
0.005909014350244331,-3.4293164336963997
0.07094425778675026,-4.354514509706918
0.24562732057582362,-5.024334265243312
0.3392021828304317,-4.019720648030666
1.4796179297146235,-2.9265153378178557
3.1054521590708406,-1.4847848646952055
3.193173015065767,2.035881799093562
3.2341064399333894,1.5048894798372532
3.9183648118539343,2.1060361892164225
4.1172047013024535,1.8725266126036761
4.930117354085548,1.0334694634605688
5.234231194518009,1.172555686248623
5.251775365716994,0.5308318248941581
5.649455144614033,0.873987259719947
6.9068439312115,1.0868269040895244
1.3379656184516018,-8.741340677331157
1.7549950109546886,-8.106355615975797
2.8033573756119203,-5.6551995545208245
3.4289014643665503,-4.65422821668927
3.8806818332465736,-4.778543429714264
4.210824946817396,-4.0694224136085735
4.523601410189672,-2.7541818654416192
5.375035683384314,-2.1301314999996266
5.913693493206679,-2.049988784170237
6.220672235189517,-1.5070115411140999
6.307558514121782,-0.7665617436223382
6.365473862086702,-6.971423986861169
6.799878742778257,-1.8146778338759713
8.439034219813182,2.7011666390442177
9.730662257098894,4.408081391170718
9.979725651116812,4.07283612510008
10.251953416722714,6.757019313914804
10.431506019996837,6.143300593310742
10.62264522805991,6.888733750887484
10.634231832848863,8.775688077069102
10.871699784087907,6.641539443988307
11.29452689798043,6.4903707721495545
12.406602331992021,8.563114007867414
12.951057863203824,11.065277547222397
13.680854881089264,9.125683563653714
13.727192462255154,15.018469845118421
14.381689805997283,18.54281358760931
0.33276724632564836,8.414914012914577
0.5566998679604683,7.546322207393103
0.09966664855877058,4.156736853321787
0.922118619055739,4.326637335910531
0.5126819798825335,2.74107773675716
0.9544586538011819,3.1167335975165145
1.1017203191804013,2.6305653914376257
1.1835360542661941,2.870080813137348
1.7234816236249821,4.378710962176766
2.176168726665538,5.463873226142383
2.2470740326294236,4.536073802719679
2.317971016374299,4.5616961979461035
2.4870535399973335,5.285537536716382
2.8142915136834756,4.888035992895959
3.005186573331316,4.042961420076428
3.719665719764588,4.055969926709753
0.6814588943529085,3.4691006577578607
1.5264612684785,3.81442684127616
1.9625966245823652,4.409716173628947
2.7585442733661707,6.088468300521418
0.4008479988719357,7.293198465341046
0.04216836946022396,4.782750133627052
0.6114292929820991,5.361688980299201
1.117433640916589,6.0714280485489756
0.7222887576920878,7.4862994281654345
0.8112650850853601,7.1130871073092035
1.0572617493316194,8.04592004552453
1.8057139078441327,8.944085456375731
2.999055689709094,11.320345071093376
0.21826024264988314,10.03593814059241
0.509273899516394,9.475058594308843
0.3064676831425179,9.753556992171612
0.7635576501560475,11.907877328762325
0.29488958830161044,7.26442502663083
0.6491127284899422,7.608803845359187
0.6644456087520018,6.781575642843694
1.5844574195932373,6.876130887838036
2.0802413454625825,6.216725936046416
3.092250437876176,9.382907549285646
3.94582236725633,13.22833053755304
4.073601568789181,13.469743725830899
4.099151169876927,15.248094582857588
4.267820651783114,15.28029612966891
4.288269691481548,16.09526875669548
4.881159259336094,18.087043148508762
5.4280579854279924,25.6769144572636
6.112952633878428,26.947574360117716
6.511623118739041,29.325897061780115
6.5269559990011015,28.31911193316036
7.303855728047425,30.0066155634095
7.661635932534703,31.351709421850188
0.4947474346122609,20.51749666683337
0.47724151506761364,17.490280041255957
0.5805866138050696,22.16121414717804
0.18267755971769958,22.347533434122706
1.0269510423687933,22.238843200229088
0.17137093083695765,20.48753581190108
0.6071538267225237,21.025662111831682
0.6461703369348115,15.998107374069894
1.042357640473948,16.76755557119988
1.6272035084994592,17.59120961509254
2.3016719104209353,19.257506762183514
2.7268483385584097,16.16579070051026
3.5968205480074826,17.810880891348404
3.666976719356116,17.988923376003267
3.7464965628115054,14.796643763282113
4.8222625871983045,17.047514003719726
0.5468374420547931,10.90277406787397
0.1479871051098666,11.467207630977576
1.2092616220768648,12.568261315240159
0.12465443210022135,11.290898745003009
0.3695137784246071,11.796778206038455
0.6610259175496854,12.163959893387485
1.1193342616906552,12.723944723987158
1.1369653851018622,10.778286676153588
0.7947600332100395,-1.7045212558958183
1.35700979600699,-0.4414154433281869
0.029295444558371173,-2.959393991652056
1.6027123954849258,-1.2375621628233626
2.7200066815067974,-0.49468485845302257
4.301794671626034,2.147012816341803
4.326901403972048,2.3137791073591907
0.26745418250800174,-1.4770202817619262
0.9479477290783795,-1.4767766100549768
1.2217068832449534,-2.3908991848177354
1.7283692454792705,-0.9355120582883091
3.767263632328656,1.3799252467065357
3.9143587546100105,1.7434898710997009
4.065543835786654,2.6193659572955363
4.212638958068008,5.396071130185339
4.894994981383517,5.963226160157371
0.25404856636727285,0.33151083290716477
1.1855804871601392,1.5222049822587929
1.6291609628752635,2.094777633520345
3.234127410214011,5.450902736414092
3.3873675462570896,4.837630958056163
0.07632153143740948,-0.9648665684134975
0.36011225686550413,-3.8206423502523346
3.423028888384221,0.9834025267253889
4.396517904441093,4.387601417357667
5.773643258444097,8.659867423930505
7.534623472920963,11.401174233217455
0.1816054908507808,11.912670286917622
1.8870899019768896,13.874132920799997
1.3237208313097388,15.98993396326072
2.241658748122859,17.135489794893072
2.4268225259712906,16.404889540277765
2.6671410879817694,17.72848224147698
7.347440815009171,23.441621991550377
9.124218372548535,26.249622201587876
9.423629199225273,28.802574992789058
0.05905271515132874,15.60764000968003
0.37795539916031,16.617927666559993
1.114173949234129,16.833226239722705
1.118108794445128,18.139829946764348
1.8582681971272146,19.255455806744205
2.2952763114388532,20.373136636348505
2.618107833261565,21.94056505944049
2.8425201656311514,23.87146606431198
3.0157494732714074,25.2050001059208
3.6732290673443653,25.540526407334397
4.185041292445866,26.515182674110832
4.657481035848302,25.531652268469756
0.13445086529003425,18.34198516513537
0.11137885091243979,15.741155500463197
0.5569169155695056,15.199369777365469
1.3909669262367272,13.961492263212241
1.5698653766042452,14.710139021888985
0.4212068583216418,15.099914358485409
0.4793055023504852,16.042762468944343
0.16640331066860042,15.065769977575401
0.3983479522690149,15.015707223928118
1.0670080953638486,16.1202170504568
2.166025131088496,19.24237149323004
0.024511124394651123,17.059060203623723
0.031514632343181845,15.535229746106975
1.1170649436530342,18.577799613272543
0.8119506775635117,11.06833333792032
0.1890902223294757,8.008680443499854
0.4566947897434027,9.396663857984258
1.0267118404786404,11.709398297736904
0.4177197004494068,6.365268928152125
1.8266839603647864,7.966094603357027
4.1241220784003465,10.70539078432494
1.7420134303616082,10.580061300534934
3.0104409630678193,8.768703297765962
3.1329761848693054,7.4088051390647545
5.408185603465753,8.910444871546659
7.547609744521542,10.828919110818621
7.862235400631758,-11.304409587791652
0.3939936201358266,-19.21667490877774
0.9010200548734942,-18.67952642954065
1.8246387882614206,-19.220392327559622
2.1669599829933364,-19.26124170900854
0.08368071783694922,-20.93937647287714
1.017191177947099,-19.05649147538503
1.91996205067961,-18.36654842073134
1.9453877073110162,-19.17528241398227
2.1551857523195697,-21.17539819783592
0.34205621206431697,-19.050917468485416
0.7625659473593331,-19.349845231115903
0.28199440845216006,-24.269686173652808
0.19722207504761846,-23.365967713993115
1.6136243821820384,-21.08428653841591
0.7651108576711553,-20.307195467141987
0.6532594237082724,-20.96422665300884
1.600494196839065,-21.063436924998115
2.8892065166635117,-19.74682467052746
3.9700672724269137,-17.371674006204106
4.480801980629579,-16.693603243014532
4.917302045557706,-16.342396542491066
5.959550275076869,-15.59836517523372
6.891941744291196,-14.727641610965305
7.788692972783017,-12.694020848534878
8.130170519476671,-12.679792213367168
9.365436070986515,-11.024480949735233
11.488554118115184,-12.858960111021414
16.055461760414033,-8.111079661562556
33.23633231203307,15.286423980160588
33.5095152555726,18.993396921161764
0.673250884959537,-5.396360085227273
0.01717110499554259,-5.009302903751657
0.7069062690865872,-4.980687916555614
1.3365425656932326,-3.4170676779587197
1.8173509736304756,-2.7517059723041366
2.5013566133689893,-2.3336401484358027
0.28447884366573145,-7.523107367254582
0.6390411608970394,-5.5968404920043575
0.3307645354919,-5.338100594095606
1.2693355419386982,-3.2384600489204023
1.5209353788815052,-3.272568880936593
1.7160000949010117,-2.7987145152839377
2.3379468166102653,-2.738375409329637
2.9881567850988158,-1.832966685451868
0.18620982014645385,-4.945287089398241
0.7809887865284312,-4.179384105520947
1.2256735114367978,-3.790202500210383
7.267925176120698,3.203957031907768
7.556977032765091,2.38117127462757
8.176760396969412,9.452745325743136
8.210110903155796,7.730272519950175
9.371873920158617,9.509939598440392
9.449694595199325,9.24187139266383
9.616447126131241,8.683883509941767
10.23345693603166,10.08420821684204
0.20685336436369145,-12.115429754803955
0.6641269684108174,-11.19574372759482
1.1567773735993707,-10.133550436863992
2.36527016488048,-8.025976056746991
2.863361238006961,-7.71688191216123
3.2580297821332285,-7.0984387892567264
4.107239136792762,-6.298431096243802
4.175284864651548,-5.768902374435066
0.3875926673115102,-14.973334899955534
1.282019468717064,-13.862497958693936
1.9894366750555883,-9.30283606470493
3.696981758272335,-6.49573238322953
4.203824163833276,-5.279539252267535
4.7350591252725245,-3.007285476791994
6.52934708183475,-0.26967253821378623
9.356286323112943,2.577518555742785
9.909200799288389,11.02017893166171
11.145148197390947,11.100270304411527
12.763253909053898,14.767299900594574
14.202472606142358,15.349874815742462
16.774634124069024,18.859507628003183
17.444101840285583,20.64743274715817
18.42526324356972,24.713428109490952
18.582462471941117,24.221836845409715
19.91869313469902,27.81087653291547
1.3007392379470573,7.0506816181740035
1.15054544829667,3.102915626263069
1.196570901338811,3.96196712242493
1.7813196970433005,8.643647110103682
0.30772117706727614,7.348446006326946
0.14599378615061565,4.248073982063937
0.21501315458937081,3.7402562905007777
0.4698420598684695,3.7845051285319444
0.9980913552349935,4.327545854306872
1.7758553885454258,5.010406887572377
2.689001075065773,5.234731616549237
2.691658158733368,5.554044578242942
0.14756193902338605,2.353930134767312
1.161230162910691,3.4367074055537183
1.6351980500635512,2.058572248544909
1.7431590985851115,1.701730190910088
0.5096736303591,0.6564429713842903
1.6007170712255006,2.2384110652509013
2.433089948262761,2.8796432259310083
2.868488118036627,2.262356380294166
2.9273973200182017,2.353441424276073
4.3001685286205555,3.0535790692832974
4.82264476914893,5.723593942931586
5.603791573506444,6.660875086174048
0.015359571794513617,5.96323450699218
0.3328011390145936,6.298157955507297
0.8960114801470894,6.897089415117586
1.2902587189398365,7.290320257291732
3.6224448500746416,9.565173758563132
0.08118510117904211,4.676903040421668
0.2816084002656207,4.42426468133409
0.04286340799101338,4.386204272029874
0.3050680536427357,4.367402536764564
1.1320140646759662,5.176595340176254
1.6816289787721876,5.867119217168601
1.890883350901355,5.188356674671054
1.9009702164328965,4.474429038553559
2.03459233213563,4.0842048583399135
3.0455870925052513,5.369771694295381
3.2901416469827884,5.29211358595111
3.880096329181125,5.049180327868853
4.321302444391441,5.810273463232872
5.00202352832555,5.642253305301652
0.06542607464055399,4.026191866471705
3.721599458652986,7.179447381543588
4.526808602853053,9.738543139999848
4.750762363512339,9.73767362904095
5.3521523911502475,10.070711142136584
5.553460436537821,9.609955687149208
5.583654723566772,10.695060165305039
0.3290897350274541,-1.4810035811936189
0.46263234090436217,-0.8528983255032421
1.0111103809326485,-0.20958687169244342
1.1923498935625405,0.06757705791659525
0.6084078297966657,-0.26541339858967206
1.0480794204089692,-0.1777284706526669
1.9321659285377912,0.26899605277209704
2.47878721109132,1.7497667153725254
2.8495355057238685,3.7037072982163437
3.1822574043949463,3.0757520322828
3.389020039540779,2.351725007732431
3.8809770180009258,3.347841079810967
3.9784182977534255,2.5765422601196213
4.011686861223818,3.0874669466585787
4.10437756127867,3.7100374772498452
4.223207328860729,2.816378685735887
4.817356166771022,4.319597451427903
5.397246012794943,2.389089540258348
6.243313377755726,3.2141933271942333
0.17173092583149435,4.279386438159257
0.6822070435596093,4.82246979649599
1.0585993645503462,6.326830428882301
1.460865112935285,7.324291519802767
1.7196352823093168,6.594376914516376
1.7313946258364263,6.8225885740665095
2.4088993678024724,4.669156281114817
3.3804594888102812,5.9700012029596525
1.293296057113304,7.5422265742485495
1.9117206892708827,7.608953617438314
2.5677765166272257,8.816217748569482
3.480139246903912,9.703507309624237
4.162057550899529,8.297962734366566
4.253767443088737,8.622726190060403
4.942739802172147,9.130489464962121
5.316619073920972,9.73029164045282
0.35860747713220165,5.382010995861405
0.13214496723154312,5.350756269623845
0.3384702525604591,5.573516629520348
0.30664234143485347,2.325262257485423
0.5377641681625511,2.4710081613314268
0.7460077623971247,3.1194518333026675
0.9496771068505641,3.4354484897415634
1.0114609050394126,3.1671131741652974
1.2517451985042831,3.6869679428929762
0.13143278051804502,1.252550229356178
0.21981536062962698,1.276372362278607
0.5098803494887884,0.9475442848270227
0.7478217463056185,3.166810075636183
1.262238791612341,3.401346678951864
1.337018199964965,3.1328917216882144
1.5726981645676725,2.6476953761941107
2.3907695391028256,2.8091786681475437
2.771485455982536,4.5659077992845924
0.14013810975928476,-0.17819878511581289
0.380370020545534,0.1853269087761903
0.940922459582673,1.210341726575567
1.107752249615815,0.9852006422022189
3.481180261027255,3.7404094972114583
3.6168720201814084,4.403419715525172
3.9282862705789663,4.915492309874037
0.06817478490009724,1.5272892901902708
0.5719513133834293,0.6457711072684258
1.424407816988955,1.7050916249893404
1.7574976989599627,2.5852638578232514
1.810089078320695,1.0891166119229623
1.8736414534561276,2.2243046769016663
3.2739404298301995,3.9738048993505566
3.324344960125449,4.574302409163408
3.696885064228827,6.087016001486088
4.229392843091707,6.644854729889441
4.994188130946917,7.339571015241965
0.059152338366084974,3.6456516900440086
0.26290596777357605,3.3191979849536537
0.10845045781992736,0.8077476770056276
0.08844673057828954,0.27852932352843696
0.48753338888766734,0.7608952652303757
1.0872397470588089,1.3565387267157203
1.4906384715035628,2.246799496936113
1.8357946782388916,3.4831351562911816
2.2888052048152416,3.998230458880066
0.22363957251730565,-4.753979923349383
0.7007472939130724,-5.094270915531943
0.7305628702409478,-5.048597508856298
0.8817922573881789,-5.028363983380851
1.3269458969814962,-3.138553839479261
1.3801940332967253,-2.440496751995536
2.5580425485889244,-1.3355451445904458
0.07644622824017115,-5.208461886910898
0.48838233767472566,-4.483187331194117
0.9534102456997458,-4.755069699411841
1.1678770058791732,-4.133720809009557
0.23986032301875085,-5.521690761218958
0.5891362504877631,-4.034118041219367
0.6943396110108313,-3.7544761690090716
0.9152640996678556,-3.728877001500929
0.413195385249822,-3.9739789317867666
0.2676366275771525,-4.6410513522015275
2.5290461496693464,-2.707477764799314
2.7116197768088695,-2.143174450331507
2.968879161533973,-0.8574076299882821
3.6804958992479255,1.0274391318089051
3.9398319988329877,2.6954018715637162
4.443986188326634,-0.19757114313703988
4.564315352697095,0.17826246178668478
6.1244790484796425,2.115005431019976
7.562243196479512,4.329482453916093
8.937756550262577,5.420116946036828
0.6697992646271257,15.990616970235214
0.8809464919820628,15.222923210705835
1.227180433537063,16.950143650113038
0.20491585051594266,17.20541677699932
0.21566640315777638,17.71466881644417
0.15479237720671798,15.560895767839305
0.33339803455650946,15.69431257517814
0.6330626076692449,17.007849876259083
0.29190961870995175,14.408639747151966
0.6087634343292573,15.20754943602807
0.7580102872696282,15.657835971141001
0.8463754031789508,15.469780121979648
0.1540367408091451,14.715885565214656
0.08743023990606437,12.145599453857251
0.0806821623476129,12.324074480446617
0.07634636179998022,12.798917044483643
0.2120439826597711,12.375961364203524
1.6300924500208867,13.41659776061904
1.7039322892141258,14.401282609383111
0.0037756562771844365,13.554921534396891
0.9383025434529543,14.274801205946932
0.9515462062967786,14.589929164575643
0.18369238161703297,14.108655894727622
0.009333046162682174,13.337689161407361
0.4611595996476462,15.108882834436315
0.6067961441642251,16.028932281986908
1.43016682107787,17.47168045759372
0.044017139369547396,13.094067478467796
0.22742934980460958,11.550060543717592
0.2467899420195374,10.229025890225993
1.259368564641033,12.195612216946984
1.5678615300422618,12.816404046596144
0.4325226823833188,11.478421953380135
0.19785835143716576,7.6443563330636355
0.7570281760474745,7.406078094089177
2.086293511087895,10.428695054178148
0.4051481097695562,9.610437767570255
0.5590696203816528,10.596733056489175
0.9872184890682684,11.539552991981147
1.13583794680324,12.768439187498409
1.144681900584025,13.829086269574944
1.374678691276255,16.589824817225743
1.7886815533049607,18.1873907219875
0.04455197343280067,9.860293466794927
0.14392588224934338,10.065715664596867
0.6425037758850966,11.488847421740996
0.8589462472070932,11.596449252675251
0.9134833424176483,11.80406392267921
0.9765395833420015,12.379525574124303
1.431570144086943,11.388902549109783
1.5764268268834698,11.197877254999108
0.5400833504698151,9.806622271607786
0.9464194742079587,10.739072463000058
1.3849239605216792,11.62291888203397
2.358427687318969,13.203986038704707
0.09102906880801714,10.016543913969175
0.16182145380665705,11.684960898031923
0.6691891705037833,12.949481648074604
0.5366093454061706,12.783790223534814
0.3065383596974355,13.372318721819434
0.37357966501981704,10.95693833933801
0.6465880571741307,9.227980583891817
0.7672665657349975,8.26687437800621
0.8605535821595797,8.032895248271583
2.3934766241017247,9.615856004465915
2.53341696635767,9.245142968864657
3.733375457464233,9.40215568901359
0.4103616557059399,2.230119539014877
0.14211239308466941,0.7963557989819804
0.8874434966901497,0.7047187218573128
1.5314845711487943,1.647420676179037
2.0364398654006197,2.206865838321165
3.14460464269497,3.8336059662303588
3.1778697019164643,4.0550929899107055
4.225566814001812,2.5161803380278216
4.5763124911358535,11.00478829789775
0.0270421698292281,9.986176236610437
0.11268029259462696,9.7330261485874
0.05793874088870231,9.640880018144705
0.35670867178402826,9.786978275818232
0.9255617760221821,10.490460345442488
1.5593015486239272,12.097074345962143
1.596146988838782,13.078122496119256
1.8658581299427852,11.245777221350691
1.9675519047545371,9.642795303093298
2.4244317652312177,10.056492966704468
2.4391663431296386,8.915940017074279
3.1053347807642333,12.103006666575686
3.827509007162912,14.633594030238845
4.840020984629622,15.912152175838578
7.178968809831112,20.593841651465215
7.389723648403826,20.869872156130022
7.6107962896929555,23.901290260643986
7.643215959257003,24.905440071592245
0.15204802143931537,16.512434346811492
0.366971232682106,15.875975038163206
0.08006183204072387,14.220370279484262
0.20669314073008005,15.355673275804204
0.1772280588813666,8.305663499818687
0.3838843381490192,9.345738053743064
0.9383849019089041,9.165540409138963
1.2412263159452193,9.174938864671029
0.1378700192481885,7.422742621411153
0.13646657779552337,7.11699954480506
0.5979010095676011,9.629615936432288
1.2000266184100652,9.809340415470839
1.3927610804498511,9.195059889638278
1.907655583533508,10.856783860654339
0.3156294934900114,14.196228914798834
0.08133938747717656,13.059346754409153
0.1613028009061048,12.508915940024403
0.1413427846729629,12.070744132988105
0.26815703714692524,11.798677760244205
1.1558326171191582,12.989782884251156
1.5759023089240018,12.751310277645667
1.6710069514430976,13.306374048636913
2.3024256682560442,16.010010558191116
3.6630041650608955,21.13808264911831
3.7501834207034004,22.594148217655196
4.762036832489732,23.984028493119514
0.2159005769785541,20.667361188180724
1.1027286068367947,20.448582810231105
1.9981381183319578,22.034465550292296
2.697678982535699,22.71443283308686
1.391174053276887,22.368551069926767
0.5230767637143382,18.857184820124516
0.4114245553614244,14.383787090816522
0.46551934915970017,12.30784393677927
1.6525978019447298,15.347536602657552
1.7787745638116075,17.159528630806474
2.5995628115397715,14.835173144562205
3.1202111245658117,15.538302489157232
3.2745692325349864,16.39774458415026
3.7388623304978768,20.345647090551726
4.121078846830383,20.48808159253363
5.195454346630557,22.044758167872704
7.248647478577055,23.87864264492988
8.107412127699108,27.0933657027184
9.633825690635517,32.019249593195504
0.30470899669650486,10.493377830146247
1.7668505339556353,15.125915972604599
0.5407884352780388,11.328364640532653
1.4408234917636469,9.184696833101084
0.29421801971878475,13.67783688547449
0.662579555051273,12.154056931002176
1.1298015055544066,16.02885771240251
0.5992694096707034,8.360517545942676
2.234340360197744,8.727321606828891
0.5147636425312243,6.888836327492885
1.2201384460034013,6.5055028419608805
0.5317205352513061,2.8262918500071215
2.2731438998960645,3.8708612638805304
2.5251202485537556,5.320175169707939
0.16058808733681143,2.0025830343469453
0.4094412034370005,2.189118450827447
0.7513263958775639,3.498956240460236
0.9507252596196374,5.503629711369079
2.7886568115448678,8.453847269838176
3.5186164788437795,9.98132575788517
3.9882526138016914,10.627750825214466
6.196893672083363,13.241419347048971
6.336433288591253,16.479703080345985
0.9439303755196823,13.124331926599123
1.2714622896577346,14.428926823335853
1.6417135984009374,14.758315975509689
1.769877990528351,14.750660394697224
2.834851824355928,17.531533180123006
3.962895899397533,19.01055503038732
4.219218475340399,15.388048740490397
10.795223920774987,23.731171100546717
0.14433801338407032,13.848146801986935
0.8141929587989886,13.988808532836936
1.4230679629479697,12.867732277578273
2.9325339991556243,15.069005697846002
3.0900867113794996,12.966361427938006
3.761976596334069,16.522310019234087
4.53958407200708,20.630796481066188
5.193178113356679,21.07644628680555
5.702434141322208,25.50851609810548
0.5286670579232303,16.594229915270045
0.33370208613055063,7.761531915918496
0.16988638572908543,7.787359924212396
0.39545254897193066,5.374036200825039
0.36818143163427064,7.091445889974322
0.7301477592359664,4.917707727755359
0.15629011586873398,-0.487733663235058
0.4458150405400325,-8.59804746701148
1.6130843888965471,-3.9408760096849558
0.3201586640105492,-6.65678791683661
0.12244453229600041,-8.274298773379599
0.3284312783676367,-6.887866241562714
0.3364510126155329,-6.561219433542289
0.4386537764070269,-3.1531687380250117
0.9234461884286863,-4.812675593647494
1.0898610375838327,-4.466896184755699
0.11756892727079386,-10.59230847524233
1.171274865561731,-10.904424851976481
1.874937888421619,-10.625878905676487
0.9694555370989908,-4.970605452767832
2.0025840630298886,-3.4281053914441926
3.8919453075263912,-0.7418096254146754
