Tree_day_change,day_after_change
1.3100486873651478,-1.5517267177277032
-0.6092227695267103,0.5253893655126317
-1.459228170476043,0.261330033464998
-0.7758633588638516,1.3032112558423943
2.101574163877322,0.08576525739882791
1.655056982873404,-0.25706711889515643
1.129453621683786,1.374569095299836
1.2006890665082335,-1.1864435683033252
-0.08569176363717489,-0.6861057011403852
-0.5154675072764774,-0.4317805791389095
-2.2881394355880698,-2.4284452684808318
-3.516293763100754,0.266664293077257
-2.5906752393039003,1.2411378247956513
-0.954030001949532,0.8756600770722499
2.4000040690104165,0.0
2.1276660503010794,-0.6076444940708282
0.26269468275631586,0.4366828957883826
-0.17361507785525276,-2.2608715554942256
-2.4305614194381997,0.4448415636390109
-1.3973786032960485,-2.037197015176768
-3.826083307680876,-2.4412337027110995
-4.003557103456866,0.6487460154930095
-3.8086829639386934,1.289137640411204
-0.5424992526246091,1.8181800842285156
3.7998132424617523,-0.08928775939409664
3.038673426689797,-0.536188276964418
1.1818192221901633,0.3593886921989185
-0.26785476323289126,1.2533602718577967
1.072393599046837,2.122013812677628
3.7735855523397968,0.7792220874601077
4.207701556119849,-0.7731971643756772
2.122013812677628,4.502160134217892
4.502160134217892,0.7456516558694192
4.467349559724467,-1.31578823536055
3.8961021803801863,-1.2499968210856118
-1.8226952685742894,2.0253144590059287
-0.5756553922911116,0.3308516240544899
1.0833342870076499,-0.659521211469848
1.687762049171607,0.9958496569265523
0.6617032481089798,0.08217114888368386
0.412202722696906,-0.3284069035370198
0.7468892212723028,-0.8237263479545848
-1.0682014266716924,0.0
-1.1494280772986682,0.9966767935156483
0.1647405562089263,-0.3289470588401375
0.6644511956770989,-1.8151837384993523
-1.162793552876449,-0.5041972089558195
-2.6315764707211,0.25337611980211255
-2.0627062901037956,-0.758215277637735
-1.008402431981782,-2.0373495463367934
-2.5337853620659936,0.17331419263246092
-2.611621473724907,1.9031081779302117
0.0,0.9337912805182872
3.032932258463591,-2.607236422754107
0.17300608445841736,-0.08635776293369328
-1.782682876971558,-2.074328240695864
-4.7098435950103825,-2.6478393005737364
-4.749569899468891,1.9038988506884051
-2.852203391618744,-3.113873976178844
-3.8834914681921413,-0.2754883902634847
-1.5412518622804334,2.1178683534232823
-1.3345162062699165,0.7213699062698969
2.5711636744150734,2.775286157788787
5.709023067766641,-1.0452952120563048
2.434621283809001,-1.5845013815265725
0.0895275632366323,1.073344206471337
-1.5679386644505091,11.858408229820991
11.267612018748096,-0.8702579696500701
12.075128720438656,-0.23942325307677947
10.619467159381509,1.5199966430664062
0.39556357359562594,2.600479813179028
3.9106203929366603,1.152070762338802
5.3600006103515625,-1.0630246204383484
2.679276310721682,0.38373132585983477
0.4608253750606118,-0.07645434969545854
-0.7593043347792203,-4.590661375707704
-4.297770356244572,3.8492344182659446
-0.9938846727766957,-0.07722184578474842
-0.9946451222366793,0.618244822060507
4.410586840074786,-0.768052058017383
-0.2316581730737012,0.23219607425727448
0.0772815240040349,1.2355200754337985
0.6912380625909177,0.0
1.4705849788028909,-1.9069413161476998
-0.6949818835016476,-0.5443211251399458
-2.440882556859832,0.7036759410189343
-1.754382519142048,-0.8540345939431759
-0.6998382684002973,0.15661318224304788
0.0,0.234556161537666
-0.46584176307131697,-0.15600237570543632
0.23492350740639728,-0.546880058245658
-0.4691197794812683,0.2356691887220404
-0.46801456607371233,0.626958638487933
0.3124996973201678,-0.7788191610696482
0.07855639624068014,0.0
-0.1567433965902407,2.747255790876735
1.9470404753041435,-0.6875489040395283
2.040818159755871,-0.15384967510516828
1.8838286925424312,-0.3081661268389825
-1.1459172685718781,0.3864002500484023
-0.07692483755258414,0.23095217224107303
0.30817347409899815,1.4592901206083007
2.0865569282783087,-0.9841038157873744
0.6928418335156253,-0.4587115159965744
0.0,-0.46083269974788427
-1.8925056720519786,-1.0030872998323344
-1.911314995857933,-0.07794410710290392
-1.536104116034766,0.15600981466283967
-0.9259250401687473,0.8566951352806313
0.9353069857573236,-1.0038619023600972
0.0,-0.5460194734051321
-0.7009357594886879,-1.3333339317172181
-2.857142015510795,0.47695087424947424
-1.4040511371785402,0.07910818778420191
-0.7843167174096201,0.7114636782759618
1.2718588901626446,-0.8634196126644957
-0.07911573267574071,1.2668238001769168
1.1067221149767885,-0.3127440341855334
0.07849473360671998,0.31372519100413604
1.2668238001769168,-0.7036759410189343
-0.7036759410189343,-0.1574764125174637
-0.5490172143075981,-1.49842688868124
-2.345583984594469,0.24019765568676232
-1.4173177496439677,-0.39936253120388737
-1.6561516805425776,-1.1226971958687166
-1.2810236216504385,-1.0543399452174818
-2.555915629380846,0.737706180286504
-1.4434667307242122,-0.0813688276067997
-0.4055165534813289,-0.16286241469254914
0.49180672585857466,1.5497518502137053
1.3018702026748044,0.08032312477943887
1.4658005626212625,-0.8025712773962271
0.8156560026796225,-1.051780890387711
-1.7670704449737187,-0.3270642955863358
-2.166937856637646,1.558659069712969
0.16181600581895664,-0.16155458464287015
1.0629609101125663,0.32362429582607755
1.7227239161264143,-0.24193333785559554
-0.08077729232143507,-0.24252007476745033
-0.16180829000712094,0.40518792639056384
-0.08063931867043644,-0.080712095276295
0.08084259478054119,0.48464834723543454
0.8103681244642345,-0.48231083574147604
-0.080712095276295,-0.5654256395568695
-0.5654256395568695,0.8935796338557005
-0.1607677231829878,0.32206088250655707
0.6462029318783047,1.3643665792414188
2.5995100236900126,1.108474600587533
2.8180384808352157,-0.31324130065339756
2.1669302027506996,-0.5498797905842001
0.23752757481680659,0.07899075041363553
-0.7830883154661921,-0.9471182702169545
-1.4139776745808403,0.15935859589962603
-0.7109016877775712,-1.5910884178261993
-2.3677994390558457,-1.9401760172879492
-3.346614102874785,-0.49464483965888806
-3.977724838019513,0.5799556774516936
-1.859333422507408,0.08236635028613763
0.1648763718109599,-0.16460497709690228
0.49710373764490007,0.1648763718109599
0.08236635028613763,-0.7407341706934225
-0.7407341706934225,0.4145873575528117
-0.1648842339239641,1.321228783009949
0.9876612592677131,-0.8965004584165369
0.8291826228525822,-0.08223872538916344
0.33030522697803755,0.08230641313423857
-0.8965004584165369,-0.5756553922911116
-0.5756553922911116,-0.3308516240544899
-0.8230405838276611,0.0
-0.904602451131249,0.08298944998793463
-0.24813674600963426,-0.16584126921869166
-0.08298944998793463,0.8305679550378994
0.7468892212723028,0.6589779361090073
1.3266985227616985,1.2274927598405414
2.740863162388796,0.0
1.8945596024042333,-0.32336266954799153
0.900160836935821,-0.4055165534813289
-0.7275679338765243,0.0
-0.7275679338765243,0.08143509038510659
-0.32441169586807644,0.0
0.08143509038510659,0.48820520588230043
0.5700378666180821,-0.24292053213635242
0.2440987230619014,-0.7305207371531087
-0.48820520588230043,-0.5723605678191129
-1.5384658152942174,-0.16446960806181066
-1.4610337334430679,0.08236635028613763
-0.6541285911726716,-0.16460497709690228
-0.24670833345097407,-0.5770790945078659
-0.6589779361090073,0.24875399608107876
-0.49382278046228173,0.4962734920192685
0.1648763718109599,0.7407420198649973
1.4925318842334314,0.0817012178826404
1.3234064962179597,-0.40816482232541457
0.41152421649961796,0.3278685449048112
0.0,0.2451036536479212
0.16326904296875,-0.16300290967810735
0.4098376353816929,-0.24489577935666454
-0.16339464430830172,-1.2275005640491794
-1.6299980071549665,-0.5799477762558318
-2.0408163265306123,0.7500012715657551
-1.0638307004925003,0.41356650209934553
0.5799556774516936,0.0
1.1666695276896157,-0.5766115858228696
-0.16542975608971133,-0.49709583644903826
-1.0708411100862996,1.3322218514812285
0.247114762131715,-0.24650561037898563
0.5799556774516936,0.3294889680545037
1.415487702365954,0.24630322019321538
0.3286767592626695,0.327600014152808
0.9060926982407224,1.5510169827208227
2.1346409580715298,0.6430938913094892
2.53890596763459,-0.3194961187284871
1.877547283561862,0.8814151793778926
1.2057924217387155,-1.0325664246651838
-0.47923656088600913,-0.8828222820262931
-1.041659980247937,0.3238863207894663
-1.588560816848175,-0.5649769698050094
-1.123598257577329,0.0
-0.24292053213635242,-1.3798707833196164
-1.937051800985802,0.08230641313423857
-1.2987000923330156,-0.9868411765204126
-2.2727251615827773,0.0
-0.9053469969618996,0.8305679550378994
-0.16446960806181066,0.7413442863951449
1.5780696095123468,-0.4088245211119952
1.162793552876449,0.08209585350560648
0.4118553183406413,-0.9023762138126938
-1.2264891589917846,0.3311255141196694
-0.49261427022462867,0.5775552432770484
0.0,-1.312550064969554
-0.41390886631333346,0.5818840403352716
-0.1650124115362804,0.1652851525524186
-0.5742386975703053,-0.4950451032088859
0.249382271915464,0.24875399608107876
-0.08264651707904541,0.1654218679647786
-0.08251014006816253,0.0825782755189591
0.4975079921621575,-2.9702942250534496
-2.729527870480775,-5.527215642464262
-8.257638549548737,-7.470746618855335
-15.18151955413994,0.9727663819775588
-11.734694622298754,0.9633856136117804
-5.670568262009622,-5.057249581311477
-3.2101160727430877,-1.608038698283415
-5.6840091144803315,-6.639424117088996
-12.786252456530466,0.4376363276862391
-7.738688631655605,0.2178595144281154
-6.026559294043316,-0.43478220306857157
0.21881294680657368,2.401749680061002
2.178647087324983,-2.0255920228092865
-0.1086981422734912,0.6528881649219476
0.9825344332654933,0.21622116501266891
-1.1727042146609021,-1.7260063989794554
-0.8705106350257094,1.3172326024307495
-0.21622116501266891,-1.516786528621183
-1.9417507690091869,1.4301442492705283
1.2074710702204767,1.3015171592587447
1.1917726522975598,-3.7473273635091946
-1.100114189120853,4.7830958411948705
2.169195265431241,4.989387083038306
5.888652909523469,-1.9211377903125784
7.8976646965883495,2.4742244931687916
5.520164542227221,0.40241412013706435
0.9100019796696699,0.300608096408642
3.195880677446988,0.199795241079525
0.9054341688857505,-1.1964096585627166
-0.7013997799095405,0.0
-0.9990047870448158,1.9172607162777484
0.6979127653256559,-2.871286642573644
-1.0090759771456903,-0.6116250463834698
-1.6145292621158984,1.0256449381510415
-2.4752474312641626,1.3197883830660755
1.7329165682774883,-1.102201019265751
1.2307680570162258,-0.20262922311293022
0.0,0.3045658051712189
-1.0019983204628704,0.6072820369170413
0.7092167744260682,0.0
0.9136974155136568,0.0
0.6072820369170413,0.3018177858348656
0.3018177858348656,0.0
0.3018177858348656,-0.2006063914543131
0.10060592861162188,0.30150485976147023
0.10029363028793024,1.1022105751210631
1.2036096524081998,-0.2973214322845878
1.105533793569858,0.09939636968624023
0.9018051775153018,-0.9930430072089068
-1.1892951808162695,0.0
-0.8946336862212553,0.10029363028793024
-0.8937453358032268,-0.9017956216599896
-0.8024064349387998,0.3033339932232233
-0.5015064131965565,0.5040341769185053
-0.10019314294756855,1.1033064566810433
1.9211281474987938,2.4801587489306645
4.133062946157587,-0.3872213179908399
3.2096257397551993,-0.29154259555302314
1.7857173267676134,-0.09746811558235015
-0.7744426359816798,0.29268032167016006
-0.09718395450834474,-1.0700355985851109
-0.877194450098946,0.0
-0.780487060546875,0.0
-1.0700355985851109,0.9832879126798174
0.9832879126798174,1.0710774272078163
2.06489711476481,-3.660887381997734
-1.6715838251585846,-0.9000015258789064
-3.50536119089866,0.9081751157785658
-3.660887381997734,-1.5999984741210938
-1.5999984741210938,0.7113790014099648
0.0,1.2108969465869237
0.29999732971191406,1.794619241953456
3.760161380300113,1.0773717557910027
4.137233640010363,-1.259691068654942
1.595212878083622,0.39254134936404705
0.19588152805712628,0.0
-0.8720945276096116,1.3685273664455038
1.7664407516002123,-0.4821619217613675
0.8797669268342523,1.7441890552192232
2.639300780502757,0.5714325677780877
1.8322134633984484,2.0833267482244815
4.4573648425365375,1.3914710196680735
4.095241001674107,-0.7319297481462248
2.7462116508472034,-3.041473844274219
-2.4118671766966577,0.09505014042219125
-3.6596574660219727,-0.759733387794508
-3.686641088858711,-1.435403074335766
-2.091257200150122,0.09708959899662353
-2.0892622880667084,1.4548943979174935
0.09569597190776573,0.7648176234636703
2.3300948220763193,0.7590125616280361
3.0067842223609516,-0.2824833643546889
1.2428309174647763,0.0
0.4743851130533856,2.927284810913132
2.6365323539403316,-0.36697213993499966
2.5495703512655323,-0.18415750204060843
2.3607176241532652,-0.6457536331999714
-1.1926528928092779,-1.764164586647285
-2.578266499290672,0.7561429516346501
-1.660519397066695,1.4071348438246456
0.37140167272874103,0.46252761442834195
2.6465003307212753,0.09208314178617234
1.9699816243238844,-0.8279682937941596
-0.27752715523549976,-0.5565813305066355
-1.2891288588794676,-1.679107282575383
-3.0358778949433414,-0.5692639452927531
-2.782933192635405,-0.09541293553707336
-2.332089494147847,1.0506175154899204
0.37950628081401805,-0.472591598255407
0.4771010774700257,1.044640200769732
1.6236874112534112,0.3759394789693757
0.945183196510814,0.46815763700227664
1.8993334694862702,-0.09318989407370934
0.7518789579387514,-0.6529911077878804
-0.2809052976428172,0.4694853758291818
-0.2795874580712136,0.9345830210495534
0.7462679264300778,-0.6481541413174005
0.7511730194511959,0.0
0.28037134117717105,0.7455813680649742
0.09259471023356985,0.1850092813415877
0.9319700441374358,0.8310263455393667
1.7707413062761195,1.465200057639656
2.4976826420782796,0.0
2.3084026016728663,0.7220209770479511
2.197800086459484,-3.315411206254463
-2.6173281935910673,5.560707910945026
2.7978377414375455,-1.4047479917788086
0.6272374173952249,1.1576146014252633
5.282666328446673,-0.8802766797323969
-1.1413530335592037,0.266427463245003
0.5342869284280559,-1.0628865010145354
-1.6725315680060056,-1.1638327086211646
-1.953821159474839,0.09058178366295422
-2.125773002029071,-2.3529432071850946
-3.401970562626861,0.0
-2.2644927614477846,0.0
-2.3529432071850946,-0.27803274399677924
-0.27803274399677924,-1.8587342473125619
-2.13159910147793,0.0
-2.13159910147793,0.09469010236916714
-1.7658041823049457,0.47303871502803096
0.568176738240704,-0.3766474791343331
0.18938923574475955,0.0
0.09460954749821535,-0.6616228291965681
-1.0357783226233552,0.19029023457484
-0.472591598255407,0.759733387794508
0.28355135337924314,0.0
0.9514693208151256,0.18850573431531528
0.9496712631113241,0.3762931460244028
0.5655082144978096,0.18743677550471
0.7540049603649885,-1.0289958933122985
-0.47036867541457245,-0.37807147581732503
-1.2183703234430663,-0.9487702261067712
-2.3386343294041176,-0.38314141245931693
-1.7013261481454638,0.09615605046771308
-1.2333976746814217,-0.2881818771462253
-0.574707551283062,0.19267344767686134
0.0,-0.09614688052202668
-0.1921181977185838,0.4812245948834778
0.5780295306443208,1.245211874195737
1.6346161781683768,0.09460954749821535
1.8286773253612651,-0.945183196510814
0.38314141245931693,2.2900833518668904
1.419116145084093,0.18656253349981117
1.5122859032693001,0.09311200274629794
2.5763403583704396,0.1860507698946221
0.4664196780726527,0.5570980816359348
0.837990265418046,0.27700584656075805
1.023252620253452,-0.36832378561295315
0.46424544972516113,-0.554523730449676
-0.6463499105941329,-0.8364326270766567
-1.7495357862785932,-1.2183703234430663
-2.587797974755306,-0.18974861633528295
-2.2304810967750743,-0.47528696349023025
-1.8744124445648875,-0.955113456726824
-1.6129039554954396,0.5785961454083892
-0.8555147212134508,-0.09587946873667325
-0.477556728363412,0.28790530471724657
0.7714553962286916,0.3827747615608829
0.5752585252812379,-0.5719682292804023
0.09597148568728892,-2.0134231256231345
-2.2009525974575315,-1.7612553862301563
-4.289798084687372,0.2988021223623045
-3.4515877259650307,-1.0923501490648877
-2.5440334842322274,0.1004039040515551
-0.6972081184281129,1.8054096958926864
0.7944381939472458,0.39408830892960534
2.309232342925963,-0.2944036722920351
1.905712891619843,-0.09842745110260147
0.0,-1.674877661902429
-2.0608444238922474,-1.402799559819081
-3.14960334281626,-3.150410719609288
-6.108373486312095,1.2591803664371077
-3.3066126136525655,-0.2072487552326086
-2.134146696041903,-0.8307364772103035
0.20986839794418632,1.7801054753786762
0.7253953499036147,0.41152222998090987
1.349949251256736,0.8196713302251629
3.0366487545662775,0.9146356828482453
2.160494160265749,0.20140486882896866
1.9467169664715087,-0.703514534332324
0.40650367106455254,0.40485790880267447
-0.10070723639981713,-1.5120929171032065
-1.8090387432355015,0.5117628937347212
-0.6072916894909821,-0.6109925438593083
-1.6129016752173695,1.9467169664715087
1.8423678921983002,-0.5025144893802372
0.8146631995133347,2.020209804504464
3.4836080390834487,-0.7920784226189633
0.7035241189990042,0.0
1.2121297359323882,-0.499003876752543
-1.2871297973357172,0.10029363028793024
-0.39921071556788545,0.5010039381590913
0.09979316118465761,0.3988032195209055
1.0030032609538866,-0.5958239102352838
0.300608096408642,0.09990238414762764
-0.09969367371615513,-0.8982050746131146
-1.3902621041825296,-0.10070723639981713
-0.8991024028971882,0.4032254188043424
-0.5988065556445145,-0.30120213711136457
0.0,0.8056386832572059
0.9072595957228476,-0.6993071618176633
-0.2008078081031102,0.20121185722324375
0.3021121052287858,0.1004039040515551
-0.39960000937478024,0.4012032174693999
0.7042319059719299,1.4984976533514933
2.008030205814598,-0.19684551564682962
1.7051160656047564,-0.8875754392568262
0.39960000937478024,-2.0895525787210687
-3.14960334281626,-1.4227676946319379
-4.339255613017409,-0.10309514513891053
-3.5820955574055464,-0.7223911027398602
-2.235775036761043,-0.3118475397928544
-1.1340171014454852,0.0
-1.031985883651138,-0.5213784143827211
-0.831600048417312,-1.4675088457291836
-1.9812359857611157,-0.3191461083897574
-2.294059056604299,-0.5336199716706816
-2.3060824728355267,1.1802640982129042
0.3191562538616202,0.4241777365698794
1.0672399433413633,-0.739183173439315
0.8583683082144515,0.2127708359077468
-0.10604696244121199,0.2123089588893481
-0.3167971045360959,-1.3771098150972914
-0.9574383251692721,-0.10741383921707337
-1.2738841251293587,0.3225777672679908
-1.1652506521910213,0.10718359017803353
0.3222312741037075,1.7130604368114195
2.150535539390491,-0.31578666285464635
1.5005395977232023,-0.21119806969073057
1.1777264976464463,0.0
-0.5263177972090871,1.1640276462621062
0.9503711726518036,0.0
1.1640276462621062,-0.7322243245397448
0.4232800281520627,-1.6859836804111672
-2.405862822335171,0.21436718035606706
-2.196653022274579,0.5347511766912623
-0.9483683325451366,1.702136250846386
2.4651714661459927,-0.1046049000302961
2.1390353059397285,-1.151838828844024
0.42553152634363073,0.0
-1.2552388490188975,-1.1652506521910213
-2.303667671569751,0.6430913194784454
-0.5296529585069824,0.0
-0.5296529585069824,-0.10649870624282903
0.535907729300412,-0.2132244938129617
-0.3194961187284871,1.1752202391705233
0.8519693373913749,-0.10559903484536529
0.852877641044922,0.42283257602251073
1.4957302185676933,-0.10526556717722041
0.21118799921248857,1.7913601727507205
2.114162880112554,1.6563131463710423
3.3684178402549345,0.0
3.4773438531618877,0.5091669275836805
2.1739134727132647,-0.20262922311293022
0.3055059834810395,-0.4060909675524187
-0.10182561627562782,0.8154935808777517
0.2026388854668052,0.10110490253188469
0.507606447961238,-0.20201520060588182
0.7135544529054547,-1.2145737264080234
-1.3144601610523472,1.9467169664715087
0.505052451126116,-0.703514534332324
0.0,0.20242412811436677
1.4344199422675288,0.40404003428603796
-0.1005048148093835,-0.503010454439263
0.10121689034415383,-0.4044485385688927
-0.5050428180518417,-0.30457548714359933
-1.207242360411193,0.712837583237707
0.0,0.20221944787755403
0.6091316103424378,1.8163502315571316
2.749495582021044,1.8830483400396139
3.943370840343257,0.0
3.7336013244813877,0.2918354807859204
2.1803792240021203,-0.29098627957789325
0.0,0.19455698719061362
0.19455698719061362,0.29125953801609633
0.1939816030589357,-0.4840289555096618
0.0,-0.6809309011916383
-0.8737878730220633,0.3917723967049759
-0.7744426359816798,2.048780859970465
1.7509757767645038,-0.09560448226927076
2.3506343802298555,-0.2870787896531171
1.6585373296970276,-0.5758197617791133
-0.956026588002212,-0.19304541266529243
-1.052628312774883,1.2572544731382969
0.4798482760918244,-0.19102633480015788
0.8687273703709397,-0.4784707334686486
0.5802656195064579,-0.09614688052202668
-0.7640871219266662,-0.481233773654266
-1.052628312774883,0.19341879878357643
-0.3846150319251659,0.0
-0.2887457714550325,0.0
0.19341879878357643,-0.19304541266529243
-0.19304541266529243,-1.0638356743547204
-1.2548274010523741,-0.8797576045042517
-2.123545566072464,0.0
-1.9342341036144073,-0.4930985112617741
-1.368518044115503,0.39643172693875656
-0.09862158326672192,-0.9871705857847924
-1.08481860579027,0.9970128029116447
0.39643172693875656,0.09871894144976381
0.09871894144976381,0.3944769279950522
1.4955192043674672,-0.09823407251521943
0.39486635144263244,-0.19666133346736664
0.09861217819488644,0.19704885236801567
-0.09823407251521943,0.7866265792124507
0.7866265792124507,0.09756320860327744
1.0837498964112342,0.2923950516759478
1.179939868818676,-0.09718395450834474
0.29268032167016006,0.5836616845840862
0.7797263345165959,-0.6769796304761103
-0.1943586410446784,-0.29211962325501756
-0.3891046973934726,-0.29296614884509475
-1.2572544731382969,0.19588152805712628
-0.38949283100669,-0.2932525348347505
-0.39062463620211113,-0.784312992176598
-0.8814902277338764,1.0869531415134905
0.0,0.0
0.2941150346291306,0.09775395238825044
1.1857696335581787,0.48828312355912756
0.5865143919995018,1.749274109262161
2.3460482456680065,-0.7640871219266662
1.4648493706773826,-0.962467547308532
0.0,-0.09718395450834474
-1.814713746053569,0.3891046973934726
-0.6737309546242877,-0.6782916365717108
-0.3887265500613679,-1.26829379942359
-1.5564187895738903,-0.2964400524747048
-2.228677800753033,0.39643172693875656
-1.1707305908203125,0.6910137614355011
0.7905130890387859,-0.2941150346291306
0.7928634538775131,-0.29498262287254207
0.09871894144976381,-0.09862158326672192
-0.6862715307174295,-0.09871894144976381
-0.4916439563399087,-1.1857696335581787
-1.3806739505186005,-0.20000457763671872
-1.4807558786771888,-1.402799559819081
-2.7667958116357503,0.0
-1.5999984741210938,-0.6097603525028329
-2.0040061967810527,-0.6134914885540064
-1.2195110131936575,-1.44033271066513
-2.642278707825595,0.41753613957810165
-1.635990304505877,0.9355525328331137
-0.1028830103612002,0.926881073473878
2.296453745102962,-0.40816286810733116
1.4553050414575712,0.10246135909139854
0.6179239895054576,0.5117628937347212
0.20407656836847252,-1.6293263990266693
-1.0245940484079599,-0.10352203974946204
-1.2282582764675358,-0.3108780741668098
-2.036657998783337,0.0
-0.4140782865927606,-1.247400072625968
-1.554400253469843,0.9473700272409539
-0.3118475397928544,0.7299238134561356
0.415800024208656,-0.8281565731855212
0.8421044600637336,-0.3131496159718748
-0.4171007426129522,-0.7329910691148235
-1.8633572258699664,-2.3206679744479652
-3.340289116624813,-0.5399588498811615
-3.5602109507573525,0.9772003497841288
-1.8987274281977768,-0.21505868122021496
0.21597736063739223,-0.21551190371588724
0.5428902337433995,0.8639300402664769
0.43010710787809825,0.4282651092028549
1.0775903485690004,0.21321432670949933
1.5118724210371075,-0.5319067988256414
0.1070688299621185,-0.8556141223758912
-1.1727042146609021,-0.6472536855858358
-2.0212722137642807,-0.9772003497841288
-2.4598982516243573,-0.5482477123057345
-2.157505426787239,2.094824040248212
0.5428902337433995,1.079907400903869
2.6315764707211,0.2136801121504735
3.4178658219095692,-0.6396633143354228
0.6479423807706306,-3.7553587902988808
-4.1666602986488295,-3.232998363656525
-7.4626844426947985,0.0
-6.866946465715612,1.6128961373994137
-1.6722471319867138,-1.0204099285933628
0.5760280564821285,0.0
0.5760280564821285,-0.2290894059340612
-1.2471616834839172,-1.6073518106727653
-1.832758943892486,-0.9334880578160346
-2.7491384158387286,0.0
-2.52583543128908,-1.060072497222662
-1.983664904872931,-0.23808934520945527
-1.2956379227647343,0.11933447190057841
-1.177849593537031,0.3575653366339481
0.23810069847564236,-0.5938264879074778
-0.11933447190057841,4.420548275005951
4.171625905521683,-0.5720845771654572
3.2066449126232723,2.3015048630259134
6.21266983122471,2.2497165527710674
4.004581128552464,-0.44004357735505095
4.1426999739358275,-0.5524882837687902
1.23734142215041,-1.3333320617675781
-2.31023140398063,-0.33783482640281676
-2.2099425972376325,-0.11299693164730906
-1.7777760823567708,2.036202512090303
1.5765804225056395,0.0
1.9209047340822065,0.22172398086899814
2.2624412422276623,-0.8849549119871483
-0.6651930883779037,0.0
-0.6651930883779037,-0.22321939373348698
-1.1061989147312827,-1.454129383315115
-1.6741028782550655,0.0
-1.6741028782550655,0.34051908674593023
-1.1185618846653538,1.470589504490684
1.8161162291870874,0.22295990517266767
2.043125345382176,-0.6674023077858228
1.0181012560451514,-0.22396928421245088
-0.6689009791587615,-0.6733946910202195
-1.5572791236125312,-0.11299693164730906
-1.0078404200694933,0.6787269785828918
-0.11223601630858034,0.7865241741447951
1.355930851826173,-0.2229705369930469
1.2443399861825108,-1.1173120662180311
-0.5617892045348609,-1.242944696159376
-2.564108016318143,-1.3729964382336555
-3.6871500641199475,-0.23201281154145081
-2.824858635299655,0.23255236281672798
-1.3729964382336555,0.3480247490658251
0.3480247490658251,-1.8497093002102936
-1.2790768078171129,-0.1177883292277035
-1.6241339348193469,0.23585446749207484
-1.734099712662877,-0.35293803495519305
-0.23556542554207233,0.5903210054136497
0.4717089349841497,-0.7042302393543312
-0.47058778650620403,0.7092248149663288
0.5903210054136497,0.8215926181134533
0.8215926181134533,-1.3969718676073588
0.11820601461872249,1.5348301103008195
0.938966190232495,-1.0465133557646393
-0.9313145784049058,-1.5276158747882809
-1.0625755578572347,-2.625301480004648
-5.11628505279696,0.49019562011037376
-3.642778040881809,-0.7317008211950168
-2.863959043444189,-1.9656058661043658
-2.205880290496682,0.0
-2.68292433303564,0.626562829300723
-1.3513587925312074,1.1207989487017023
1.7543842876061837,2.0935970282004552
3.884711053115178,-0.9650171782168822
2.2415978974034045,-0.12180546693508941
0.9852207491816546,-1.097562861967386
-2.1712944029440813,0.4932177995851575
-0.7308211856018644,0.8589037027606473
0.24390802718157947,-0.7299320884132635
0.6165251892914247,-0.36764379328641317
-0.24539269969882616,-0.9840088878222125
-2.068127381647803,0.1242264427936994
-1.2254832066832002,-0.6203497286820375
-1.4760133317333188,0.4993752897633959
0.0,0.7453349629909216
0.6203378964951051,1.1097429888765822
2.3720296498646163,-0.4878044241882981
1.3664553300737812,-0.49019562011037376
0.12330738970626712,-1.600986653609628
-2.56097613453228,-0.12515334582141438
-2.205880290496682,-0.25062632680088337
-1.9704414983633092,-1.6331672590190214
-2.002501276539062,-0.2554276005286011
-2.130326765508994,0.12804390467481752
-1.7587922841038908,-1.5345314547575757
-1.66028244837309,1.1688331794449738
-0.25608170388021506,0.2567391659108073
-0.12788016192218787,-0.25608170388021506
1.1688331794449738,-2.5673916591080737
-2.5673916591080737,-0.5270087094713554
-3.3290621504427964,-0.13245335932716826
-3.2092426344573677,-0.9283842442377643
-1.581032410853442,1.8741679686066235
0.7947012087916391,0.6570264523059149
1.5915104266073616,0.652744017374303
3.2128548152096377,0.7782093707221491
2.102494672864338,0.3861030872843363
1.8276807586367287,-0.12820805945254451
1.0376124942961988,1.2836958295540368
1.544400075336589,0.0
1.1538419685891477,1.394171551024387
2.6957643026357525,-0.7499992847442627
0.6337159896193334,-1.6372810264994744
-1.0139407485400713,-0.25608170388021506
-2.625000476837158,1.1553293071709085
-0.7556667801907433,0.7614205825909177
1.6645341279561081,-0.37783639284823545
1.540434995464844,-0.2528442643782984
0.12690040481537748,1.6476627817229825
1.0075617124267184,-0.12469112607288355
1.2642273501742656,-0.37453444383406115
1.1406863638893692,0.25062632680088337
-0.2493822521457671,1.9999980926513672
1.8726543601012204,0.2451036536479212
2.5062692434118046,-0.3667565467757415
1.874995231628418,0.4907971009235546
0.36764379328641317,-0.12209127863046305
0.0,0.7334897763319028
1.1042964024594735,1.3349589005708853
1.9536118349707847,0.23951500809195475
2.322733169864079,1.1947477041458399
2.7912682317882345,-0.9445091048871698
0.479041437432686,-0.5959498055879857
-0.3584197536603377,0.3597090218503477
-1.1806420108272995,-0.5973738520729199
-0.8343342745420232,0.72115891607574
0.47961584078167446,0.11933447190057841
0.23895409841258228,1.66864581548983
2.524039012616928,-0.4689327444925307
1.312645049821516,-1.060072497222662
0.11918086767991054,-1.7857098255025694
-3.2825292114477147,0.0
-2.8268525039848758,-0.4848480224609375
-2.261899869187667,0.12180546693508941
-0.3636331269235322,0.1216456798380842
