AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;1,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;44,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2018;108686,7691;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2018;108686,7691;0,124541785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2018;108835,0247;0,125734338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2018;109367,8201;0,129993404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2018;109568,8471;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2018;109568,8471;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2018;109568,8471;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2018;109568,8471;0,124560949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2018;109594,848;0,270339902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2018;109820,8581;0,271841534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2018;109993,6771;0,272985596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2018;110045,0685;0,146268074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2018;110038,698;0,146218649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2018;110274,9082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2018;110274,9082;0,124589585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2018;110343,8382;0,125136439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2018;110292,536;0,124729499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2018;110341,5787;0,125118524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2018;110334,911;0,125065654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2018;110511,0787;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2018;110511,0787;0,124955196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2018;110371,8856;0,394266261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2018;110062,8661;0,392565564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2018;109837,8663;0,391321252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2018;109953,0876;0,391959094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2018;110570,2657;0,39535304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2018;110218,6958;0,243421869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2018;110460,0599;0,245075053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2018;110364,7959;0,244423422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2018;109949,1623;0,241567165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2018;110115,8734;0,242715403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2018;110279,8383;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2018;110279,8383;0,124571837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2018;110247,989;0,124318936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2018;110437,8635;0,125824485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2018;109794,1263;0,724793304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2018;109189,1845;0,792195784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2018;112033,521;0,797471572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2018;110503,0537;0,794666553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2018;113044,1154;0,79928214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2018;112886,6146;0,799002096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2018;110512,2333;0,794683609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2018;110912,4826;0,330042239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2018;111348,2921;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2018;111348,2921;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2018;111348,2921;0,452766074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2018;114257,0412;0,466697523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2018;112296,2617;0,564910636;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2018;109581,1871;0,898334639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2018;109376,5085;0,898144391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2018;113192,9296;0,901578562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2018;114862,9211;0,903009511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2018;114291,0976;0,902524246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2018;113462,5791;0,464916342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2018;114045,876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2018;114045,876;0,452594622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2018;113250,9256;0,906718181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2018;113964,4973;0,907302251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2018;112527,3712;0,906118376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2018;115221,037;0,908313164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2018;115236,9039;0,908325788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.11.2018;119708,9194;0,631340569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2018;118759,4122;0,628393057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2018;119394,9393;0,263618585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2018;120494,7407;0,270339819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2018;119061,8275;0,768723648;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2018;119545,734;0,769659827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2018;116276,3136;0,999369217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2018;117872,556;0,635584639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2018;118415,2771;0,485302487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2018;118668,61;0,121479476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2018;118741,1291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2018;118741,1291;0,124120176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2018;118304,6691;0,404735497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2018;118794,6308;0,407190632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2018;118553,8301;0,405986547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2018;117569,4301;0,519292639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2018;115524,032;0,754991465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2018;112921,6881;0,998999184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2018;121115,7919;0,628578172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2018;121606,398;0,630076628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2018;121284,6141;0,629095173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2018;122133,5024;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2019;122133,5024;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2019;122133,5024;0,268780638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2019;123165,8614;0,274909616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2019;123343,4618;0,129081505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2019;123458,9025;0,129895861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2019;123688,2216;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2019;123688,2216;0,124838082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2019;124204,2209;0,128473891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2019;123911,7213;0,126416612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2019;123664,2212;0,124668232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2019;124108,221;0,127799751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2019;124330,2215;0,129357126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2019;124151,7212;0,128105351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2019;124037,7209;0,127304012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2019;124097,721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2019;124097,721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2019;124097,721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2019;124097,721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2019;124097,721;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2019;124097,721;0,124397933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2019;124077,7703;0,248514287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2019;124129,0713;0,248824867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2019;123650,2703;0,245916152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2019;124001,7715;0,248053713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2019;124520,4707;0,251186001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2019;124427,3726;0,250625729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2019;124176,5713;0,249112206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2019;123918,1711;0,247546418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2019;124075,8715;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2019;124075,8715;0,12482543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2019;123985,9795;0,124190913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2019;124290,1077;0,12633395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2019;124341,7195;0,126696591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2019;124148,9997;0,125340939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2019;124042,3437;0,124588877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2019;124005,2512;0,269763602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2019;124042,4964;0,725200324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2019;121655,0732;0,881602072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2019;121632,2807;0,881579886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2019;123099,9108;0,757446869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2019;123932,9299;0,759077197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2019;123473,2283;0,612243321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2019;123222,9084;0,611455617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2019;123748,7513;0,271818834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2019;123839,7513;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2019;123839,7513;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2019;123839,7513;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2019;123839,7513;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2019;123839,7513;0,124076559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.05.2019;123931,0112;0,124721569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2019;123818,6904;0,123927569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2019;123852,6213;0,12416758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2019;124120,5506;0,12605817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2019;124196,6017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2019;124196,6017;0,124623702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2019;124284,291;0,125241327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2019;124308,7111;0,125413171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2019;124504,0722;0,126785498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2019;124490,751;0,126692059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2019;124598,4213;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2019;124598,4213;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2019;124598,4213;0,124853971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2019;124545,2858;0,624131913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2019;124990,7569;0,687873572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2019;126237,0785;0,690955154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2019;127184,3198;0,061656028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2019;127302,4798;0,062526983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2019;127214,5603;0,061879083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
