AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN;
percent/trade;0,81
hitrate;0,68
Number of trades;1485
Return;236,53
2007-08-17;100156,691628011;0,0
2007-08-20;100156,691628011;0,0
2007-08-21;100156,691628011;0,0
2007-08-22;100156,691628011;0,0
2007-08-23;100156,691628011;0,0
2007-08-24;100156,691628011;0,0
2007-08-27;100156,691628011;0,0
2007-08-28;100140,02054895801;0,16647768755798872
2007-08-29;101068,764055958;0,0
2007-08-30;101068,764055958;0,0
2007-08-31;101068,764055958;0,0
2007-09-04;101068,764055958;0,0
2007-09-05;101068,764055958;0,0
2007-09-06;101068,764055958;0,0
2007-09-07;101068,764055958;0,0
2007-09-10;101068,764055958;0,0
2007-09-11;101068,764055958;0,0
2007-09-12;101068,764055958;0,0
2007-09-13;101068,764055958;0,0
2007-09-14;101068,764055958;0,0
2007-09-17;101068,764055958;0,0
2007-09-18;101068,764055958;0,0
2007-09-19;101068,764055958;0,0
2007-09-20;101068,764055958;0,0
2007-09-21;101068,764055958;0,0
2007-09-24;101068,764055958;0,0
2007-09-25;101068,764055958;0,0
2007-09-26;101068,764055958;0,0
2007-09-27;101068,764055958;0,0
2007-09-28;101068,764055958;0,0
2007-10-01;101068,764055958;0,0
2007-10-02;101068,764055958;0,0
2007-10-03;101068,764055958;0,0
2007-10-04;101068,764055958;0,0
2007-10-05;101068,764055958;0,0
2007-10-08;101068,764055958;0,0
2007-10-09;101068,764055958;0,0
2007-10-10;101068,764055958;0,0
2007-10-11;101068,764055958;0,0
2007-10-12;101068,764055958;0,0
2007-10-15;101068,764055958;0,0
2007-10-16;101068,764055958;0,0
2007-10-17;101068,764055958;0,0
2007-10-18;101068,764055958;0,0
2007-10-19;101068,764055958;0,0
2007-10-22;101068,764055958;0,0
2007-10-23;101068,764055958;0,0
2007-10-24;101068,764055958;0,0
2007-10-25;101051,943230958;0,16645721459858892
2007-10-26;100906,518230958;0,16525592491292604
2007-10-29;100513,870730958;0,1619950796998305
2007-10-30;101093,234235958;0,0
2007-10-31;101093,234235958;0,0
2007-11-01;101093,234235958;0,0
2007-11-02;101093,234235958;0,0
2007-11-05;101093,234235958;0,0
2007-11-06;101093,234235958;0,0
2007-11-07;101093,234235958;0,0
2007-11-08;101076,40729595801;0,16647742485276187
2007-11-09;100837,727295958;0,16450450089294036
2007-11-12;99165,37580345801;0,31706036250309455
2007-11-13;101905,709843458;0,0
2007-11-14;101905,709843458;0,0
2007-11-15;101905,709843458;0,0
2007-11-16;101905,709843458;0,0
2007-11-19;101888,74911345799;0,16646322727069127
2007-11-20;101759,834113458;0,16540725667096928
2007-11-21;101580,474113458;0,1639336215481769
2007-11-23;101849,390803458;0,0
2007-11-26;101849,390803458;0,0
2007-11-27;101849,390803458;0,0
2007-11-28;101849,390803458;0,0
2007-11-29;101849,390803458;0,0
2007-11-30;101849,390803458;0,0
2007-12-03;101849,390803458;0,0
2007-12-04;101832,60364338;0,1648505437098417
2007-12-05;102052,69889577001;0,0
2007-12-06;102052,69889577001;0,0
2007-12-07;102052,69889577001;0,0
2007-12-10;102052,69889577001;0,0
2007-12-11;102001,90317698801;0,49798795120383293
2007-12-12;102220,22092935201;0,0
2007-12-13;102220,22092935201;0,0
2007-12-14;102220,22092935201;0,0
2007-12-17;102220,22092935201;0,0
2007-12-18;102220,22092935201;0,0
2007-12-19;102220,22092935201;0,0
2007-12-20;102220,22092935201;0,0
2007-12-21;102220,22092935201;0,0
2007-12-24;102220,22092935201;0,0
2007-12-26;102220,22092935201;0,0
2007-12-27;102220,22092935201;0,0
2007-12-28;102220,22092935201;0,0
2007-12-31;102220,22092935201;0,0
2008-01-02;102174,899270964;0,44356939631336123
2008-01-03;102061,297448964;0,3307353683493923
2008-01-04;101278,73664296401;0,49220183478131024
2008-01-07;99817,059127964;0,3179343819308064
2008-01-08;100423,68149462203;0,3328637264088962
2008-01-09;100861,30005030602;0,0
2008-01-10;100861,30005030602;0,0
2008-01-11;100861,30005030602;0,0
2008-01-14;100861,30005030602;0,0
2008-01-15;100827,89067090802;0,3313505734940427
2008-01-16;99259,88040290802;0,3164999783646688
2008-01-17;98716,63040290802;0,31273859200820686
2008-01-18;100724,21740290802;0,0
2008-01-22;100724,21740290802;0,0
2008-01-23;100724,21740290802;0,0
2008-01-24;100707,45143197401;0,1664819305384279
2008-01-25;99999,63680057002;0,3272549113079725
2008-01-28;99999,63680057002;0,3272549113079725
2008-01-29;100351,65016843402;0,0
2008-01-30;100351,65016843402;0,0
2008-01-31;100351,65016843402;0,0
2008-02-01;100351,65016843402;0,0
2008-02-04;100318,25452093102;0,33289701522898935
2008-02-05;101016,98987533103;0,33187075886317724
2008-02-06;100725,10961133103;0,3299346603070015
2008-02-07;101146,42269771504;0,0
2008-02-08;101146,42269771504;0,0
2008-02-11;101146,42269771504;0,0
2008-02-12;101146,42269771504;0,0
2008-02-13;101146,42269771504;0,0
2008-02-14;101129,58390021505;0,166507137185642
2008-02-15;100876,36890021505;0,16441494356727032
2008-02-19;100630,60140021505;0,16237421592081513
2008-02-20;100511,44140021504;0,16138117983417255
2008-02-21;100146,51390021504;0,15832530641853879
2008-02-22;100896,98358021505;0,0
2008-02-25;100896,98358021505;0,0
2008-02-26;100863,39914039905;0,3329695419966106
2008-02-27;101456,46803396905;0,0
2008-02-28;101456,46803396905;0,0
2008-02-29;101422,78352347403;0,33211975973035496
2008-03-03;100404,41398747405;0,6587242190990842
2008-03-04;102144,83884943005;0,15856308332792846
2008-03-05;102264,13632433103;0,0
2008-03-06;102247,11360433104;0,16648606889651058
2008-03-07;101998,29360433103;0,16445275119080768
2008-03-10;101020,51162183104;0,3230524373324143
2008-03-11;102066,95404183105;0,0
2008-03-12;102066,95404183105;0,0
2008-03-13;102066,95404183105;0,0
2008-03-14;102033,02594172306;0,33252076761281485
2008-03-17;100975,77126572306;0,3255320065394563
2008-03-18;104622,02424965506;0,0
2008-03-19;104587,29652913507;0,33204530256048675
2008-03-20;106764,87428861506;0,0
2008-03-24;106764,87428861506;0,0
2008-03-25;106764,87428861506;0,0
2008-03-26;106747,11392968707;0,16637788389949837
2008-03-27;106634,00841379206;0,4976864487834059
2008-03-28;106040,44812579206;0,49487475398773006
2008-03-31;106788,60916189707;0,0
2008-04-01;106788,60916189707;0,0
2008-04-02;106788,60916189707;0,0
2008-04-03;106788,60916189707;0,0
2008-04-04;106770,82919689706;0,16652455669527305
2008-04-07;107178,66069439705;0,0
2008-04-08;107178,66069439705;0,0
2008-04-09;107178,66069439705;0,0
2008-04-10;107178,66069439705;0,0
2008-04-11;107160,81630439706;0,1665197281561563
2008-04-14;106563,75630439706;0,16184986901863122
2008-04-15;106748,53674439706;0,0
2008-04-16;106748,53674439706;0,0
2008-04-17;106748,53674439706;0,0
2008-04-18;106748,53674439706;0,0
2008-04-21;106748,53674439706;0,0
2008-04-22;106748,53674439706;0,0
2008-04-23;106748,53674439706;0,0
2008-04-24;106748,53674439706;0,0
2008-04-25;106748,53674439706;0,0
2008-04-28;106748,53674439706;0,0
2008-04-29;106748,53674439706;0,0
2008-04-30;106748,53674439706;0,0
2008-05-01;106748,53674439706;0,0
2008-05-02;106748,53674439706;0,0
2008-05-05;106748,53674439706;0,0
2008-05-06;106748,53674439706;0,0
2008-05-07;106748,53674439706;0,0
2008-05-08;106730,76534330007;0,1665068271537096
2008-05-09;106732,17224470305;0,0
2008-05-12;106732,17224470305;0,0
2008-05-13;106732,17224470305;0,0
2008-05-14;106732,17224470305;0,0
2008-05-15;106732,17224470305;0,0
2008-05-16;106732,17224470305;0,0
2008-05-19;106732,17224470305;0,0
2008-05-20;106732,17224470305;0,0
2008-05-21;106678,94491996604;0,49894873610657514
2008-05-22;107136,90813880204;0,16550298957692383
2008-05-23;107071,44595680205;0,16499278823718652
2008-05-27;107394,37650289305;0,0
2008-05-28;107394,37650289305;0,0
2008-05-29;107394,37650289305;0,0
2008-05-30;107394,37650289305;0,0
2008-06-02;107394,37650289305;0,0
2008-06-03;107394,37650289305;0,0
2008-06-04;107394,37650289305;0,0
2008-06-05;107394,37650289305;0,0
2008-06-06;107376,58530268304;0,16568975591697688
2008-06-09;106954,59407766505;0,49549334416170554
2008-06-10;107799,93427995607;0,16650309315946749
2008-06-11;106962,47427995606;0,15997725010748534
2008-06-12;107032,11950679608;0,16650168418713265
2008-06-13;106940,57582679608;0,16578818977667714
2008-06-16;107382,15841047608;0,0
2008-06-17;107382,15841047608;0,0
2008-06-18;107382,15841047608;0,0
2008-06-19;107382,15841047608;0,0
2008-06-20;107382,15841047608;0,0
2008-06-23;107346,46825144408;0,33247632282042855
2008-06-24;108132,7572264761;0,0
2008-06-25;108132,7572264761;0,0
2008-06-26;108096,78139448611;0,33281131524823626
2008-06-27;108085,3930509991;0,3310879321696579
2008-06-30;107686,7942285671;0,49607449028163736
2008-07-01;107217,41819656712;0,6604674519411932
2008-07-02;107776,41759818111;0,32945530470665085
2008-07-03;107985,50227068111;0,16652677555663303
2008-07-07;107406,16866994611;0,32821276628279983
2008-07-08;107820,42030557612;0,1606392597145557
2008-07-09;107518,07280557613;0,1582789251698475
2008-07-10;107474,88030557612;0,1579406504267519
2008-07-11;107284,39998601213;0,32168891347204015
2008-07-14;106088,39137345512;0,4805914641454092
2008-07-15;105759,34143645513;0,49231282664788484
2008-07-16;112871,72179547013;0,0
2008-07-17;112871,72179547013;0,0
2008-07-18;112871,72179547013;0,0
2008-07-21;112871,72179547013;0,0
2008-07-22;112871,72179547013;0,0
2008-07-23;112871,72179547013;0,0
2008-07-24;112834,18515099015;0,332670851743822
2008-07-25;113550,94862699014;0,16363263046825424
2008-07-28;112951,90758699014;0,1591969516951401
2008-07-29;113840,93921047015;0,0
2008-07-30;113840,93921047015;0,0
2008-07-31;113840,93921047015;0,0
2008-08-01;113821,98547047016;0,1665209047413545
2008-08-04;113367,37547047017;0,16317860339651805
2008-08-05;114414,39475547016;0,0
2008-08-06;114414,39475547016;0,0
2008-08-07;114376,39240525017;0,3322569406224391
2008-08-08;115392,83400558017;0,0
2008-08-11;115392,83400558017;0,0
2008-08-12;115373,76180523817;0,16530795254986727
2008-08-13;115100,16077923818;0,16332383194542766
2008-08-14;115273,82974769418;0,0
2008-08-15;115273,82974769418;0,0
2008-08-18;115273,82974769418;0,0
2008-08-19;115216,2819365382;0,49947637771975373
2008-08-20;116847,1705673702;0,3330531666195729
2008-08-21;116930,8977029802;0,0
2008-08-22;116930,8977029802;0,0
2008-08-25;116911,4322429802;0,1664974898224188
2008-08-26;116653,8922429802;0,1646573434514429
2008-08-27;116840,03086546122;0,33301050359874373
2008-08-28;117232,47729576721;0,0
2008-08-29;117232,47729576721;0,0
2008-09-02;117232,47729576721;0,0
2008-09-03;117212,9584557672;0,1665245912837005
2008-09-04;116906,21766576721;0,49742255939076674
2008-09-05;118083,6989278452;0,0
2008-09-08;118044,39312846021;0,3329747253834072
2008-09-09;117904,0369279632;0,4987246561195061
2008-09-10;117448,0646739632;0,49677853934816285
2008-09-11;120338,57142071621;0,0
2008-09-12;120338,57142071621;0,0
2008-09-15;120278,61892071622;0,49844686061384486
2008-09-16;123915,18966755221;0,15778912429910041
2008-09-17;121133,75561255222;0,6381069389711083
2008-09-18;124094,14638667922;0,2811091499134934
2008-09-19;131093,62195471022;0,0
2008-09-22;131028,30715595823;0,49847853620102234
2008-09-23;131496,19741891822;0,4958445555675019
2008-09-24;130849,12462591824;0,659982309754745
2008-09-25;138091,1276625772;0,0
2008-09-26;138091,1276625772;0,0
2008-09-29;138022,2535431472;0,4990073532487949
2008-09-30;143115,4936542052;0,0
2008-10-01;143115,4936542052;0,0
2008-10-02;143044,03493920522;0,4995574616611625
2008-10-03;141964,03493920522;0,49575031471977415
2008-10-06;137491,4809842052;0,8127296811417494
2008-10-07;129396,1964202052;0,9677002683553951
2008-10-08;130209,89734241222;0,4865197276548779
2008-10-09;127622,09704508922;0,8090724129499263
2008-10-10;128556,64418896023;0,4945234812877872
2008-10-13;134005,91412215825;0,0
2008-10-14;134005,91412215825;0,0
2008-10-15;133939,03807340824;0,49930214306412374
2008-10-16;138032,53292022724;0,0
2008-10-17;138032,53292022724;0,0
2008-10-20;138032,53292022724;0,0
2008-10-21;138009,58142022724;0,16630367083075678
2008-10-22;135717,25356144324;0,6522739479392882
2008-10-23;139822,27795461626;0,41038487252099265
2008-10-24;137207,60413439028;0,6485739875818979
2008-10-27;134333,98743475028;0,7241087184079003
2008-10-28;142457,30971975028;0,0
2008-10-29;142457,30971975028;0,0
2008-10-30;142445,46541962028;0,08314971694682377
2008-10-31;142614,1402896203;0,0
2008-11-03;142614,1402896203;0,0
2008-11-04;142614,1402896203;0,0
2008-11-05;142554,8809583713;0,41569485976635795
2008-11-06;139832,31791255932;0,6537974895915585
2008-11-07;141241,0847985213;0,481860712257235
2008-11-10;137877,49634368232;0,7191007756106753
2008-11-11;137116,95627779333;0,6448061718922432
2008-11-12;133277,29125314733;0,8012561717071826
2008-11-13;142185,09993442736;0,0
2008-11-14;142125,99588252435;0,4158567300513626
2008-11-17;139031,55368315437;0,4860898043189205
2008-11-18;138000,67122515436;0,4822508301964642
2008-11-19;130431,49955867937;0,8684100657145496
2008-11-20;113901,86555867938;0,9324856672192285
2008-11-21;112919,79689793936;0,5828901477965829
2008-11-24;126919,32053493935;0,0
2008-11-25;126919,32053493935;0,0
2008-11-26;126919,32053493935;0,0
2008-11-28;126919,32053493935;0,0
2008-12-01;126855,95673098735;0,4994941158842878
2008-12-02;129837,17214618935;0,0
2008-12-03;129837,17214618935;0,0
2008-12-04;129837,17214618935;0,0
2008-12-05;129837,17214618935;0,0
2008-12-08;129837,17214618935;0,0
2008-12-09;129815,55945708035;0,16648766295341966
2008-12-10;129425,74161207935;0,33055903849661283
2008-12-11;127414,19424313336;0,6533895861801645
2008-12-12;128515,33822913335;0,15654769059650844
2008-12-15;128135,17852613336;0,15404528194397668
2008-12-16;130945,98682313335;0,0
2008-12-17;130945,98682313335;0,0
2008-12-18;130902,40412313335;0,3329404092456845
2008-12-19;130930,75048413336;0,16215181744927679
2008-12-22;130877,83146513336;0,3284783270836279
2008-12-23;130357,54803990737;0,4961674940617881
2008-12-24;131184,40285054938;0,0
2008-12-26;131184,40285054938;0,0
2008-12-29;131184,40285054938;0,0
2008-12-30;131184,40285054938;0,0
2008-12-31;131184,40285054938;0,0
2009-01-02;131184,40285054938;0,0
2009-01-05;131184,40285054938;0,0
2009-01-06;131184,40285054938;0,0
2009-01-07;131162,56628554937;0,16648473431406022
2009-01-08;131542,7847630494;0,0
2009-01-09;131542,7847630494;0,0
2009-01-12;131488,13064732938;0,4156581696836989
2009-01-13;131477,82946760938;0,16505908325286403
2009-01-14;130185,9618018534;0,4900124934598886
2009-01-15;131732,6121738534;0,16645172093803012
2009-01-16;131318,2943238534;0,3304376608257388
2009-01-20;127685,9797736144;0,5889460250242736
2009-01-21;138731,2196667604;0,0
2009-01-22;138731,2196667604;0,0
2009-01-23;138731,2196667604;0,0
2009-01-26;138708,1219781744;0,1665200873358692
2009-01-27;138437,6292321744;0,33151680113670745
2009-01-28;139356,36923217442;0,0
2009-01-29;139356,36923217442;0,0
2009-01-30;139333,16729467444;0,16652128097347013
2009-02-02;138889,58647967444;0,33053088185785784
2009-02-03;140773,92450467442;0,0
2009-02-04;140750,49750467442;0,16644346141101188
2009-02-05;140392,92627167443;0,16432044960982106
2009-02-06;141281,36688644142;0,0
2009-02-09;141281,36688644142;0,0
2009-02-10;141210,91824397142;0,4988894863517935
2009-02-11;140722,71108430345;0,49660504503878183
2009-02-12;141257,26250296042;0,0
2009-02-13;141257,26250296042;0,0
2009-02-17;141186,81494356343;0,4989669851618934
2009-02-18;140896,70794390544;0,33012027519136894
2009-02-19;140298,62175135742;0,1594570190407701
2009-02-20;139538,42175135744;0,1548777729370424
2009-02-23;139114,88175135743;0,15230476950603639
2009-02-24;140731,91403135745;0,0
2009-02-25;140731,91403135745;0,0
2009-02-26;140685,09794190945;0,3327721992796346
2009-02-27;141557,00937171548;0,16644389987167804
2009-03-02;140472,7405442755;0,49307283790173484
2009-03-03;139965,08921527548;0,49123422050801047
2009-03-04;141580,2856450675;0,0
2009-03-05;141509,64630422648;0,4991839262260258
2009-03-06;141777,4697230675;0,15955003319063732
2009-03-09;141687,68674027352;0,4923574122702579
2009-03-10;149524,8598365515;0,0
2009-03-11;149524,8598365515;0,0
2009-03-12;149524,8598365515;0,0
2009-03-13;149524,8598365515;0,0
2009-03-16;149524,8598365515;0,0
2009-03-17;149524,8598365515;0,0
2009-03-18;149524,8598365515;0,0
2009-03-19;149524,8598365515;0,0
2009-03-20;149524,8598365515;0,0
2009-03-23;149524,8598365515;0,0
2009-03-24;149499,9660975515;0,1665133421084281
2009-03-25;149359,7870975515;0,16573108787194965
2009-03-26;149775,6434865515;0,0
2009-03-27;149750,7076145515;0,16651588761893063
2009-03-30;150025,7780305515;0,16650738511692936
2009-03-31;150340,6574305515;0,0
2009-04-01;150340,6574305515;0,0
2009-04-02;150340,6574305515;0,0
2009-04-03;150340,6574305515;0,0
2009-04-06;150340,6574305515;0,0
2009-04-07;150290,6086105515;0,33301362249248495
2009-04-08;150917,8518205515;0,0
2009-04-09;150917,8518205515;0,0
2009-04-13;150917,8518205515;0,0
2009-04-14;150892,7578403335;0,1663034102972197
2009-04-15;152141,1143913975;0,3330082516002965
2009-04-16;154200,6288538975;0,0
2009-04-17;154200,6288538975;0,0
2009-04-20;154123,6613407905;0,4993880396911496
2009-04-21;159445,24365989753;0,0
2009-04-22;159418,74619989752;0,16621294942800796
2009-04-23;159505,65427484352;0,0
2009-04-24;159505,65427484352;0,0
2009-04-27;159505,65427484352;0,0
2009-04-28;159479,10751484352;0,16645917081978376
2009-04-29;159851,7565708435;0,1665164310421787
2009-04-30;160068,42309884352;0,0
2009-05-01;160068,42309884352;0,0
2009-05-04;160068,42309884352;0,0
2009-05-05;160068,42309884352;0,0
2009-05-06;160068,42309884352;0,0
2009-05-07;160015,12785434353;0,3330637872471214
2009-05-08;155866,88285434354;0,4820039614842814
2009-05-11;156964,50447534354;0,0
2009-05-12;156938,37722534355;0,1664809491593289
2009-05-13;156112,12973034356;0,662193867821577
2009-05-14;158184,03078034357;0,0
2009-05-15;158184,03078034357;0,0
2009-05-18;158184,03078034357;0,0
2009-05-19;158131,39007887358;0,33289216925079584
2009-05-20;156227,15484037958;0,6581493283229415
2009-05-21;157164,90136242757;0,0
2009-05-22;157164,90136242757;0,0
2009-05-26;157164,90136242757;0,0
2009-05-27;157112,63408242757;0,33267394633953173
2009-05-28;160058,2888954116;0,0
2009-05-29;160058,2888954116;0,0
2009-06-01;160005,0266439366;0,3328786138295885
2009-06-02;157577,8351689366;0,6557235660029489
2009-06-03;156020,43516893662;0,6522869897767227
2009-06-04;160017,7059349266;0,0
2009-06-05;159964,42983646863;0,3330496568047288
2009-06-08;161205,13845801062;0,0
2009-06-09;161205,13845801062;0,0
2009-06-10;161205,13845801062;0,0
2009-06-11;161205,13845801062;0,0
2009-06-12;161205,13845801062;0,0
2009-06-15;161178,30703801065;0,16647041709944474
2009-06-16;160546,43264801064;0,3298152386611508
2009-06-17;160629,70018301066;0,33074627506289256
2009-06-18;162199,02343301065;0,0
2009-06-19;162199,02343301065;0,0
2009-06-22;162145,01736551066;0,3330726307689024
2009-06-23;161488,59855612367;0,49705583616854165
2009-06-24;161308,87988262367;0,15702272570754164
2009-06-25;162024,53838023666;0,0
2009-06-26;162024,53838023666;0,0
2009-06-29;162024,53838023666;0,0
2009-06-30;162024,53838023666;0,0
2009-07-01;162024,53838023666;0,0
2009-07-02;162024,53838023666;0,0
2009-07-06;162024,53838023666;0,0
2009-07-07;161970,64514025766;0,33273461331423004
2009-07-08;162542,70981577865;0,0
2009-07-09;162542,70981577865;0,0
2009-07-10;162542,70981577865;0,0
2009-07-13;162542,70981577865;0,0
2009-07-14;162542,70981577865;0,0
2009-07-15;162542,70981577865;0,0
2009-07-16;162542,70981577865;0,0
2009-07-17;162542,70981577865;0,0
2009-07-20;162542,70981577865;0,0
2009-07-21;162542,70981577865;0,0
2009-07-22;162515,65656577866;0,1664654998273974
2009-07-23;162310,90656577866;0,1654140228039407
2009-07-24;162797,15270077865;0,16655460215472373
2009-07-27;162064,80832961167;0,3293658365265652
2009-07-28;162662,88527677866;0,0
2009-07-29;162662,88527677866;0,0
2009-07-30;162662,88527677866;0,0
2009-07-31;162662,88527677866;0,0
2009-08-03;162662,88527677866;0,0
2009-08-04;162662,88527677866;0,0
2009-08-05;162662,88527677866;0,0
2009-08-06;162662,88527677866;0,0
2009-08-07;162662,88527677866;0,0
2009-08-10;162662,88527677866;0,0
2009-08-11;162662,88527677866;0,0
2009-08-12;162662,88527677866;0,0
2009-08-13;162662,88527677866;0,0
2009-08-14;162662,88527677866;0,0
2009-08-17;162608,73455077864;0,3330124064343547
2009-08-18;162991,29517627865;0,0
2009-08-19;162991,29517627865;0,0
2009-08-20;162991,29517627865;0,0
2009-08-21;162991,29517627865;0,0
2009-08-24;162991,29517627865;0,0
2009-08-25;162991,29517627865;0,0
2009-08-26;162991,29517627865;0,0
2009-08-27;162991,29517627865;0,0
2009-08-28;162991,29517627865;0,0
2009-08-31;162964,16792377864;0,16646145496651704
2009-09-01;162378,60725637467;0,6635170680697552
2009-09-02;160290,88115037465;0,6591345093354554
2009-09-03;162220,23085907666;0,0
2009-09-04;162220,23085907666;0,0
