AAPL;;;
percent/trade;1,14;;
hitrate;0,7;;
Number of trades;202;;
Return;361,1;;
22.11.2019;171305,1689;0,999792161;
25.11.2019;174308,1738;0;
26.11.2019;174308,1738;0,499974432;
27.11.2019;175478,7823;0,503310073;
29.11.2019;175284,2311;0,999800075;
02.12.2019;173257,9663;0,999797737;
03.12.2019;170169,389;0,999794066;
04.12.2019;171671,0434;0,999795868;
05.12.2019;174189,1208;0,999798818;
06.12.2019;177553,1209;0;
09.12.2019;177553,1209;0,4998555;
10.12.2019;178071,8209;0,501312356;
11.12.2019;178833,2379;0,503435614;
12.12.2019;179062,6642;0,504071844;
13.12.2019;180289,5892;0;
16.12.2019;180289,5892;0;
17.12.2019;180289,5892;0;
18.12.2019;180289,5892;0,49961996;
19.12.2019;180379,7479;0,499870064;
20.12.2019;180192,9931;0,999091138;
23.12.2019;183130,7705;0,999105718;
24.12.2019;183304,7103;0,999106567;
26.12.2019;186938,2906;0;
27.12.2019;186938,2906;0,499953732;
30.12.2019;187492,9906;0,501433125;
31.12.2019;188179,9169;0,503253078;
02.01.2020;190340,672;0,50889217;
03.01.2020;189398,9669;0,999944987;
06.01.2020;190908,0618;0;
07.01.2020;190908,0618;0,499770448;
08.01.2020;192442,858;0,503759946;
09.01.2020;194502,048;0,509013631;
10.01.2020;194725,8679;0,509577976;
13.01.2020;196845,8117;0;
14.01.2020;196845,8117;0,499965057;
15.01.2020;196424,0479;0,998575274;
16.01.2020;198881,0454;0,998592875;
17.01.2020;201079,758;0,998608261;
21.01.2020;199718,9555;0,998598779;
22.01.2020;200430,858;0,998603756;
23.01.2020;201394,758;0;
24.01.2020;201394,758;0,499841889;
27.01.2020;198434,6631;0,992157278;
28.01.2020;204004,223;0,992371394;
29.01.2020;208241,9304;0,992526635;
30.01.2020;207942,4229;0,992515871;
31.01.2020;198791,5205;0,992171357;
03.02.2020;198249,8555;0,992149967;
04.02.2020;204743,4355;0,992398936;
05.02.2020;206400,2881;0;
06.02.2020;206400,2881;0;
07.02.2020;206400,2881;0,499658544;
10.02.2020;206890,1042;0,500843112;
11.02.2020;206264,9379;0,999047823;
12.02.2020;211158,6085;0,99906989;
13.02.2020;209656,3306;0,999063225;
14.02.2020;209707,921;0,999063456;
18.02.2020;205871,6507;0,999046004;
19.02.2020;208850,3931;0;
20.02.2020;208850,3931;0,499964566;
21.02.2020;206486,8931;0,994167361;
24.02.2020;196735,8933;0,993878273;
25.02.2020;190112,8156;0,993665006;
26.02.2020;193109,5958;0,993763316;
27.02.2020;180565,0956;0,993330031;
28.02.2020;180460,173;0,993326153;
02.03.2020;197149,0184;0,993891101;
03.03.2020;190925,9588;0,993691987;
04.03.2020;199726,1133;0,993969925;
05.03.2020;193286,6614;0,993769029;
06.03.2020;190735,786;0,993685697;
09.03.2020;175745,3489;0,99314711;
10.03.2020;188316,0659;0;
11.03.2020;188316,0659;0,499841579;
12.03.2020;179020,4673;0,973740698;
13.03.2020;199905,3851;0,976484112;
16.03.2020;174792,9307;0,973105591;
17.03.2020;182271,8876;0,974209119;
18.03.2020;177924,9601;0,973579016;
19.03.2020;176597,7076;0,973380444;
20.03.2020;165684,7454;0,971627125;
23.03.2020;162264,7823;0,971029126;
24.03.2020;178072,4354;0,973600897;
25.03.2020;177117,3754;0,973458547;
26.03.2020;186190,4454;0;
27.03.2020;186190,4454;0,499962854;
30.03.2020;188846,9949;0,50699698;
31.03.2020;188651,6034;0,999830366;
01.04.2020;178726,9973;0,999820946;
02.04.2020;181708,8234;0,999823884;
03.04.2020;179097,8723;0,999821317;
06.04.2020;194719,1243;0,999835651;
07.04.2020;192464,1984;0,999833726;
08.04.2020;197389,4302;0;
09.04.2020;197389,4302;0;
13.04.2020;197389,4302;0;
14.04.2020;197389,4302;0;
15.04.2020;197389,4302;0,499652386;
16.04.2020;198173,0894;0,501630969;
17.04.2020;196824,2264;0,997867972;
20.04.2020;192747,5141;0,997822879;
21.04.2020;186802,5969;0,997753593;
22.04.2020;192171,0902;0,997816349;
23.04.2020;191427,9697;0,997807872;
24.04.2020;196942,2997;0,997869251;
27.04.2020;197081,208;0;
28.04.2020;197081,208;0,499682475;
29.04.2020;200315,7415;0,50776119;
30.04.2020;202461,478;0,512978058;
01.05.2020;200789,4301;0,999849048;
04.05.2020;203629,9323;0,999851154;
05.05.2020;206685,7268;0;
06.05.2020;206685,7268;0;
07.05.2020;206685,7268;0;
08.05.2020;206685,7268;0;
11.05.2020;206685,7268;0;
12.05.2020;206685,7268;0,499842299;
13.05.2020;205438,3428;0,996605925;
14.05.2020;206696,1484;0,996626579;
15.05.2020;205478,2728;0,996606585;
18.05.2020;210303,1478;0,996684438;
19.05.2020;209091,9537;0,996665232;
20.05.2020;213144,8461;0,996728642;
21.05.2020;211560,9534;0,99670415;
22.05.2020;212918,5787;0;
26.05.2020;212918,5787;0,499821503;
27.05.2020;213382,2493;0,50090837;
28.05.2020;213429,2947;0,501018382;
29.05.2020;213325,1361;0,999686496;
01.06.2020;215947,7712;0,999690303;
02.06.2020;216947,1807;0;
03.06.2020;216947,1807;0;
04.06.2020;216947,1807;0,499940503;
05.06.2020;220036,248;0,506960789;
08.06.2020;220695,7853;0,50843421;
09.06.2020;224239,1303;0,516201754;
10.06.2020;227217,1567;0;
11.06.2020;227217,1567;0,499672643;
12.06.2020;228197,3553;0,501821749;
15.06.2020;229613,5767;0,504894436;
16.06.2020;232685,9953;0,51143188;
17.06.2020;232520,378;0,999864557;
18.06.2020;232612,9636;0;
19.06.2020;232612,9636;0,499894323;
22.06.2020;235655,3373;0,506350822;
23.06.2020;238202,2886;0,51162911;
24.06.2020;236051,0123;0,999865771;
25.06.2020;239184,3023;0,999867529;
26.06.2020;231836,1525;0,999863331;
29.06.2020;237178,4749;0;
30.06.2020;237178,4749;0;
01.07.2020;237178,4749;0,499698802;
02.07.2020;237178,4749;0,499698802;
06.07.2020;240348,8527;0,506298142;
07.07.2020;239971,2714;0,999782969;
08.07.2020;245559,0162;0,999787907;
09.07.2020;246614,774;0,999788815;
10.07.2020;247046,0762;0;
13.07.2020;247046,0762;0,499714105;
14.07.2020;249089,0187;0,503817278;
15.07.2020;249952,0898;0,50553057;
16.07.2020;248397,2586;0,999819367;
17.07.2020;247895,5236;0,999819002;
20.07.2020;253118,711;0,999822737;
21.07.2020;249625,8686;0,999820256;
22.07.2020;250327,0086;0;
23.07.2020;250327,0086;0,499966272;
24.07.2020;250016,9645;0,999062804;
27.07.2020;255936,8795;0,999084482;
28.07.2020;251736,3128;0,999069205;
29.07.2020;256557,1976;0,999086695;
30.07.2020;259658,7503;0,999097604;
31.07.2020;286817,5403;0;
03.08.2020;286817,5403;0;
04.08.2020;286817,5403;0;
05.08.2020;286817,5403;0;
06.08.2020;286817,5403;0;
07.08.2020;286817,5403;0,499743247;
10.08.2020;288900,8877;0,503350742;
11.08.2020;284576,1615;0,995449684;
12.08.2020;293990,8166;0,995595402;
13.08.2020;299170,8166;0,995671665;
14.08.2020;298905,339;0,995667821;
17.08.2020;298128,3313;0,99565653;
18.08.2020;300601,7865;0;
19.08.2020;300601,7865;0;
20.08.2020;300601,7865;0;
21.08.2020;300601,7865;0;
24.08.2020;300601,7865;0;
25.08.2020;300601,7865;0,499961421;
26.08.2020;302645,5789;0,503338226;
27.08.2020;300824,5325;0,999832236;
28.08.2020;300337,3199;0,999831963;
31.08.2020;310520,6908;0,999837474;
01.09.2020;322887,5308;0,999843699;
02.09.2020;316198,8532;0,999840393;
03.09.2020;290887,7404;0,999826505;
04.09.2020;291080,2253;0;
08.09.2020;291080,2253;0,499992055;
09.09.2020;296885,2253;0,509768716;
10.09.2020;291944,5227;0,999834736;
11.09.2020;288112,2478;0,999832538;
14.09.2020;296754,1704;0;
15.09.2020;296754,1704;0;
16.09.2020;296754,1704;0,499901942;
17.09.2020;294385,9991;0,995506003;
18.09.2020;285089,9991;0,995359467;
21.09.2020;293695,455;0,995495437;
22.09.2020;298290,3244;0;
23.09.2020;298290,3244;0,499885621;
24.09.2020;299821,5216;0,50243972;
25.09.2020;305473,0388;0;
28.09.2020;305473,0388;0;
29.09.2020;305473,0388;0,499724674;
30.09.2020;307774,4015;0,503465449;
01.10.2020;309085,6455;0;
02.10.2020;309085,6455;0,49985607;
05.10.2020;313842,8096;0,507437147;
06.10.2020;309277,0351;0,99996526;
07.10.2020;314524,3896;0;
08.10.2020;314524,3896;0,499687772;
09.10.2020;317258,3896;0,503999253;
12.10.2020;327415,201;0;
13.10.2020;327415,201;0,499689986;
14.10.2020;327536,7964;0,499875722;
15.10.2020;326888,3123;0,998874952;
16.10.2020;322316,8569;0,998858995;
19.10.2020;314093,6731;0,998829123;
20.10.2020;318232,3204;0;
21.10.2020;318232,3204;0,499823757;
22.10.2020;316707,9964;0,997391141;
23.10.2020;314770,4091;0,997375083;
26.10.2020;314797,7045;0,99737531;
27.10.2020;319027,6409;0;
28.10.2020;319027,6409;0,499833793;
29.10.2020;324935,7252;0,508927973;
30.10.2020;315672,0866;0,994206951;
02.11.2020;315412,6051;0,994202186;
03.11.2020;320227,2295;0;
04.11.2020;320227,2295;0;
05.11.2020;320227,2295;0;
06.11.2020;320227,2295;0,499997495;
09.11.2020;317030,0968;0,994680073;
10.11.2020;316081,2495;0,994664104;
11.11.2020;325623,9614;0,994820477;
12.11.2020;324864,8841;0,994808375;
13.11.2020;325000,4422;0;
16.11.2020;325000,4422;0;
17.11.2020;325000,4422;0,4999679;
18.11.2020;323149,4822;0,996764299;
19.11.2020;324814,1722;0,996780883;
20.11.2020;321266,4641;0,996745334;
23.11.2020;311742,2595;0,996645899;
24.11.2020;315344,5395;0;
25.11.2020;315344,5395;0;
27.11.2020;315344,5395;0;
30.11.2020;315344,5395;0;
01.12.2020;315344,5395;0;
02.12.2020;315344,5395;0;
03.12.2020;315344,5395;0,499799625;
04.12.2020;314459,9569;0,998340148;
07.12.2020;318311,9569;0,998360235;
08.12.2020;319929,7892;0;
09.12.2020;319929,7892;0,499788216;
10.12.2020;321846,7679;0,50276757;
11.12.2020;320756,9858;0,999866643;
14.12.2020;319106,3727;0,999865953;
15.12.2020;335088,3675;0;
16.12.2020;335088,3675;0,499662518;
17.12.2020;336254,2662;0,501397344;
18.12.2020;333581,8753;0,99708406;
21.12.2020;337704,6743;0;
22.12.2020;337704,6743;0;
23.12.2020;337704,6743;0,499867079;
24.12.2020;339006,5566;0,501787732;
28.12.2020;345090,6379;0;
29.12.2020;345090,6379;0,499864977;
30.12.2020;343619,7955;0,997394117;
31.12.2020;340979,9081;0,997373942;
04.01.2021;332573,2732;0,997307562;
05.01.2021;336674,0502;0,997340356;
06.01.2021;325371,2279;0,997247965;
07.01.2021;336443,3879;0;
08.01.2021;336443,3879;0;
11.01.2021;336443,3879;0,499905544;
12.01.2021;336208,677;0,999495941;
13.01.2021;341661,4765;0,999503985;
14.01.2021;336495,6696;0,99949637;
15.01.2021;331877,7265;0,999489363;
19.01.2021;333677,9444;0;
20.01.2021;333677,9444;0;
21.01.2021;333677,9444;0;
22.01.2021;333677,9444;0;
25.01.2021;333677,9444;0;
26.01.2021;333677,9444;0;
27.01.2021;333677,9444;0,499818584;
28.01.2021;327843,162;0,990614532;
29.01.2021;315690,2181;0,990253225;
01.02.2021;320854,6191;0,990410107;
02.02.2021;322868,2833;0;
03.02.2021;322868,2833;0,499887139;
04.02.2021;327025,5297;0,506244723;
05.02.2021;326266,3749;0,999712545;
08.02.2021;326624,1464;0;
09.02.2021;326624,1464;0,499693595;
10.02.2021;325880,1512;0,998349137;
11.02.2021;325255,3856;0,998345966;
12.02.2021;325832,0816;0,998348893;
16.02.2021;320593,5584;0,998321914;
17.02.2021;314946,494;0,998291825;
18.02.2021;312231,1304;0,99827697;
19.02.2021;312615,5816;0;
22.02.2021;312615,5816;0,49978315;
23.02.2021;312441,9828;0,999413266;
24.02.2021;311176,6654;0,99941088;
25.02.2021;300359,5054;0,999389664;
26.02.2021;301029,3853;0,999391022;
01.03.2021;317230,3128;0;
02.03.2021;317230,3128;0,499722244;
03.03.2021;313353,2865;0,993297369;
04.03.2021;308431,7839;0,993190418;
05.03.2021;311721,2865;0,993262277;
08.03.2021;298818,2941;0,992971342;
09.03.2021;310879,7814;0;
10.03.2021;310879,7814;0,499788385;
11.03.2021;313443,8762;0,503880314;
12.03.2021;312239,5262;0,999669617;
15.03.2021;319873,3636;0;
16.03.2021;319873,3636;0;
17.03.2021;319873,3636;0,499627605;
18.03.2021;314454,7298;0,990826399;
19.03.2021;313058,8272;0,990785494;
22.03.2021;321847,8298;0,991037123;
23.03.2021;319650,5849;0,990975514;
24.03.2021;313317,322;0,990793096;
25.03.2021;314609,822;0;
26.03.2021;314609,822;0;
29.03.2021;314609,822;0;
30.03.2021;314609,822;0,499631263;
31.03.2021;317559,572;0,504279092;
01.04.2021;318673,9194;0;
05.04.2021;318673,9194;0;
06.04.2021;318673,9194;0;
07.04.2021;318673,9194;0;
08.04.2021;318673,9194;0;
09.04.2021;318673,9194;0;
12.04.2021;318673,9194;0,499963619;
13.04.2021;322546,5648;0,505967291;
14.04.2021;319632,9721;0,999623398;
15.04.2021;325610,3745;0,999630311;
16.04.2021;324787,5842;0,999629375;
19.04.2021;326433,1648;0,999631243;
20.04.2021;322246,5769;0,999626452;
21.04.2021;323190,3745;0;
22.04.2021;323190,3745;0,499688652;
23.04.2021;326103,5006;0,504158;
26.04.2021;326593,0933;0,504901312;
27.04.2021;326189,1709;0,999924451;
28.04.2021;324223,3081;0,999923993;
29.04.2021;323980,5936;0,999923936;
30.04.2021;319078,0803;0,999922767;
03.05.2021;321699,2063;0,999923397;
04.05.2021;310316,5884;0,999920587;
05.05.2021;310923,3578;0;
06.05.2021;310923,3578;0;
07.05.2021;310923,3578;0;
10.05.2021;310923,3578;0,499773477;
11.05.2021;309771,8652;0,997860344;
12.05.2021;302063,148;0,997805739;
13.05.2021;307464,1578;0,997844284;
14.05.2021;313552,548;0,997886143;
17.05.2021;310655,648;0,997866431;
18.05.2021;307169,5505;0,997842217;
19.05.2021;306776,7603;0,997839454;
20.05.2021;313208,8505;0,997883823;
21.05.2021;308593,4554;0,997852173;
24.05.2021;312693,3005;0;
25.05.2021;312693,3005;0,499981299;
26.05.2021;312631,6955;0,999765537;
27.05.2021;308763,218;0,9997626;
28.05.2021;307112,3429;0,999761324;
01.06.2021;306299,218;0,99976069;
02.06.2021;308221,1355;0,999762182;
03.06.2021;304475,8629;0,999759257;
04.06.2021;310266,258;0,99976375;
07.06.2021;310290,9054;0,999763769;
08.06.2021;312360,6555;0;
09.06.2021;312360,6555;0;
10.06.2021;312360,6555;0,499820251;
11.06.2021;313895,7718;0,502266394;
14.06.2021;317770,7093;0,508335823;
15.06.2021;316730,7931;0,999935985;
16.06.2021;317976,7108;0,999936236;
17.06.2021;321983,2284;0;
18.06.2021;321983,2284;0,499987684;
21.06.2021;324253,7835;0,503488971;
22.06.2021;326326,8948;0,506643239;
23.06.2021;325981,3761;0,999936244;
24.06.2021;325274,3731;0,999936105;
25.06.2021;324542,9658;0,999935961;
28.06.2021;328614,4209;0,999936755;
29.06.2021;332393,3283;0;
30.06.2021;332393,3283;0;
01.07.2021;332393,3283;0;
02.07.2021;332393,3283;0;
06.07.2021;332393,3283;0;
07.07.2021;332393,3283;0;
08.07.2021;332393,3283;0,4998849;
09.07.2021;334562,5236;0,503127485;
12.07.2021;333854,9225;0,999820513;
13.07.2021;336488,3201;0;
14.07.2021;336488,3201;0;
15.07.2021;336488,3201;0,499951485;
16.07.2021;334120,3535;0,996320201;
19.07.2021;325160,789;0,996218807;
20.07.2021;333574,5822;0,99631418;
21.07.2021;331869,0822;0,996295238;
22.07.2021;335052,7026;0;
23.07.2021;335052,7026;0;
26.07.2021;335052,7026;0;
27.07.2021;335052,7026;0,499815621;
28.07.2021;333010,3035;0,996543372;
29.07.2021;334521,0504;0,996558983;
30.07.2021;335024,635;0,996564155;
02.08.2021;334246,3818;0,996556155;
03.08.2021;338458,135;0,99659901;
04.08.2021;337519,6358;0,996589553;
05.08.2021;337771,4281;0;
06.08.2021;337771,4281;0,49972166;
09.08.2021;337713,6746;0,999272212;
10.08.2021;336581,7977;0,999269765;
11.08.2021;337182,3862;0,999271066;
12.08.2021;344181,6816;0,999285889;
13.08.2021;344666,7977;0,999286894;
16.08.2021;349332,9723;0;
17.08.2021;349332,9723;0,499582908;
18.08.2021;344882,5112;0,993040793;
19.08.2021;345678,1018;0,99305681;
20.08.2021;349164,7135;0,993126142;
23.08.2021;352721,5252;0,993195457;
24.08.2021;352510,8971;0,993191391;
25.08.2021;349562,5112;0,993133964;
26.08.2021;347643,6924;0,993096067;
27.08.2021;350124,1229;0;
30.08.2021;350124,1229;0;
31.08.2021;350124,1229;0,49999409;
01.09.2021;350908,1548;0,50111125;
02.09.2021;352222,5736;0;
03.09.2021;352222,5736;0;
07.09.2021;352222,5736;0;
08.09.2021;352222,5736;0,499825577;
09.09.2021;351042,1804;0,998043014;
10.09.2021;339444,7668;0,997976152;
13.09.2021;340763,6913;0,997983986;
14.09.2021;337511,8532;0,997964562;
15.09.2021;339581,2022;0;
16.09.2021;339581,2022;0,499937514;
17.09.2021;336466,278;0,99495711;
20.09.2021;329315,2471;0,994847604;
21.09.2021;330438,3065;0,994865116;
22.09.2021;335984,9763;0;
23.09.2021;335984,9763;0;
24.09.2021;335984,9763;0;
27.09.2021;335984,9763;0,499731703;
28.09.2021;331988,6867;0,993403879;
29.09.2021;334126,762;0,993446088;
30.09.2021;331035,8374;0,993384893;
01.10.2021;333708,4234;0;
04.10.2021;333708,4234;0,499924027;
05.10.2021;336070,4558;0,503438753;
06.10.2021;337137,5646;0;
07.10.2021;337137,5646;0;
08.10.2021;337137,5646;0,499733968;
11.10.2021;337031,4594;0,999152945;
12.10.2021;333966,0523;0,99914517;
13.10.2021;332551,2735;0,999141534;
14.10.2021;339271,5523;0,999158538;
15.10.2021;341818,1946;0;
18.10.2021;341818,1946;0;
19.10.2021;341818,1946;0;
20.10.2021;341818,1946;0;
21.10.2021;341818,1946;0;
22.10.2021;341818,1946;0,499811932;
25.10.2021;341760,7412;0,999455691;
26.10.2021;343323,3996;0,999458168;
27.10.2021;342243,3373;0,999456458;
28.10.2021;350791,8996;0;
29.10.2021;350791,8996;0,499629563;
01.11.2021;349809,1043;0,998150855;
02.11.2021;352293,7372;0,998163896;
03.11.2021;355739,4196;0;
04.11.2021;355739,4196;0,499890871;
05.11.2021;356116,3701;0,500420238;
08.11.2021;355126,8537;0,99890369;
09.11.2021;355999,3042;0;
10.11.2021;355999,3042;0,499854229;
11.11.2021;355939,1506;0,999539408;
12.11.2021;361039,8947;0,999545915;
15.11.2021;361063,9427;0;
16.11.2021;361063,9427;0;
17.11.2021;361063,9427;0;
18.11.2021;361063,9427;0;
19.11.2021;361063,9427;0;
22.11.2021;361063,9427;0;
23.11.2021;361063,9427;0;
24.11.2021;361063,9427;0;
26.11.2021;361063,9427;0,49987907;
29.11.2021;365011,8807;0,505288336;
30.11.2021;370835,9384;0;
01.12.2021;370835,9384;0,499860546;
02.12.2021;369699,6783;0,997975628;
03.12.2021;365373,9206;0,997951661;
06.12.2021;373214,3853;0,997994693;
07.12.2021;386416,9338;0;
08.12.2021;386416,9338;0;
09.12.2021;386416,9338;0,499624475;
10.12.2021;391825,2727;0,506531126;
13.12.2021;387722,0215;0,999897941;
14.12.2021;384611,5549;0,999897116;
15.12.2021;395575,3771;0;
16.12.2021;395575,3771;0,499916035;
17.12.2021;394289,6217;0,997872721;
20.12.2021;391094,014;0,997855339;
21.12.2021;398542,7855;0,997895423;
22.12.2021;404635,1217;0;
23.12.2021;404635,1217;0;
27.12.2021;404635,1217;0;
28.12.2021;404635,1217;0,499806125;
29.12.2021;404736,6553;0,499931605;
30.12.2021;403405,6062;0,997888445;
31.12.2021;401982,4588;0,99788097;
03.01.2022;412012,3917;0;
04.01.2022;412012,3917;0,499830104;
05.01.2022;406534,5129;0,993065392;
06.01.2022;399795,1575;0,992948495;
07.01.2022;400187,5129;0,992955409;
10.01.2022;400233,6821;0;
11.01.2022;400233,6821;0;
12.01.2022;400233,6821;0;
13.01.2022;400233,6821;0,4999199;
14.01.2022;401256,2479;0,50119431;
18.01.2022;397456,5032;0,996269035;
19.01.2022;389131,2469;0,996189213;
20.01.2022;385120,2046;0,996149524;
21.01.2022;380223,0256;0,99609993;
24.01.2022;378380,7246;0,996080941;
25.01.2022;374089,8539;0,996035989;
26.01.2022;373879,9809;0,996033764;
27.01.2022;372783,9386;0,996022103;
28.01.2022;398692,4609;0;
31.01.2022;398692,4609;0;
01.02.2022;398692,4609;0,499708499;
02.02.2022;400095,8852;0,501463381;
03.02.2022;396741,3429;0,997111073;
04.02.2022;395574,4744;0,997102552;
07.02.2022;393904,2458;0,997090266;
08.02.2022;401157,2012;0;
09.02.2022;401157,2012;0;
10.02.2022;401157,2012;0,499853408;
11.02.2022;397103,0059;0,994590501;
14.02.2022;397665,0999;0,994598147;
15.02.2022;406822,2918;0;
16.02.2022;406822,2918;0,499638067;
17.02.2022;402499,0342;0,993981843;
18.02.2022;398756,0095;0,993925352;
22.02.2022;391696,3989;0,993815868;
23.02.2022;381628,1489;0,993652716;
24.02.2022;387953,3742;0,993756202;
25.02.2022;392951,9666;0;
28.02.2022;392951,9666;0;
01.03.2022;392951,9666;0,499627469;
02.03.2022;396994,0478;0,50472212;
03.03.2022;396597,0554;0,999650741;
04.03.2022;389298,9601;0,999644194;
07.03.2022;380069,0221;0,999635553;
08.03.2022;375632,9197;0,999631249;
09.03.2022;388774,2577;0;
10.03.2022;388774,2577;0,499892987;
11.03.2022;384127,7079;0,993729149;
14.03.2022;373988,3355;0,993559137;
15.03.2022;385015,8279;0,993743614;
16.03.2022;396117,3279;0;
17.03.2022;396117,3279;0;
18.03.2022;396117,3279;0;
21.03.2022;396117,3279;0;
22.03.2022;396117,3279;0;
23.03.2022;396117,3279;0;
24.03.2022;396117,3279;0;
25.03.2022;396117,3279;0;
28.03.2022;396117,3279;0;
29.03.2022;396117,3279;0;
30.03.2022;396117,3279;0,499942241;
31.03.2022;392597,0846;0,995364453;
01.04.2022;391925,6779;0,995356512;
04.04.2022;401168,6268;0,995463498;
05.04.2022;393604,1779;0,995376313;
06.04.2022;386375,4468;0,995289808;
07.04.2022;387069,2201;0;
08.04.2022;387069,2201;0,499632405;
11.04.2022;382134,6447;0,992848346;
12.04.2022;386506,6438;0,992929243;
13.04.2022;392778,4809;0;
14.04.2022;392778,4809;0,499937041;
18.04.2022;392517,1376;0,999208185;
19.04.2022;398053,1867;0,999219197;
20.04.2022;397649,2714;0,999218404;
21.04.2022;395724,7162;0,999214603;
22.04.2022;384723,8243;0,999192145;
25.04.2022;387313,6928;0;
26.04.2022;387313,6928;0,499977169;
27.04.2022;387029,6478;0,999220394;
28.04.2022;404492,528;0,999254052;
29.04.2022;389697,2156;0,999225731;
02.05.2022;390462,9478;0;
03.05.2022;390462,9478;0;
04.05.2022;390462,9478;0;
05.05.2022;390462,9478;0,499864728;
06.05.2022;391097,8915;0,500676692;
09.05.2022;384598,9903;0,991990475;
10.05.2022;390746,0328;0;
11.05.2022;390746,0328;0,499773468;
12.05.2022;385494,0101;0,992943041;
13.05.2022;397710,7681;0,993159814;
16.05.2022;393495,2967;0,993086536;
17.05.2022;403429,8289;0;
18.05.2022;403429,8289;0,499849628;
19.05.2022;398460,7875;0,993429541;
20.05.2022;399152,4386;0,993440927;
23.05.2022;415061,093;0;
24.05.2022;415061,093;0,499810955;
25.05.2022;415297,5775;0,50009578;
26.05.2022;420115,8501;0;
27.05.2022;420115,8501;0;
31.05.2022;420115,8501;0,499893623;
01.06.2022;419932,4356;0,999350382;
02.06.2022;426987,4356;0,999361115;
03.06.2022;410535,17;0,999335512;
06.06.2022;412679,873;0;
07.06.2022;412679,873;0;
08.06.2022;412679,873;0,499797211;
09.06.2022;405263,7819;0,990438759;
10.06.2022;389758,6588;0,9900584;
13.06.2022;374985,1588;0,989666725;
14.06.2022;377461,4506;0,989734515;
15.06.2022;384974,825;0;
16.06.2022;384974,825;0,499665756;
17.06.2022;387193,325;0,502532519;
21.06.2022;393567,8106;0;
22.06.2022;393567,8106;0,499694216;
23.06.2022;397810,5677;0,505030113;
24.06.2022;402736,2377;0;
27.06.2022;402736,2377;0;
28.06.2022;402736,2377;0,499954025;
29.06.2022;405358,5789;0,503188917;
30.06.2022;401681,4362;0,998302951;
01.07.2022;408163,3427;0;
05.07.2022;408163,3427;0;
06.07.2022;408163,3427;0;
07.07.2022;408163,3427;0;
08.07.2022;408163,3427;0;
11.07.2022;408163,3427;0,49974344;
12.07.2022;409557,2712;0,501446063;
13.07.2022;409036,3168;0,999843748;
14.07.2022;417413,0856;0;
15.07.2022;417413,0856;0;
18.07.2022;417413,0856;0,499965974;
19.07.2022;422989,7456;0,506558379;
20.07.2022;425884,4957;0;
21.07.2022;425884,4957;0;
22.07.2022;425884,4957;0,499661966;
25.07.2022;424310,1571;0,99777388;
26.07.2022;420573,382;0,997754101;
27.07.2022;434939,266;0,997828282;
28.07.2022;436489,382;0;
29.07.2022;436489,382;0;
01.08.2022;436489,382;0,49989762;
02.08.2022;434462,882;0,997339668;
03.08.2022;451035,8691;0,99743742;
04.08.2022;450169,2901;0,997432487;
05.08.2022;448923,6318;0,997425363;
08.08.2022;447623,762;0,997417886;
09.08.2022;447759,1701;0;
10.08.2022;447759,1701;0;
11.08.2022;447759,1701;0,499721148;
12.08.2022;452553,2514;0,505020806;
15.08.2022;454000,7661;0;
16.08.2022;454000,7661;0,499651863;
17.08.2022;455993,4914;0,501838422;
18.08.2022;455469,0796;0,999853239;
19.08.2022;448591,6557;0,999850989;
22.08.2022;438262,4136;0,999847477;
23.08.2022;437373,2848;0,999847167;
24.08.2022;438157,7927;0;
25.08.2022;438157,7927;0;
26.08.2022;438157,7927;0,499645463;
29.08.2022;435160,686;0,996107202;
30.08.2022;428526,2633;0,996046934;
31.08.2022;423986,9153;0,996004611;
01.09.2022;425974,5714;0,996023254;
02.09.2022;420199,6472;0,995968601;
06.09.2022;416761,5699;0,995935344;
07.09.2022;420602,5714;0;
08.09.2022;420602,5714;0,499806905;
09.09.2022;424563,0651;0,504472906;
12.09.2022;432810,7223;0;
13.09.2022;432810,7223;0,499754334;
14.09.2022;434877,5452;0,502131829;
15.09.2022;430743,9009;0,997184208;
16.09.2022;426036,1766;0,997153094;
19.09.2022;436691,9938;0;
20.09.2022;436691,9938;0;
21.09.2022;436691,9938;0,49985437;
22.09.2022;435300,3994;0,997914486;
23.09.2022;428730,7253;0,997882528;
26.09.2022;429697,7166;0,997887293;
27.09.2022;432513,251;0;
28.09.2022;432513,251;0,499913271;
29.09.2022;421892,771;0,987144263;
30.09.2022;409382,3339;0,9867514;
03.10.2022;421805,0839;0,98714159;
04.10.2022;432474,0602;0;
05.10.2022;432474,0602;0;
06.10.2022;432474,0602;0,499703889;
07.10.2022;424538,8247;0,990274749;
10.10.2022;425529,1607;0,990297382;
11.10.2022;421207,7147;0,990197837;
12.10.2022;419287,0747;0,990152936;
13.10.2022;433241,7517;0;
14.10.2022;433241,7517;0,499870354;
17.10.2022;439548,7001;0,50704656;
18.10.2022;441645,7939;0;
19.10.2022;441645,7939;0;
20.10.2022;441645,7939;0,499994796;
21.10.2022;447621,0016;0,50666927;
24.10.2022;450978,1908;0;
25.10.2022;450978,1908;0;
26.10.2022;450978,1908;0,499734053;
27.10.2022;444112,2363;0,991824978;
28.10.2022;477391,7224;0,992394868;
31.10.2022;470090,895;0,992276755;
01.11.2022;461907,9089;0,992139933;
02.11.2022;444811,8841;0,991837837;
03.11.2022;426103,6024;0,991479473;
04.11.2022;424582,6024;0,99144895;
