MOWI;SALMAR;BAKKAFROST;LERØY SEAFOOD GP;AUSTEVOLL SEAFOOD;GRIEG SEAFOOD;SALMON EVOLUTION;AKER BIOMARINE;ATLANTIC SAPPHIRE;
percent/trade;9,47
hitrate;0,50
Number of trades;169
Return;444,13
2000-04-05;1000000,0;0,0
2000-04-06;1000000,0;0,0
2000-04-07;1000000,0;0,0
2000-04-10;1000000,0;0,0
2000-04-11;1000000,0;0,0
2000-04-12;1000000,0;0,0
2000-04-13;1000000,0;0,0
2000-04-14;1000000,0;0,0
2000-04-17;1000000,0;0,0
2000-04-18;1000000,0;0,0
2000-04-19;1000000,0;0,0
2000-04-20;1000000,0;0,0
2000-04-21;1000000,0;0,0
2000-04-24;1000000,0;0,0
2000-04-25;1000000,0;0,0
2000-04-26;1000000,0;0,0
2000-04-27;1000000,0;0,0
2000-04-28;1000000,0;0,0
2000-05-01;1000000,0;0,0
2000-05-02;1000000,0;0,0
2000-05-03;1000000,0;0,0
2000-05-04;1000000,0;0,0
2000-05-05;1000000,0;0,0
2000-05-08;1000000,0;0,0
2000-05-09;1000000,0;0,0
2000-05-10;1000000,0;0,0
2000-05-11;1000000,0;0,0
2000-05-12;1000000,0;0,0
2000-05-15;1000000,0;0,0
2000-05-16;1000000,0;0,0
2000-05-17;1000000,0;0,0
2000-05-18;1000000,0;0,0
2000-05-19;1000000,0;0,0
2000-05-22;1000000,0;0,1942482587890625
2000-05-23;996828,603515625;0,19168477071263376
2000-05-24;994450,0478515625;0,18975141793023598
2000-05-25;1002378,5556640625;0,19616023641174402
2000-05-26;1011892,7451171875;0,20371823486329746
2000-05-29;1014271,30078125;0,20558558583852146
2000-05-30;1016649,8564453125;0,20744419909896442
2000-05-31;1010307,046875;0,20246845381983272
2000-06-01;1010307,046875;0,20246845381983272
2000-06-02;1016649,8564453125;0,20744419909896442
2000-06-05;1013478,443359375;0,20496410506757914
2000-06-06;1013478,443359375;0,20496410506757914
2000-06-07;1007135,650390625;0,1999570853256751
2000-06-08;1008721,3486328125;0,2012147434938036
2000-06-09;1015064,158203125;0,2062060957434593
2000-06-12;1015064,158203125;0,2062060957434593
2000-06-13;1020614,09375;0,21052261952370527
2000-06-14;1029335,458984375;0,21721171249073956
2000-06-15;1030921,1572265625;0,21841574832103303
2000-06-16;1034885,39453125;0,2214096889676352
2000-06-19;1034885,39453125;0,2214096889676352
2000-06-20;1031713,998046875;0,21901637204080185
2000-06-21;1027749,744140625;0,2160039486220606
2000-06-22;1029335,458984375;0,21721171249073956
2000-06-23;1031713,998046875;0,21901637204080185
2000-06-26;1037263,9501953125;0,2231950786882955
2000-06-27;1035678,251953125;0,22200573422159106
2000-06-28;1040435,3466796875;0,22556289174304708
2000-06-29;1038849,6484375;0,2243807923284736
2000-06-30;1042021,044921875;0,22674139343188762
2000-07-03;1051535,2509765625;0,23373777487475142
2000-07-04;1054706,6474609375;0,23604184808100434
2000-07-05;1070563,646484375;0,24735746085069635
2000-07-06;1072149,361328125;0,24847062333478187
2000-07-07;1072149,361328125;0,24847062333478187
2000-07-10;1072149,361328125;0,24847062333478187
2000-07-11;1072942,2021484375;0,24902595908939298
2000-07-12;1086420,6455078125;0,2583427565164553
2000-07-13;1099106,2646484375;0,26690278535654877
2000-07-14;1100691,9462890625;0,26795890173677
2000-07-17;1106241,9150390625;0,27163152086631465
2000-07-18;1105449,0576171875;0,2711091156495734
2000-07-19;1114963,2470703125;0,27732887758575175
2000-07-20;1146677,2451171875;0,2973160105496018
2000-07-21;1152227,2138671875;0,30070065043281197
2000-07-24;1152227,2138671875;0,30070065043281197
2000-07-25;1151434,3564453125;0,3002191252148843
2000-07-26;1170462,7685546875;0,3115955818006095
2000-07-27;1170462,7685546875;0,3115955818006095
2000-07-28;1205348,1630859375;0,3315195012633956
2000-07-31;1221205,1455078125;0,3401995199783714
2000-08-01;1268776,1591796875;0,36493782974934924
2000-08-02;1256090,5732421875;0,3585241714447768
2000-08-03;1221205,1455078125;0,3401995199783714
2000-08-04;1256090,5732421875;0,3585241714447768
2000-08-07;1252919,1767578125;0,35690046400599695
2000-08-08;1246576,3505859375;0,35362824681199506
2000-08-09;1227547,9716796875;0,34360875517687073
2000-08-10;1218033,7490234375;0,33848159637862946
2000-08-11;1240233,5576171875;0,3503225773385805
2000-08-14;1281461,7783203125;0,3712245227734503
2000-08-15;1265604,7626953125;0,3633464688494398
2000-08-16;1287804,5712890625;0,3743214155511199
2000-08-17;1306832,9501953125;0,3834317224014638
2000-08-18;1306832,9501953125;0,3834317224014638
2000-08-21;1297318,7607421875;0,37890997525544745
2000-08-22;1287804,5712890625;0,3743214155511199
2000-08-23;1275118,9521484375;0,36809680394653926
2000-08-24;1262433,3662109375;0,3617471125392403
2000-08-25;1237062,1611328125;0,34865703072423776
2000-08-28;1227547,9716796875;0,34360875517687073
2000-08-29;1224376,5751953125;0,34190856184715557
2000-08-30;1211690,9560546875;0,33501877092943216
2000-08-31;1199005,3701171875;0,3279832090058233
2000-09-01;1214862,3525390625;0,3367547035045442
2000-09-04;1218033,7490234375;0,33848159637862946
2000-09-05;1205348,1630859375;0,3315195012633956
2000-09-06;1205348,1630859375;0,3315195012633956
2000-09-07;1211690,9560546875;0,33501877092943216
2000-09-08;1208519,5595703125;0,33327372748735534
2000-09-11;1205348,1630859375;0,3315195012633956
2000-09-12;1237062,1611328125;0,34865703072423776
2000-09-13;1243404,9541015625;0,3519796277527756
2000-09-14;1233890,7646484375;0,3469829223979046
2000-09-15;1233890,7646484375;0,3469829223979046
2000-09-18;1227547,9716796875;0,34360875517687073
2000-09-19;1211690,9560546875;0,33501877092943216
2000-09-20;1202176,7666015625;0,3297560195837757
2000-09-21;1183148,3544921875;0,31897657791463546
2000-09-22;1173634,1650390625;0,31345578953547304
2000-09-25;1179976,9580078125;0,31714620718415526
2000-09-26;1227547,9716796875;0,34360875517687073
2000-09-27;1230719,3681640625;0,34530018617247776
2000-09-28;1224376,5751953125;0,34190856184715557
2000-09-29;1237062,1611328125;0,34865703072423776
2000-10-02;1237062,1611328125;0,34865703072423776
2000-10-03;1256090,5732421875;0,3585241714447768
2000-10-04;1252919,1767578125;0,35690046400599695
2000-10-05;1230719,3681640625;0,34530018617247776
2000-10-06;1227547,9716796875;0,34360875517687073
2000-10-09;1214862,3525390625;0,3367547035045442
2000-10-10;1218033,7490234375;0,33848159637862946
2000-10-11;1214862,3525390625;0,3367547035045442
2000-10-12;1186319,7509765625;0,3207971623606085
2000-10-13;1195833,9736328125;0,326200995307775
2000-10-16;1218033,7490234375;0,33848159637862946
2000-10-17;1214862,3525390625;0,3367547035045442
2000-10-18;1205348,1630859375;0,3315195012633956
2000-10-19;1224376,5751953125;0,34190856184715557
2000-10-20;1230719,3681640625;0,34530018617247776
2000-10-23;1227547,9716796875;0,34360875517687073
2000-10-24;1230719,3681640625;0,34530018617247776
2000-10-25;1221205,1455078125;0,3401995199783714
2000-10-26;1205348,1630859375;0,3315195012633956
2000-10-27;1208519,5595703125;0,33327372748735534
2000-10-30;1211690,9560546875;0,33501877092943216
2000-10-31;1211690,9560546875;0,33501877092943216
2000-11-01;1211690,9560546875;0,33501877092943216
2000-11-02;1211690,9560546875;0,33501877092943216
2000-11-03;1205348,1630859375;0,3315195012633956
2000-11-06;1195833,9736328125;0,326200995307775
2000-11-07;1202176,7666015625;0,3297560195837757
2000-11-08;1199005,3701171875;0,3279832090058233
2000-11-09;1192662,5439453125;0,3244092846703134
2000-11-10;1186319,7509765625;0,3207971623606085
2000-11-13;1179976,9580078125;0,31714620718415526
2000-11-14;1179976,9580078125;0,31714620718415526
2000-11-15;1186319,7509765625;0,3207971623606085
2000-11-16;1202176,7666015625;0,3297560195837757
2000-11-17;1199005,3701171875;0,3279832090058233
2000-11-20;1183148,3544921875;0,31897657791463546
2000-11-21;1176805,5615234375;0,3153059710494154
2000-11-22;1154605,7529296875;0,30214123810969296
2000-11-23;1167291,3720703125;0,3097252661245554
2000-11-24;1176805,5615234375;0,3153059710494154
2000-11-27;1164119,9423828125;0,3078447401548149
2000-11-28;1145091,5634765625;0,2963429590166311
2000-11-29;1119720,3583984375;0,2803991325446442
2000-11-30;1107034,7392578125;0,27215315596045675
2000-12-01;1135577,3408203125;0,2904474999220373
2000-12-04;1122891,7548828125;0,28243150979853127
2000-12-05;1135577,3408203125;0,2904474999220373
2000-12-06;1138748,7705078125;0,29242361258346616
2000-12-07;1135577,3408203125;0,2904474999220373
2000-12-08;1145091,5634765625;0,2963429590166311
2000-12-11;1154605,7529296875;0,30214123810969296
2000-12-12;1145091,5634765625;0,2963429590166311
2000-12-13;1141920,1669921875;0,2943887283002595
2000-12-14;1141920,1669921875;0,2943887283002595
2000-12-15;1141920,1669921875;0,2943887283002595
2000-12-18;1167291,3720703125;0,3097252661245554
2000-12-19;1167291,3720703125;0,3097252661245554
2000-12-20;1164119,9423828125;0,3078447401548149
2000-12-21;1160948,5458984375;0,3059539597533321
2000-12-22;1160948,5458984375;0,3059539597533321
2000-12-25;1160948,5458984375;0,3059539597533321
2000-12-26;1160948,5458984375;0,3059539597533321
2000-12-27;1160948,5458984375;0,3059539597533321
2000-12-28;1173634,1650390625;0,31345578953547304
2000-12-29;1186319,7509765625;0,3207971623606085
2001-01-01;1186319,7509765625;0,3207971623606085
2001-01-02;1183148,3544921875;0,31897657791463546
2001-01-03;1170462,7685546875;0,3115955818006095
2001-01-04;1173634,1650390625;0,31345578953547304
2001-01-05;1154605,7529296875;0,30214123810969296
2001-01-08;1164119,9423828125;0,3078447401548149
2001-01-09;1167291,3720703125;0,3097252661245554
2001-01-10;1160948,5458984375;0,3059539597533321
2001-01-11;1160948,5458984375;0,3059539597533321
2001-01-12;1154605,7529296875;0,30214123810969296
2001-01-15;1148262,9599609375;0,2982863949226855
2001-01-16;1148262,9599609375;0,2982863949226855
2001-01-17;1119720,3583984375;0,2803991325446442
2001-01-18;1111474,7275390625;0,2750606727739389
2001-01-19;1110206,1689453125;0,27423233292209537
2001-01-22;1101960,5048828125;0,2688016152660346
2001-01-23;1100057,6669921875;0,2675368161252406
2001-01-24;1100057,6669921875;0,2675368161252406
2001-01-25;1120354,6376953125;0,2808065284859679
2001-01-26;1120354,6376953125;0,2808065284859679
2001-01-29;1112109,0068359375;0,2754741340479
2001-01-30;1114646,1240234375;0,2771232736157659
2001-01-31;1110206,1689453125;0,27423233292209537
2001-02-01;1101326,2255859375;0,2683805011705281
2001-02-02;1126063,1513671875;0,2844524392502767
2001-02-05;1122891,7548828125;0,28243150979853127
2001-02-06;1119720,3583984375;0,2803991325446442
2001-02-07;1129234,5478515625;0,28646201735155086
2001-02-08;1148262,9599609375;0,2982863949226855
2001-02-09;1141920,1669921875;0,2943887283002595
2001-02-12;1135577,3408203125;0,2904474999220373
2001-02-13;1154605,7529296875;0,30214123810969296
2001-02-14;1151434,3564453125;0,3002191252148843
2001-02-15;1157777,1494140625;0,3040528208570025
2001-02-16;1132405,9443359375;0,2884603394735407
2001-02-19;1135577,3408203125;0,2904474999220373
2001-02-20;1138748,7705078125;0,29242361258346616
2001-02-21;1148262,9599609375;0,2982863949226855
2001-02-22;1145091,5634765625;0,2963429590166311
2001-02-23;1141920,1669921875;0,2943887283002595
2001-02-26;1167291,3720703125;0,3097252661245554
2001-02-27;1179976,9580078125;0,31714620718415526
2001-02-28;1202176,7666015625;0,3297560195837757
2001-03-01;1192662,5439453125;0,3244092846703134
2001-03-02;1205348,1630859375;0,3315195012633956
2001-03-05;1249747,7470703125;0,3552684987031989
2001-03-06;1211690,9560546875;0,33501877092943216
2001-03-07;1208519,5595703125;0,33327372748735534
2001-03-08;1214862,3525390625;0,3367547035045442
2001-03-09;1211690,9560546875;0,33501877092943216
2001-03-12;1202176,7666015625;0,3297560195837757
2001-03-13;1224376,5751953125;0,34190856184715557
2001-03-14;1224376,5751953125;0,34190856184715557
2001-03-15;1233890,7646484375;0,3469829223979046
2001-03-16;1218033,7490234375;0,33848159637862946
2001-03-19;1208519,5595703125;0,33327372748735534
2001-03-20;1205348,1630859375;0,3315195012633956
2001-03-21;1176805,5615234375;0,3153059710494154
2001-03-22;1189491,1474609375;0,3226080387980373
2001-03-23;1202176,7666015625;0,3297560195837757
2001-03-26;1202176,7666015625;0,3297560195837757
2001-03-27;1205348,1630859375;0,3315195012633956
2001-03-28;1195833,9736328125;0,326200995307775
2001-03-29;1199005,3701171875;0,3279832090058233
2001-03-30;1195833,9736328125;0,326200995307775
2001-04-02;1179976,9580078125;0,31714620718415526
2001-04-03;1170462,7685546875;0,3115955818006095
2001-04-04;1167291,3720703125;0,3097252661245554
2001-04-05;1164119,9423828125;0,3078447401548149
2001-04-06;1157777,1494140625;0,3040528208570025
2001-04-09;1160948,5458984375;0,3059539597533321
2001-04-10;1167291,3720703125;0,3097252661245554
2001-04-11;1170462,7685546875;0,3115955818006095
2001-04-12;1170462,7685546875;0,3115955818006095
2001-04-13;1170462,7685546875;0,3115955818006095
2001-04-16;1170462,7685546875;0,3115955818006095
2001-04-17;1173634,1650390625;0,31345578953547304
2001-04-18;1189491,1474609375;0,3226080387980373
2001-04-19;1186319,7509765625;0,3207971623606085
2001-04-20;1179976,9580078125;0,31714620718415526
2001-04-23;1186319,7509765625;0,3207971623606085
2001-04-24;1167291,3720703125;0,3097252661245554
2001-04-25;1167291,3720703125;0,3097252661245554
2001-04-26;1173634,1650390625;0,31345578953547304
2001-04-27;1189491,1474609375;0,3226080387980373
2001-04-30;1192662,5439453125;0,3244092846703134
2001-05-01;1192662,5439453125;0,3244092846703134
2001-05-02;1189491,1474609375;0,3226080387980373
2001-05-03;1179976,9580078125;0,31714620718415526
2001-05-04;1176805,5615234375;0,3153059710494154
2001-05-07;1176805,5615234375;0,3153059710494154
2001-05-08;1173634,1650390625;0,31345578953547304
2001-05-09;1173634,1650390625;0,31345578953547304
2001-05-10;1179976,9580078125;0,31714620718415526
2001-05-11;1173634,1650390625;0,31345578953547304
2001-05-14;1164119,9423828125;0,3078447401548149
2001-05-15;1157777,1494140625;0,3040528208570025
2001-05-16;1154605,7529296875;0,30214123810969296
2001-05-17;1154605,7529296875;0,30214123810969296
2001-05-18;1173634,1650390625;0,31345578953547304
2001-05-21;1179976,9580078125;0,31714620718415526
2001-05-22;1173634,1650390625;0,31345578953547304
2001-05-23;1170462,7685546875;0,3115955818006095
2001-05-24;1170462,7685546875;0,3115955818006095
2001-05-25;1179976,9580078125;0,31714620718415526
2001-05-28;1173634,1650390625;0,31345578953547304
2001-05-29;1167291,3720703125;0,3097252661245554
2001-05-30;1159362,8642578125;0,3050047003819168
2001-05-31;1148262,9599609375;0,2982863949226855
2001-06-01;1167291,3720703125;0,3097252661245554
2001-06-04;1167291,3720703125;0,3097252661245554
2001-06-05;1160948,5458984375;0,3059539597533321
2001-06-06;1145091,5634765625;0,2963429590166311
2001-06-07;1170462,7685546875;0,3115955818006095
2001-06-08;1192979,7001953125;0,32458889193251045
2001-06-11;1179025,5224609375;0,3165951662105491
2001-06-12;1168559,9306640625;0,31047461061492193
2001-06-13;1186002,6279296875;0,32061555157135224
2001-06-14;1182514,0751953125;0,3186112891909098
2001-06-15;1189491,1474609375;0,3226080387980373
2001-06-18;1182514,0751953125;0,3186112891909098
2001-06-19;1175537,0029296875;0,3145670963969375
2001-06-20;1196468,2197265625;0,32655817519743086
2001-06-21;1189491,1474609375;0,3226080387980373
2001-06-22;1186002,6279296875;0,32061555157135224
2001-06-25;1186002,6279296875;0,32061555157135224
2001-06-26;1186002,6279296875;0,32061555157135224
2001-06-27;1186002,6279296875;0,32061555157135224
2001-06-28;1175537,0029296875;0,3145670963969375
2001-06-29;1144140,1279296875;0,29575781712250676
2001-07-02;1158094,3056640625;0,3042434132780649
2001-07-03;1154605,7529296875;0,30214123810969296
2001-07-04;1151117,2001953125;0,3000263213213877
2001-07-05;1151117,2001953125;0,3000263213213877
2001-07-06;1150419,5029296875;0,2996018068548128
2001-07-09;1147628,6806640625;0,2978985670306721
2001-07-10;1144140,1279296875;0,29575781712250676
2001-07-11;1133674,5029296875;0,2892565378080911
2001-07-12;1123208,8779296875;0,2826341056918023
2001-07-13;1123208,8779296875;0,2826341056918023
2001-07-16;1089718,9111328125;0,2605875396130165
2001-07-17;1091812,0361328125;0,26200507546619267
2001-07-18;1119720,3583984375;0,2803991325446442
2001-07-19;1123208,8779296875;0,2826341056918023
2001-07-20;1140651,6083984375;0,29360399329794057
2001-07-23;1140651,6083984375;0,29360399329794057
2001-07-24;1147628,6806640625;0,2978985670306721
2001-07-25;1151117,2001953125;0,3000263213213877
2001-07-26;1144140,1279296875;0,29575781712250676
2001-07-27;1144140,1279296875;0,29575781712250676
2001-07-30;1137163,0556640625;0,2914369340460086
2001-07-31;1140651,6083984375;0,29360399329794057
2001-08-01;1142047,0029296875;0,29446709361002954
2001-08-02;1144140,1279296875;0,29575781712250676
2001-08-03;1147628,6806640625;0,2978985670306721
2001-08-06;1147628,6806640625;0,2978985670306721
2001-08-07;1151117,2001953125;0,3000263213213877
2001-08-08;1149721,8056640625;0,2991767771634573
2001-08-09;1137163,0556640625;0,2914369340460086
2001-08-10;1130185,9833984375;0,28706270202709055
2001-08-13;1116231,8056640625;0,27815016816190424
2001-08-14;1098789,1083984375;0,26669118300109707
2001-08-15;1112743,2861328125;0,27588712396439813
2001-08-16;1119720,3583984375;0,2803991325446442
2001-08-17;1102277,6611328125;0,2690120015832806
2001-08-20;1105766,1806640625;0,2713181545061839
2001-08-21;1118324,9306640625;0,27950122623799395
2001-08-22;1116231,8056640625;0,27815016816190424
2001-08-23;1112743,2861328125;0,27588712396439813
2001-08-24;1112743,2861328125;0,27588712396439813
2001-08-27;1112743,2861328125;0,27588712396439813
2001-08-28;1112743,2861328125;0,27588712396439813
2001-08-29;1111347,8583984375;0,2749779152207971
2001-08-30;1105766,1806640625;0,2713181545061839
2001-08-31;1112743,2861328125;0,27588712396439813
2001-09-03;1105766,1806640625;0,2713181545061839
2001-09-04;1091812,0361328125;0,26200507546619267
2001-09-05;1074369,3388671875;0,250023514203672
2001-09-06;1062508,2861328125;0,2416513341805418
2001-09-07;1077857,875;0,2524508472780444
2001-09-10;1071578,5;0,24807026157118914
2001-09-11;1071578,5;0,24807026157118914
2001-09-12;1056926,625;0,23764647218444562
2001-09-13;1049949,552734375;0,23258051864251492
2001-09-14;1053438,0888671875;0,23512188354856145
2001-09-17;1049949,552734375;0,23258051864251492
2001-09-18;1056228,927734375;0,237142895774228
2001-09-19;1056926,625;0,23764647218444562
2001-09-20;1042972,4638671875;0,22744677436321825
2001-09-21;1015064,1416015625;0,2062060827608126
2001-09-24;994132,908203125;0,18949293946287588
2001-09-25;983667,283203125;0,18086963450979018
2001-09-26;980178,7470703125;0,17795428270682814
2001-09-27;973201,6748046875;0,17206087692703123
2001-09-28;973201,6748046875;0,17206087692703123
2001-10-01;1000063,41796875;0,19429935468740878
2001-10-02;988551,2470703125;0,18491656998170075
2001-10-03;980178,7470703125;0,17795428270682814
2001-10-04;965526,8720703125;0,16547973493143722
2001-10-05;966224,5859375;0,16608234468683106
2001-10-08;954363,5498046875;0,15571823612098734
2001-10-09;939711,6831054688;0,14255430075300685
2001-10-10;941804,8081054688;0,14445994087481367
2001-10-11;955758,9609375;0,15695089019036876
2001-10-12;958549,7998046875;0,15940544625316688
2001-10-15;957852,0859375;0,1587931445361879
2001-10-16;957852,0859375;0,1587931445361879
2001-10-17;960642,9248046875;0,16123700034041433
2001-10-18;964131,4609375;0,1642719132643567
2001-10-19;962736,0498046875;0,16306059030987546
2001-10-22;962736,0498046875;0,16306059030987546
2001-10-23;946688,763671875;0,1488736614072528
2001-10-24;952270,4248046875;0,15386247412209747
2001-10-25;952270,4248046875;0,15386247412209747
2001-10-26;952270,4248046875;0,15386247412209747
2001-10-29;955758,9609375;0,15695089019036876
2001-10-30;959247,513671875;0,1600168572482149
2001-10-31;955061,263671875;0,15633502073667488
2001-11-01;952270,4248046875;0,15386247412209747
2001-11-02;948084,1748046875;0,15012636786503852
2001-11-05;949479,6025390625;0,1513754070585333
2001-11-06;947386,4775390625;0,14950048336771318
2001-11-07;945293,3525390625;0,1476172565408564
2001-11-08;944595,638671875;0,14698765458641697
2001-11-09;945991,0498046875;0,14824591482414584
2001-11-12;950875,013671875;0,15262076547845455
2001-11-13;948781,888671875;0,15075134672011303
2001-11-14;939013,9775390625;0,14191720199668845
2001-11-15;936223,138671875;0,13935929595376598
2001-11-16;946688,763671875;0,1488736614072528
2001-11-19;952270,4248046875;0,15386247412209747
2001-11-20;966224,5859375;0,16608234468683106
2001-11-21;965526,8720703125;0,16547973493143722
2001-11-22;959247,513671875;0,1600168572482149
2001-11-23;962736,0498046875;0,16306059030987546
2001-11-26;960642,9248046875;0,16123700034041433
2001-11-27;929943,7719726562;0,13354789236157222
2001-11-28;920175,8608398438;0,12435027313634532
2001-11-29;919478,1469726562;0,12368581693448423
2001-11-30;913896,4858398438;0,11833369129275559
2001-12-03;908314,8247070312;0,11291578724279278
2001-12-04;917385,0219726562;0,1216864000261017
2001-12-05;915989,6108398438;0,12034838422221013
2001-12-06;911803,3608398438;0,11630974855282858
2001-12-07;909012,5302734375;0,11359666189798111
2001-12-10;904128,5747070312;0,1088084551779278
2001-12-11;917385,0219726562;0,1216864000261017
2001-12-12;910407,94140625;0,11495528041380729
2001-12-13;912501,06640625;0,11698542514117695
2001-12-14;914594,19140625;0,11900627755787506
2001-12-17;909012,5302734375;0,11359666189798111
2001-12-18;908314,8247070312;0,11291578724279278
2001-12-19;913198,7802734375;0,11766007728386071
2001-12-20;912501,06640625;0,11698542514117695
2001-12-21;911803,3608398438;0,11630974855282858
2001-12-24;911803,3608398438;0,11630974855282858
2001-12-25;911803,3608398438;0,11630974855282858
2001-12-26;911803,3608398438;0,11630974855282858
2001-12-27;913896,4858398438;0,11833369129275559
2001-12-28;910407,94140625;0,11495528041380729
2001-12-31;910407,94140625;0,11495528041380729
2002-01-01;910407,94140625;0,11495528041380729
2002-01-02;931339,1831054688;0,13484608419004873
2002-01-03;925059,81640625;0,1289733626727086
2002-01-04;922268,9775390625;0,1263375860684742
2002-01-07;920175,8608398438;0,12435027313634532
2002-01-08;926455,2275390625;0,13028528820410346
2002-01-09;939013,9775390625;0,14191720199668845
2002-01-10;931339,1831054688;0,13484608419004873
2002-01-11;935525,4331054688;0,13871743867373929
2002-01-14;934130,013671875;0,13743084001370284
2002-01-15;927152,94140625;0,1309397778657515
2002-01-16;920873,56640625;0,12501371458036367
2002-01-17;927850,6469726562;0,13159327544804417
2002-01-18;927152,94140625;0,1309397778657515
2002-01-21;925757,5219726562;0,12962981981070343
2002-01-22;926455,2275390625;0,13028528820410346
2002-01-23;924362,1025390625;0,12831590672348303
2002-01-24;922966,69140625;0,12699802851684877
2002-01-25;923664,3969726562;0,12765746536099234
2002-01-28;929943,7719726562;0,13354789236157222
2002-01-29;931339,1831054688;0,13484608419004873
2002-01-30;932734,6025390625;0,13614039940456377
2002-01-31;932734,6025390625;0,13614039940456377
2002-02-01;935525,4331054688;0,13871743867373929
2002-02-04;935525,4331054688;0,13871743867373929
2002-02-05;939711,6831054688;0,14255430075300685
2002-02-06;936920,8525390625;0,1400002048974102
2002-02-07;938316,263671875;0,14127914818632487
2002-02-08;943200,2192382812;0,1457256637814882
2002-02-11;948781,888671875;0,15075134672011303
2002-02-12;943897,9331054688;0,1463571293561622
2002-02-13;942502,513671875;0,1450932708159824
2002-02-14;941107,0942382812;0,1438256643223994
2002-02-15;935525,4331054688;0,13871743867373929
2002-02-18;935525,4331054688;0,13871743867373929
2002-02-19;935525,4331054688;0,13871743867373929
2002-02-20;935525,4331054688;0,13871743867373929
2002-02-21;935525,4331054688;0,13871743867373929
2002-02-22;935525,4331054688;0,13871743867373929
2002-02-25;935525,4331054688;0,13871743867373929
2002-02-26;935525,4331054688;0,13871743867373929
2002-02-27;935525,4331054688;0,13871743867373929
2002-02-28;935525,4331054688;0,13871743867373929
2002-03-01;935525,4331054688;0,13871743867373929
2002-03-04;935525,4331054688;0,13871743867373929
2002-03-05;935525,4331054688;0,13871743867373929
2002-03-06;935525,4331054688;0,13871743867373929
2002-03-07;935525,4331054688;0,13871743867373929
2002-03-08;935525,4331054688;0,13871743867373929
2002-03-11;935525,4331054688;0,13871743867373929
2002-03-12;935525,4331054688;0,13871743867373929
2002-03-13;935525,4331054688;0,13871743867373929
2002-03-14;935525,4331054688;0,13871743867373929
2002-03-15;935525,4331054688;0,13871743867373929
2002-03-18;935525,4331054688;0,13871743867373929
2002-03-19;935525,4331054688;0,13871743867373929
2002-03-20;935525,4331054688;0,13871743867373929
2002-03-21;935525,4331054688;0,13871743867373929
2002-03-22;935525,4331054688;0,13871743867373929
2002-03-25;935525,4331054688;0,13871743867373929
2002-03-26;935525,4331054688;0,13871743867373929
2002-03-27;935525,4331054688;0,13871743867373929
2002-03-28;935525,4331054688;0,13871743867373929
2002-03-29;935525,4331054688;0,13871743867373929
2002-04-01;935525,4331054688;0,13871743867373929
2002-04-02;954363,5498046875;0,15571823612098734
2002-04-03;947386,4775390625;0,14950048336771318
2002-04-04;944595,638671875;0,14698765458641697
2002-04-05;952968,138671875;0,15448197215292933
2002-04-08;952270,4248046875;0,15386247412209747
