AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;0,97; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;321,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2018;139605,5936;0,835915646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2018;139936,8946;0,436852618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2018;139928,9156;0,436820506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2018;139227,716;0,786970457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2018;136682,8874;0,99980029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2018;137355,9415;0,999801268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2018;135724,7308;0,99979888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2018;133574,5632;0,999795642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2018;129909,3466;0,999789877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2018;126049,0414;0,999783441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.12.2018;134323,1621;0,557238768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2018;134444,6511;0,201669774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2018;134748,5001;0,132613126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2018;134958,5403;0,277979565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.01.2019;135059,2328;0,410290569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2019;133199,0457;0,774325014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2019;137324,9321;0,781105351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2019;138313,1031;0,300789437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2019;138847,5506;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2019;138847,5506;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2019;138847,5506;0,270291141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2019;138444,7003;0,878559368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2019;137386,169;0,907640437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2019;141177,9806;0,910121065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.01.2019;141611,8764;0,910396452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2019;142575,6849;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.01.2019;142575,6849;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2019;142575,6849;0,452292464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2019;142974,4546;0,726323304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2019;143382,8371;0,999737923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2019;146563,818;0,818511542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2019;145194,8984;0,999900818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2019;142745,3892;0,999899116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2019;149906,7314;0,681275024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2019;154742,6114;0,118100954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2019;154453,8613;0,557841122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2019;156323,141;0,563128366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2019;157521,8181;0,566452782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.02.2019;156698,4053;0,999264188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2019;154321,8566;0,999252856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2019;153543,3508;0,771493453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2019;153329,8579;0,462570887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2019;153720,4877;0,463936585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.02.2019;153453,1039;0,750169371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2019;153553,6958;0,634143321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2019;153659,2606;0,634394666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2019;153666,0394;0,878392875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.02.2019;153421,2393;0,493814952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.02.2019;154501,5992;0,775657251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2019;155789,7205;0,777512191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2019;156616,4311;0,778686608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2019;156599,1806;0,72785799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.02.2019;156076,771;0,699957829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2019;155663,5916;0,770294686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2019;156384,4435;0,77135351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2019;158489,6338;0,346697953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.03.2019;158290,7513;0,564493775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.03.2019;158079,4381;0,926858042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2019;156102,5778;0,999884727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2019;156236,8432;0,901510585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2019;160246,5482;0,67901946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.03.2019;160884,1341;0,83951218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.03.2019;161845,2001;0,159610104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2019;161368,4005;0,235163201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2019;160434,0301;0,230708779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2019;159205,3012;0,757402903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.03.2019;159836,6032;0,838636622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.03.2019;160620,362;0,839424006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2019;161762,9654;0,479407026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2019;160634,0764;0,802590379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2019;160474,6834;0,999985098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.03.2019;161119,9926;0,999985158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.03.2019;160946,1204;0,838832457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2019;161208,0602;0,866196103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2019;162259,2048;0,547481158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2019;163148,6243;0,2240813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.04.2019;163943,6561;0,13813282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.04.2019;163857,8556;0,335611242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2019;164081,2191;0,768895461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2019;164592,0193;0,883846893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2019;164498,993;0,940141976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.04.2019;164390,5997;0,999600799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.04.2019;164802,0077;0,773518988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2019;164461,0492;0,999723441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2019;165549,8635;0,809757844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2019;166016,1367;0,112506004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.04.2019;166018,0121;0,721420365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.04.2019;166629,6449;0,905911956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2019;166771,5238;0,999790063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2019;168052,3696;0,850294929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.04.2019;169487,6936;0,851562722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2019;168991,6151;0,9436898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2019;172660,9215;0,999874021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2019;172998,7501;0,525207737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2019;174138,6431;0,171859416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2019;173928,5333;0,239487181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2019;174631,7393;0,82756198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2019;173620,4642;0,999443546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2019;176195,4029;0,999451678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2019;175136,5704;0,999448363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2019;171690,7735;0,999437292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2019;171739,4585;0,954391529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2019;171192,5019;0,969255429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2019;171998,0431;0,751690944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2019;167778,2896;0,872466803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2019;168332,6081;0,552786214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2019;170882,1146;0,5594585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2019;171151,7694;0,684539031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2019;170193,1569;0,840786774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2019;167373,9001;0,99873253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2019;169257,9904;0,567123906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2019;168717,5119;0,61977428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2019;167321,2835;0,862246965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2019;167362,9738;0,543217164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2019;167248,1756;0,824442254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2019;166223,4143;0,999995114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.05.2019;166970,2991;0,596363909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2019;165141,385;0,943563125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2019;159275,774;0,999967424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2019;163498,4906;0,622317746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2019;165401,3932;0,218137242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2019;165811,0446;0,220068906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2019;166810,3511;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2019;166810,3511;0,082773281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2019;166894,1706;0,331330154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2019;166655,9209;0,98840708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2019;167266,2086;0,915555945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2019;166936,4072;0,726127582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2019;167471,1604;0,698841875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2019;168765,9981;0,849869634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2019;169040,5585;0,795074913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2019;170431,5138;0,796747384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2019;169961,709;0,993139387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2019;170872,6828;0,394791661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2019;170028,7352;0,860202809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2019;171755,0995;0,757958642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2019;171812,3309;0,999605673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2019;172350,9913;0,999606905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2019;174650,9315;0,622405614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2019;175806,0526;0,070778676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.07.2019;175842,0132;0,070968707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2019;175847,233;0,709439795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2019;175088,0944;0,999776672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2019;176313,0272;0,999778224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2019;178304,2959;0,9997807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2019;177425,8344;0,999779615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2019;179152,3512;0,903457029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2019;179664,7898;0,530361135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2019;179321,0871;0,764143704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2019;178018,6796;0,999351775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2019;177840,6353;0,953071378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2019;176944,063;0,963883242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2019;179133,6539;0,220900088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2019;179110,4528;0,043859249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2019;179024,2028;0,043398601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2019;179035,9327;0,700400847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2019;178728,5814;0,805076237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2019;177667,0671;0,999977273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2019;176633,7847;0,99997714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2019;173879,5293;0,914569662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2019;174214,1571;0,942556524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2019;172030,6608;0,961605061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2019;166490,5303;0,979975036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2019;169026,5448;0,581050078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2019;169349,0962;0,581848032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2019;171630,7958;0,080881058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2019;171462,166;0,42391584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2019;170505,045;0,999839152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2019;175091,9302;0,921274069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2019;169888,2736;0,945308026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2019;169785,1711;0,999932356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2019;172858,2773;0,811196431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2019;175306,0316;0,026549286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2019;175247,0316;0,213524352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2019;175551,0015;0,214886149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2019;175267,9422;0,531550138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2019;172410,8069;0,999761889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2019;174912,1473;0,949239129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2019;174288,3531;0,627403014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2019;174659,1916;0,720554785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2019;176523,5189;0,244217885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2019;176517,5388;0,33556915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2019;176167,0577;0,666288069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2019;177824,5859;0,518672129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.09.2019;179580,129;0,33932707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2019;179031,6802;0,831976406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2019;178931,2799;0,99633339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2019;178700,3128;0,999454052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2019;180209,2396;0,666846257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2019;180471,1212;0,667329696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2019;180547,1953;0,494460869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2019;180277,542;0,746412644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2019;181212,5353;0,423224091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2019;181364,3779;0,255429776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2019;181468,1939;0,255855737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2019;180773,5274;0,804512675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2019;180523,3373;0,995368169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2019;177807,8105;0,996316958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2019;180447,386;0,832846211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2019;179888,8113;0,9995044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2019;178486,7344;0,999807001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2019;180448,612;0,749066784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2019;180949,4405;0,861369337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2019;179545,6014;0,77202343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2019;181636,8052;0,774648149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2019;184167,0982;0,774804834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2019;183486,148;0,830016919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2019;181322,992;0,941952178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2019;183612,4061;0,333884192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2019;183693,6457;0,497177998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2019;184905,6347;0,387161966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2019;184650,331;0,481898573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2019;186044,0695;0,806930583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2019;186894,2642;0,664403306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2019;186704,5267;0,815196142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2019;186326,0373;0,907258705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2019;188552,1347;0,390149996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2019;187522,5219;0,715107554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2019;188726,773;0,422413947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2019;189064,4348;0,423445493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2019;189109,5057;0,280512254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2019;189559,1919;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2019;189559,1919;0,269570684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2019;190103,9909;0,72683706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2019;190286,783;0,999845355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2019;192985,8137;0,999847518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2019;193776,5659;0,990436791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2019;192338,8047;0,994871728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2019;192782,8509;0,72012507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2019;193912,0411;0,00669551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2019;193927,3412;0,006773878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2019;193928,6911;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2019;193928,6911;0,270483143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2019;193765,049;0,99963146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2019;194184,7193;0,999632257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2019;197315,8933;0,999638092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2019;197235,4342;0,999637945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2019;196928,426;0,820289378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2019;196866,6779;0,999740418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2019;197046,8773;0,448686658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2019;196678,8495;0,537164939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2019;197947,4171;0,180654906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.11.2019;197668,1788;0,316203769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2019;198259,025;0,318241601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
