AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
23.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.04.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.05.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.07.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2015;143785,9168;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.08.2015;143761,9864;0,166458474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.08.2015;143186,0344;0,6629569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2015;138795,5472;0,985557092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2015;137764,2458;0,65397183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.08.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.08.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.09.2015;141893,0537;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2015;141869,4385;0,166457345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2015;141448,0534;0,496963741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.10.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.12.2015;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2016;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2016;143515,8972;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2016;143492,0147;0,166438095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.01.2016;142535,5017;0,327352785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.01.2016;142443,4828;0,493568035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2016;143661,2714;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2016;143637,3725;0,166383581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.01.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.01.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.02.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.02.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2016;143906,3304;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.02.2016;143882,3762;0,166484804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2016;142942,3742;0,493870498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2016;143094,0984;0,163601781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2016;143602,7157;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2016;143578,8589;0,16615817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.02.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2016;143596,7592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2016;143572,8698;0,166391939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2016;143525,9193;0,332766168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2016;144389,8487;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
