AAPL;MSFT;AMZN;GOOGL;META;BRK-B;JNJ;JPM;V;PG;XOM;VZ;INTC;CSCO;KO;HD;MRK;PFE;DIS;WMT;BA;GS;MMM;AXP;CAT;TRV;MCD;IBM;JPM;NKE;GOOG;TSLA;NVDA;ADBE;NFLX;CRM;PYPL;AVGO;AMGN;TXN
percent/trade;0,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hitrate;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Number of trades;1711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Return;484,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.02.2011;258392,6558;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.02.2011;258392,6558;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.02.2011;258263,6191;0,499631708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.02.2011;258032,796;0,499184104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.02.2011;260659,2851;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.02.2011;260659,2851;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.02.2011;260659,2851;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.02.2011;260659,2851;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.02.2011;260529,0865;0,499746853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.02.2011;258869,0915;0,496538986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.02.2011;257739,0079;0,494331508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.02.2011;257674,1216;0,494204173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.02.2011;250027,8644;0,978848623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.02.2011;244268,6896;0,978349933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.02.2011;246168,6327;0,506342537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.02.2011;248008,5333;0,499632887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.02.2011;244520,7891;0,992684822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.03.2011;239432,6595;0,992529368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.03.2011;239162,3873;0,992520926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.03.2011;240443,542;0,493349957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.03.2011;244607,7902;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.03.2011;244485,6316;0,499655532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.03.2011;237328,4847;0,984797213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.03.2011;237294,4116;0,479029865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.03.2011;241196,7075;0,499855237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.03.2011;241631,6759;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.03.2011;241510,9847;0,499734025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.03.2011;250924,4804;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.03.2011;250799,1702;0,499643751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.03.2011;250708,983;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.03.2011;250583,7618;0,49971794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.03.2011;252513,6011;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.03.2011;252387,4758;0,499728854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.04.2011;254545,2142;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.04.2011;254545,2142;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.04.2011;254418,075;0,499725329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.04.2011;252074,5031;0,995199094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.04.2011;251241,8801;0,484763462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.04.2011;251588,146;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.04.2011;251462,4951;0,499680798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.04.2011;254505,7857;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.04.2011;254505,7857;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.04.2011;254251,6441;0,999567131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.04.2011;253360,0472;0,999565608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.04.2011;249572,551;0,999559016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.04.2011;255678,4677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.04.2011;255678,4677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.04.2011;255678,4677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.04.2011;255550,7632;0,499722834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.04.2011;243879,8266;0,975927886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.04.2011;248462,9291;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.04.2011;248338,8469;0,49964869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.04.2011;247438,8115;0,497828709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2011;249706,2524;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2011;249456,91;0,999540896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2011;246495,6923;0,999535381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2011;246322,7394;0,495811005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2011;247334,5819;0,499936358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2011;250946,8609;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2011;250946,8609;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.05.2011;250821,5131;0,499749078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.05.2011;250424,7531;0,498956507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.05.2011;247760,7988;0,493569226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.05.2011;246872,2459;0,991978484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.05.2011;250607,5796;0,499744328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.05.2011;253439,3762;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.05.2011;253439,3762;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.05.2011;253439,3762;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.05.2011;253439,3762;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.05.2011;253186,2833;0,999631454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.05.2011;252149,4308;0,999629939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.05.2011;254365,1444;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.05.2011;254365,1444;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.05.2011;254365,1444;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.06.2011;254111,1731;0,999449732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.06.2011;253985,8031;0,498037298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.06.2011;253864,2001;0,497796853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.06.2011;250577,377;0,991435266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.06.2011;252159,0109;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.06.2011;252159,0109;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.06.2011;252159,0109;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.06.2011;252033,063;0,49972783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.06.2011;251225,7279;0,998296768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.06.2011;255208,3325;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.06.2011;254953,4975;0,999535373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.06.2011;250076,6817;0,999526312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.06.2011;249528,9683;0,487766773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.06.2011;249509,1487;0,487726084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.06.2011;253356,8194;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.06.2011;253103,8358;0,999524696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.06.2011;258248,8459;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.06.2011;258119,8995;0,499559911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.06.2011;257922,9025;0,499177683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.06.2011;256494,6407;0,49638891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.06.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.06.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.07.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.07.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.07.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.07.2011;259585,0526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.07.2011;259455,4081;0,499679024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.07.2011;255818,9633;0,992788074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.07.2011;253758,9743;0,992729528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.07.2011;256507,808;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.07.2011;256251,6493;0,999637135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.07.2011;257648,7374;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.07.2011;257391,4236;0,999698626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.07.2011;264920,8549;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.07.2011;264656,2707;0,999727486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.07.2011;260592,4396;0,999723237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.07.2011;262723,4376;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.07.2011;262592,216;0,499716368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.07.2011;262753,3972;0,499638044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.07.2011;263855,4375;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.07.2011;263723,6511;0,499714196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.07.2011;263280,6827;0,999085828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.08.2011;261281,1009;0,999078831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.08.2011;252538,6011;0,999046942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.08.2011;252765,3049;0,491122981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.08.2011;247627,7579;0,980794932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.08.2011;248982,0747;0,499685615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.08.2011;241455,2716;0,734017711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.08.2011;251168,4944;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.08.2011;250917,6659;0,999644854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.08.2011;265768,4535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.08.2011;265768,4535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.08.2011;265768,4535;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.08.2011;265503,0466;0,999637966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.08.2011;264329,648;0,987334871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.08.2011;243327,4083;0,98624171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.08.2011;233317,568;0,985651449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.08.2011;233171,163;0,985642439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.08.2011;249035,2382;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.08.2011;248910,8667;0,499663034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.08.2011;248671,4703;0,999341203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.08.2011;257459,6328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.08.2011;257459,6328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.08.2011;257459,6328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.08.2011;257459,6328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.09.2011;257459,6328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.09.2011;257202,5363;0,999587673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.09.2011;259662,4395;0,490294025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.09.2011;264483,9586;0,499694364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.09.2011;261547,0456;0,494076429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.09.2011;256994,8848;0,985352274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.09.2011;263595,9205;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.09.2011;263595,9205;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.09.2011;263595,9205;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.09.2011;263464,2682;0,499697076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.09.2011;252527,5937;0,478029542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2011;243507,2496;0,958773415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.09.2011;234069,3827;0,931781192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.09.2011;226867,8594;0,929615705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.09.2011;219048,6912;0,971295847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.09.2011;221641,5074;0,465870687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.09.2011;225714,0869;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.09.2011;225488,6805;0,999635293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.09.2011;226565,8928;0,990543425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.09.2011;227179,0384;0,99961163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.09.2011;222141,7885;0,488466671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.10.2011;219781,6505;0,98318211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.10.2011;225231,9562;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.10.2011;225231,9562;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.10.2011;225231,9562;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.10.2011;225007,0854;0,999394542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.10.2011;223712,9029;0,47862894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.10.2011;220873,4182;0,471926344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.10.2011;225522,4784;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.10.2011;225409,8348;0,499727752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.10.2011;230329,2742;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.10.2011;230099,2622;0,999620436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.10.2011;234458,1172;0,49973689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.10.2011;231909,5434;0,99446977;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.10.2011;234876,9111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.10.2011;234876,9111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.10.2011;234876,9111;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.10.2011;234642,3752;0,999546022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.10.2011;222007,0114;0,961184356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.10.2011;234906,3006;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.10.2011;234906,3006;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.10.2011;234671,7207;0,999608701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.11.2011;226982,2085;0,999595444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.11.2011;231705,768;0,499706233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.11.2011;234449,6453;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.11.2011;234215,5016;0,999693506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.11.2011;235314,4306;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.2011;235314,4306;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.11.2011;235079,4278;0,999673918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.2011;235326,3672;0,998160378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.11.2011;242390,2677;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.2011;242269,1943;0,499747294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.2011;242817,2201;0,49860514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.11.2011;239451,6888;0,991779865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.11.2011;228342,5798;0,991379946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.11.2011;226371,0032;0,983732352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.11.2011;220539,7327;0,983302221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.11.2011;218321,4088;0,994172646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.11.2011;212848,4533;0,994022808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.11.2011;204805,4484;0,993788075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.11.2011;220249,8641;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.11.2011;220029,9166;0,999625569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.11.2011;227658,5873;0,49972367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01.12.2011;232194,4883;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.12.2011;231962,5872;0,999734928;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.12.2011;238397,8981;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.12.2011;238159,8145;0,999679896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.12.2011;246526,9869;0,499630081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.12.2011;244435,522;0,995591027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.12.2011;249088,016;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.12.2011;248963,6056;0,499713216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.12.2011;242927,5887;0,987529377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.12.2011;240929,2222;0,98742594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.12.2011;239157,6821;0,990533935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16.12.2011;239480,584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.12.2011;239241,4151;0,99969684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.12.2011;248687,1049;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21.12.2011;248562,8892;0,49973533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22.12.2011;251769,6053;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.12.2011;251518,1569;0,999722725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.12.2011;247305,375;0,999718002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28.12.2011;243193,922;0,999713234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29.12.2011;243225,7823;0,507049828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.12.2011;242686,6763;0,505954784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.01.2012;246642,8906;0,499654763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.01.2012;241991,9416;0,990260092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.01.2012;243268,0569;0,499956878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.01.2012;253856,3817;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.01.2012;253729,5862;0,499726728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.01.2012;254029,1675;0,499735409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11.01.2012;249029,7698;0,98993871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.01.2012;246963,6893;0,989854538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.01.2012;251275,2591;0,499703594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17.01.2012;250719,354;0,498594316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18.01.2012;255737,3989;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.01.2012;255737,3989;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20.01.2012;255609,6645;0,499724454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23.01.2012;247607,1489;0,483555846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24.01.2012;245840,4738;0,980034124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25.01.2012;251049,8524;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26.01.2012;251049,8524;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27.01.2012;251049,8524;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30.01.2012;251049,8524;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31.01.2012;250924,4667;0,499695292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
