AKER BP;AKER SOLUTIONS;DNO;EQUINOR;SEADRILL;SUBSEA 7;TGS;VÅR ENERGI;AKASTOR;BLUENORD;BORR DRILLING;BW ENERGY LIMITED;BW OFFSHORE LTD;NORTHERN OCEAN LTD;ODFJELL DRILLING;OKEA;PANORO ENERGY;PGS;SEACREST PETROLEO;SHELF DRILLING;SIEM OFFSHORE;SOLSTAD OFFSHORE;
percent/trade;2,21
hitrate;0,43
Number of trades;222
Return;25,68
2011-04-01;1432458,368774414;0,821637021467201
2011-04-04;1438401,4606494904;0,8223739698070991
2011-04-05;1433688,9927215576;0,8217901214447977
2011-04-06;1425074,6464214325;0,8207128714833077
2011-04-07;1397982,6005477905;0,8172383968307445
2011-04-08;1411977,3696804047;0,8190498326919574
2011-04-11;1400143,6870613098;0,8175204847617533
2011-04-12;1370287,3418445587;0,8135445512217087
2011-04-13;1381089,3731060028;0,8150028910118702
2011-04-14;1358853,8527011871;0,8119757023384447
2011-04-15;1350111,638185501;0,8107582113563452
2011-04-18;1315171,002998352;0,805730554660686
2011-04-19;1336976,033908844;0,8088989370049852
2011-04-20;1372962,787399292;0,8139078905679517
2011-04-26;1360623,2722854614;0,8122202181286554
2011-04-27;1360462,6553173065;0,8121980487444925
2011-04-28;1370669,5406093597;0,8135965426318204
2011-04-29;1389586,084827423;0,816134067497826
2011-05-02;1373827,9977092743;0,9999107988765047
2011-05-03;1344213,873588562;0,9999088337032574
2011-05-04;1309848,824634552;0,9999064418743749
2011-05-05;1317978,5140838623;0,9999070189691445
2011-05-06;1353893,7571468353;0,9999094855115196
2011-05-09;1342375,7063560486;0,9999087088657037
2011-05-10;1357332,3324985504;0,9999097148148977
2011-05-11;1348365,096874237;0,9999091143777238
2011-05-12;1333493,6730232239;0,9999081008006531
2011-05-13;1340689,0721244812;0,9999085940182306
2011-05-16;1343118,7558403015;0,9999087593704189
2011-05-18;1336607,789642334;0,9999083149134438
2011-05-19;1346874,8640785217;0,9999090138184672
2011-05-20;1335079,019323349;0,9999082099268198
2011-05-23;1299009,3386192322;0,9999056611856114
2011-05-24;1316174,069185257;0,9999068914942528
2011-05-25;1321334,4265174866;0,9999072551214699
2011-05-26;1330926,8294448853;0,9999079235626078
2011-05-27;1343957,898229599;0,9999088163393761
2011-05-30;1356815,3940429688;0,9999096804167884
2011-05-31;1379207,1409339905;0,9999111467761094
2011-06-01;1370500,88479805;0,9999931773967735
2011-06-03;1336241,517086029;0,999993002474748
2011-06-06;1343699,8165225983;0,9999930413149994
2011-06-07;1329504,8912315369;0,9999929670181582
2011-06-08;1277486,2900657654;0,9999926806386642
2011-06-09;1287370,995464325;0,9999927368382607
2011-06-10;1256043,3956298828;0,9999925556841499
2011-06-14;1282234,062801361;0,9999927077403183
2011-06-15;1257225,3011951447;0,9999925626824805
2011-06-16;1244062,4267101288;0,9999924839915122
2011-06-17;1254092,9006290436;0,9999925441059798
2011-06-20;1225970,4510002136;0,9999923730757533
2011-06-21;1268338,1404800415;0,9999926278462659
2011-06-22;1253209,1691532135;0,9999925388482716
2011-06-23;1206718,7021465302;0,9999922513973291
2011-06-24;1199156,8453540802;0,9999922025348104
2011-06-27;1200449,6823062897;0,9999922109323728
2011-06-28;1218460,6801986694;0,9999923260685302
2011-06-29;1274031,743133545;0,9999926607921593
2011-06-30;1288735,4848937988;0,9999927445283627
2011-07-01;1306223,3905830383;0,8231600387588638
2011-07-04;1321332,0535240173;0,8251821007846524
2011-07-05;1315146,2644748688;0,8243598449825624
2011-07-06;1297536,8905830383;0,8219761646551912
2011-07-07;1324416,5137290955;0,8255892376994186
2011-07-08;1299769,5461215973;0,8222819618660615
2011-07-11;1265302,4363975525;0,8174408843939085
2011-07-12;1259731,37799263;0,8166335317208226
2011-07-13;1284604,7643737793;0,8201839973125318
2011-07-14;1268595,9746627808;0,8179148457219624
2011-07-15;1290812,1639080048;0,82104871628756
2011-07-18;1279567,1262779236;0,8194760641945422
2011-07-19;1300936,4105052948;0,8224413646219261
2011-07-20;1316894,2372627258;0,8245929800383157
2011-07-21;1331658,265323639;0,8265377088266479
2011-07-22;1336957,2700443268;0,8272252233197315
2011-07-25;1334684,8853244781;0,8269310634271453
2011-07-26;1320219,4554634094;0,8250347752359933
2011-07-27;1299913,981355667;0,8223017083622177
2011-07-28;1307475,6121749878;0,823329405449702
2011-07-29;1291475,131105423;0,8211405793271027
2011-08-01;1281580,7388954163;0,9999866786810885
2011-08-02;1238905,552494049;0,999986219816596
2011-08-03;1202486,1945896149;0,9999858024600944
2011-08-04;1085179,291355133;0,999984267718828
2011-08-05;1047666,8763580322;0,9999837044139517
2011-08-08;970388,6112556458;0,9999824066919833
2011-08-09;1013710,866640091;0,9999831585649366
2011-08-10;988237,3216609955;0,9999827244474991
2011-08-11;1042176,4128170013;0,9999836185644545
2011-08-12;1055488,7556037903;0,9999838251751684
2011-08-15;1070675,8709087372;0,9999840546086846
2011-08-16;1080990,9206562042;0,9999842067630658
2011-08-17;1108687,3804740906;0,9999846012987662
2011-08-18;1017126,3156776428;0,9999832151174632
2011-08-19;1012362,8950424194;0,9999831361403927
2011-08-22;1008589,7306251526;0,9999830730521884
2011-08-23;1009463,5454959869;0,9999830877045438
2011-08-24;1042879,7018089294;0,9999836296116378
2011-08-25;1017481,4974441528;0,999983220976719
2011-08-26;1032251,1032981873;0,9999834610535372
2011-08-29;1050478,123407364;0,9999837480235397
2011-08-30;1063606,9173374176;0,9999839486322857
2011-08-31;1095093,5845890045;0,9999844101490741
2011-09-01;1093289,0783576965;0,7099506518481419
2011-09-02;1062958,789943695;0,7016744322364625
2011-09-05;1023234,2870826721;0,6900926908701459
2011-09-06;1027714,7816581726;0,6914437836463186
2011-09-07;1059339,5820655823;0,7006552102009874
2011-09-08;1075343,9855537415;0,7051103751178718
2011-09-09;1052621,9995613098;0,6987448631594692
2011-09-12;1028152,1754188538;0,6915750488102497
2011-09-13;1029316,1883049011;0,6919238343648174
2011-09-14;1046136,2845191956;0,6968771763184389
2011-09-15;1063353,5669136047;0,7017851875556271
2011-09-16;1065136,4898338318;0,702284366796347
2011-09-19;1044217,1837043762;0,696320086024393
2011-09-20;1069957,1868629456;0,7036257259517665
2011-09-21;1056326,6825828552;0,6998014063757
2011-09-22;1013873,9995613098;0,687231564616112
2011-09-23;1006176,2747917175;0,6848387380383839
2011-09-26;994350,2873802185;0,6810904682748482
2011-09-27;1022524,1908683777;0,6898774744391211
2011-09-28;1013525,390460968;0,6871239857395485
2011-09-29;1014596,390460968;0,6874542552086924
2011-09-30;1021205,9941368103;0,6894771609843167
2011-10-03;989338,1883049011;0,9999955245646347
2011-10-04;965196,4405403137;0,9999954126238657
2011-10-05;1005937,4253797531;0,9999955984149664
2011-10-06;1026780,022192955;0,9999956877626945
2011-10-07;1027399,1162042618;0,9999956903611786
2011-10-10;1084910,5470199585;0,9999959188164145
2011-10-11;1066646,1424183846;0,9999958489334558
2011-10-12;1102555,2949156761;0,9999959841296517
2011-10-13;1077249,7657279968;0,9999958897933822
2011-10-14;1114959,006746292;0,9999960288054633
2011-10-17;1109043,761920929;0,9999960076245247
2011-10-18;1127940,9479260445;0,9999960745115918
2011-10-19;1133315,9550738335;0,9999960931291081
2011-10-20;1134529,6288704872;0,9999960973085201
2011-10-21;1280629,4478473663;0,9999965425446653
2011-10-24;1327296,7032608986;0,9999966641075011
2011-10-25;1317838,3202376366;0,9999966401651491
2011-10-26;1329326,7676172256;0,9999966692018666
2011-10-27;1352928,15994215;0,9999967273065582
2011-10-28;1325034,3499007225;0,9999966584118242
2011-10-31;1286649,5694832802;0,9999965587217987
2011-11-01;1245932,1544208527;0,8288896219263493
2011-11-02;1263840,9298996925;0,8313142762246268
2011-11-03;1283919,5325379372;0,8339522714670041
2011-11-04;1298819,583472252;0,8358571700719779
2011-11-07;1313798,217385769;0,8377285650293503
2011-11-08;1326893,8080244064;0,8393300799899814
2011-11-09;1326882,5862717628;0,8393287211673408
2011-11-10;1320240,4587578773;0,8385203842354234
2011-11-11;1360648,9798145294;0,8433160020256433
2011-11-14;1352454,7041883469;0,842366682346664
2011-11-15;1369722,1864786148;0,8443538959201937
2011-11-16;1352637,5584917068;0,8423879917730546
2011-11-17;1328143,7103948593;0,8394812847973447
2011-11-18;1338045,2646722794;0,8406691256074312
2011-11-21;1293690,0162124634;0,8352063327958328
2011-11-22;1286355,2480640411;0,8342666830815801
2011-11-23;1244103,2047653198;0,8286380734488297
2011-11-24;1247283,6379146576;0,8290750271097058
2011-11-25;1245452,514219761;0,8288237250613857
2011-11-28;1279159,3186473846;0,8333343478883422
2011-11-29;1294994,0388212204;0,8353722753881322
2011-11-30;1333385,7424535751;0,8401123431807709
2011-12-01;1331847,6031227112;0,9999817981027928
2011-12-02;1334769,8754734993;0,9999818379530335
2011-12-05;1351960,274359703;0,9999820688864699
2011-12-06;1348657,1969370842;0,9999820249703018
2011-12-07;1337316,8347873688;0,9999818725431872
2011-12-08;1304968,980849266;0,9999814231958587
2011-12-09;1326039,0170812607;0,9999817183711374
2011-12-12;1291355,111790657;0,9999812273533853
2011-12-13;1296768,736451149;0,9999813057236142
2011-12-14;1254003,0975141525;0,9999806681871714
2011-12-15;1263978,1136889458;0,9999808207492636
2011-12-16;1277176,0775871277;0,9999810189420291
2011-12-19;1265725,204536438;0,9999808472225402
2011-12-20;1307041,3303756714;0,9999814526498861
2011-12-21;1294966,4245152473;0,9999812797052428
2011-12-22;1335016,4023928642;0,9999818413068752
2011-12-23;1352058,6465182304;0,9999820701910896
2011-12-27;1345433,0459008217;0,999981981895538
2011-12-28;1324329,6149687767;0,9999816947737982
2011-12-29;1327692,1190519333;0,9999817411334904
2011-12-30;1332993,5160765648;0,9999818137501231
2012-01-02;1364636,6155338287;0,9999614422977143
2012-01-03;1386256,3840212822;0,9999620436356822
2012-01-04;1385756,2167959213;0,9999620299359209
2012-01-05;1391623,6047902107;0,9999621900259749
2012-01-06;1391918,5225958824;0,9999621980371008
2012-01-09;1402484,245223999;0,9999624828210876
2012-01-10;1433575,7462072372;0,9999632964965478
2012-01-11;1420003,1030759811;0,9999629456779102
2012-01-12;1432468,819885254;0,9999632681342732
2012-01-13;1416232,683107376;0,999962847028615
2012-01-16;1407946,3930149078;0,9999626283695098
2012-01-17;1397664,586484909;0,9999623534481316
2012-01-18;1429622,224571228;0,9999631949955411
2012-01-19;1417039,5348186493;0,9999628681832391
2012-01-20;1383763,1428394318;0,9999619752465426
2012-01-23;1407257,6097049713;0,9999626100779367
2012-01-24;1398429,083618164;0,999962374028854
2012-01-25;1408338,360165596;0,99996263877074
2012-01-26;1423275,6348934174;0,9999630308767608
2012-01-27;1421271,3751468658;0,9999629787433492
2012-01-30;1390971,6934576035;0,9999621723054485
2012-01-31;1407719,5687561035;0,9999626223478613
2012-02-01;1440327,1215057373;0,8727004540783125
2012-02-02;1447425,7510490417;0,8733247709504381
2012-02-03;1461789,4168815613;0,874569492411897
2012-02-06;1470634,5934429169;0,8753238980207028
2012-02-07;1450616,0807857513;0,8736033668901181
2012-02-08;1459149,9990768433;0,8743426044872885
2012-02-09;1453905,5397834778;0,8738893390737907
2012-02-10;1472720,721523285;0,8755005033427361
2012-02-13;1472787,3883571625;0,8755061389065162
2012-02-14;1484869,3019237518;0,8765191062211166
2012-02-15;1506254,4425449371;0,8782722338487633
2012-02-16;1485213,2917041779;0,8765477055918435
2012-02-17;1540703,7484931946;0,8809940011337739
2012-02-20;1589062,1299190521;0,8846155948882177
2012-02-21;1574967,9338550568;0,8835830339113143
2012-02-22;1564807,9870567322;0,8828271646981797
2012-02-23;1551963,858549118;0,8818574366043663
2012-02-24;1581042,5999584198;0,8840303300169182
2012-02-27;1573384,6182498932;0,8834658821373768
2012-02-28;1563861,238559723;0,8827562292449712
2012-02-29;1555937,5503845215;0,8821591596005514
2012-03-01;1555581,1214904785;0,7719671916242454
